,summary,date
2528,The massive amounts of stimulus and money printing that has taken place over the last 4+ years by global central banks may be acting as an anchor for growth and starting to weigh down...,2021-12-14
2529,"According to new data released Friday by the Bureau of Labor Statistics, price inflation in November rose to the highest level recorded in nearly forty years.",2021-12-13
2530,Inflationary pressures remain elevated and are likely to persist in 2022. Interest rates are expected to rise in 2022 but remain at historically low levels. Read on to know more...,2021-12-13
2531,"The volatility of the past two weeks may have had less to do with the virus and more to do with underlying cyclical uncertainties about growth, inflation, and Fed policy.",2021-12-13
2532,"The S&P 500 is a market-cap-weighted index of 505 large-cap U.S. stocks, representing approximately 80% of the market value of the U.S. stock market. Often synonymous with ""the market"" in the U.S., the S&P 500 is the closest thing to a default U.",2021-12-13
2533,This S&P 500 earnings preface was a preview to thoughts on 2022 which I suspect will be all about Powell and the Fed.,2021-12-13
2534,"As someone with a contrarian bent, I believe the next recession is closer than most expect. Most of what I see suggests 2022 will struggle to produce essentially flat results.",2021-12-13
2535,"Consumer sentiment increased to 70.4 in early December, up from 67.4 in November, a gain of 4.5 percent.",2021-12-13
2536,The consumer nowcast looks at the array of devices consumers have at their disposal to assist increased spending. Read what to know about consumers here.,2021-12-13
2537,"We see 2022 delivering global stock gains and bond losses for a second year in a row. We see inflation settling above pre-Covid trends, and thus we favor equities over fixed income.",2021-12-13
2538,"From a year ago, the Everyday Price Index is up 9.3 percent, the fastest pace since September 2008.",2021-12-13
2539,"We may see $14,750 become the next downside target level if the NQ falls below this level on strong selling.",2021-12-13
2540,"Wall Street is concerned about the impact of the Fed’s planned tapering. However, rising inflation and labor costs will hinder economic growth.",2021-12-13
2541,"If inflation has peaked, the implications for markets could be significant. Demand for TIPS would likely wane; real rates would rise - and that would have implications in the real economy.",2021-12-13
2542,The FOMC meets this week and the market has been struggling with the possibility of less-accommodative policy. Two things can definitely change market direction - fiscal and monetary policy.,2021-12-13
2543,"Currently, after a decade of zero interest rate policy, massive amounts of liquidity, and financial supports, the market has become detached from reality.",2021-12-13
2544,"There were additional reports of generally mild Omicron symptoms, both from South Africa and CDC. New Fed Z.1 data this week provide our quarterly snapshot of The Great U.S. Credit Bubble.",2021-12-13
2545,Major central bank decisions this week will show policymakers are changing course with monetary policy. The main event on Wall Street will be the FOMC policy decision.,2021-12-13
2546,The short-term correction has probably not ended yet. Macroeconomic indicators signal further upside for stocks despite short-term correction potential.,2021-12-12
2547,"The People’s Bank of China (PBOC) also announced an increase from 7% to 9% in the foreign exchange reserve requirement ratio, also effective Dec. 15.",2021-12-12
2548,Expectations of stickier inflation have brought forward the time frame many investors foresee for interest rate increases. But neither rumor nor news seems to move the sentiment needle much.,2021-12-12
2549,"While the previous week was marked by panic selling, with stocks like DocuSign dropping 40% in a single session, this week was the exact opposite. Read more.",2021-12-12
2550,Norway's Norges Bank is the most likely major central bank to hike its key (deposit) rate. Click here to read more.,2021-12-12
2551,"The year ahead will feel quite different to the year just gone. So there are lots of moving parts for 2022, and many of them are conflicting.",2021-12-12
2552,That the world is on the edge of a monetary and economic cliff is becoming increasingly obvious.,2021-12-12
2553,"Last week, inflation came in hot. The underlying data shows that price trends are rising. Large caps are in decent shape; smaller caps are weak.",2021-12-12
2554,"While we continue to expect U.S. inflation to moderate next year, the risks of more persistent inflation have grown in recent months.",2021-12-11
2555,"Sector rotation and rolling corrections continue, further complicating the investment backdrop. As the Fed starts to “taper”, no one can claim they were shocked. Read more here.",2021-12-11
2556,"With peak liquidity reached, we expect the market will pay closer attention to fundamentals heading into 2022.",2021-12-11
2557,"Restaurant reservations turned negative for the first time in many weeks, most likely due to Omicron. Financial and producer sectors remain very positive looking forward.",2021-12-10
2558,"With the end of the year in sight, the US economy continues to show signs of a sharp pickup in growth in the fourth quarter, based on several nowcasts.",2021-12-10
2559,,2021-12-10
2560,Investors were overall net purchasers of fund assets for the eighth week in a row. Market volatility was on a roll during the fund-flows week. Read more.,2021-12-10
2561,"The post-lock-down economic recovery was driven by market mechanisms, but this option will not be available in the years ahead.",2021-12-10
2562,"Initial claims for regular state unemployment insurance fell sharply in the latest week, dropping to 184,000 for the week ending December 4. Click here to read more.",2021-12-10
2563,US equities currently trade at a record valuation premium to global peers. Read here for a detailed review of 2022 market predictions...,2021-12-10
2564,"With the holiday shopping season underway, so-called alternative data is showing a U.S. economy on the mend. But the omicron variant is creating uncertainty.",2021-12-10
2565,"The smartest of smart money, corporate executives and other insiders, are now selling at the fastest annual pace on record.",2021-12-10
2566,Global economic growth will be slower but still above trend in 2022. This forecast should allow equities to outperform bonds,2021-12-09
2567,The most recent macro-related headline grabber was the November jobs report.,2021-12-09
2568,Breakdown of factors which have driven price gains in the S&P 500 stock index over the last decade since 2011 should concern thinking people.,2021-12-09
2569,The US Census Bureau today reported that US imports of goods and services reached a record monthly high of $290.7 billion in October 2021.,2021-12-09
2570,The upcoming Fed meeting will be critical because it could signal a more hawkish shift in policy to address surging inflation.,2021-12-09
2571,"The latest Job Openings and Labor Turnover Survey from the BLS shows the total number of job openings in the economy rose to 11.033 million in October, up from 10.602 million in September.",2021-12-08
2572,"Inflation is at the highest level in 30 years. What are the sources of inflation, will the causes get worse or better, and what policy can help? Who wins from inflation and who loses?",2021-12-08
2573,"While the dominant theme for 2022 will be the battle between inflation and policy rates, we must inevitably get to the elephant. Read more.",2021-12-08
2574,The Russell 1000's outperformance versus its global peers in November is largely an upshot of its huge exposure to technology stocks. Click here to know more...,2021-12-08
2575,"Economic growth will likely slow in 2022, with Covid-related uncertainty and supply bottlenecks playing a key role.",2021-12-08
2576,We're seeing spectacular blow-ups in the more speculative corners of the stock market. The selling pressure will eventually start rippling into the blue chips and broader stock market.,2021-12-08
2577,"We are in an age of transformation. Experts from PIMCO take us through how environmental, digital, and social trends will shape markets and economies in the years to come.",2021-12-08
2578,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares Core S&P 500 ETF (Symbol: IVV) where we have detected an approximate $3.3 billion dollar inflow -- that's a 1.0% increase week over week",2021-12-08
2579,"Dan Ivascyn, Group CIO, shares views on asset classes and sectors that investors should be mindful of, viz. credit, structured products, emerging markets, equities and private opportunities.",2021-12-08
2580,"As we look ahead to 2022, our base case is for positive global growth and elevated inflation in the near term.",2021-12-08
2581,"After broad selling last week, the risk trade is bouncing. Most stocks are now trading below recent highs and not just the most sketchy ‘meme’ names.",2021-12-08
2582,"Weekly returns in U.S. equity markets show a positive, minor correlation with weekly changes in liquidity; the change in returns do not occur immediately, but with a 5-8 month lag.",2021-12-08
2583,"Stocks have rebounded sharply the past two days. However, the big move higher comes in disagreement with bonds and the dollar. Read why here.",2021-12-07
2584,"Keep your eye on ETF flows, the attention active management is getting and thematic ETFs' growth.",2021-12-07
2585,Early observations about Omicron indicate that it is highly transmissible with mild symptoms and can evade mRNA vaccines.,2021-12-07
2586,,2021-12-07
2587,MACD is showing extreme readings that indicate a correction is imminent. The M2 money supply is plunging. Read why this indicates a correction is imminent.,2021-12-07
2588,"Historically, viruses tend to mutate and become less deadly over time. Click here to know more...",2021-12-07
2589,"Algorithms dominate short-term trading and use as inputs $WTI(oil prices), interest rates and the exchange rate of the US$ vs global currencies.",2021-12-07
2590,Missing from the policy discussion was what the FOMC might do in the face of increased uncertainty. Click here to know more...,2021-12-07
2591,"Most of the consensus trades for 2021 failed in the second half of the year, and we think understanding why could be critical to unlocking the rest of this unique cycle.",2021-12-07
2592,The S&P 500 continued to experience a series of small Lévy flight events as the index see-sawed back and forth during the first week of December 2021.,2021-12-07
2593,2021 has been marked by a confluence of events that have no historical parallel. Our anchor to interpret this macro environment has been that normal business cycle logic does not apply.,2021-12-06
2594,"Households reported that the number of working people soared by 1.14 million in November from October, and by 2.02 million over the past three months, to 155.2 million people.",2021-12-06
2595,"Movements in bond markets today are not about economic data being released today. The incoming data has some impact, but what bond market players are trying to do is look ahead to next year.",2021-12-06
2596,"All the S&P 500 EPS metrics continue to look normal this week. This week, Costco and Oracle report their November ’21 quarterly results. Read more.",2021-12-06
2597,The market valuation bubble is leaking but hasn't popped. Click here to know more...,2021-12-06
2598,"The headline number was extremely disappointing. The US economy added just 210,000 non-farm payroll jobs.",2021-12-06
2599,I have been thinking about Bubble Risk. My view is that the Market has high risk of correction; this risk is not spread evenly across the 100 large caps.,2021-12-06
2600,The week was noteworthy for de-risking/deleveraging seemingly attaining important momentum. Click here to know more...,2021-12-06
2601,"If Fed lets the current policies continue, stocks can continue to march higher backed by loose fiscal and monetary policy. If Fed and Congress back away from those policies, stocks may fall.",2021-12-06
2602,,2021-12-06
2603,There are a number of data points in government-reported data that indicate that all hasn't been well. Click here to see why I think investors need to adjust their strategies accordingly.,2021-12-06
2604,"Our equities markets seem to be gradually ebbing. While Treasuries have rallied, this has not been the case for our other credit markets. Volatility has been increasing noticeably.",2021-12-06
2605,"There were all kinds of good news in the August payroll report. The Bureau of Labor Statistics would publish an acceleration in headline numbers, just about every one of them. Read more.",2021-12-05
2606,"When we say the market is close to its all-time high, we really mean that a small number of companies have been doing the heavy lifting, while many more companies are actually not doing well",2021-12-05
2607,There still is a bias in the currency market of talking about the Japanese yen or Swiss franc as safe-havens.,2021-12-05
2608,"While the media is running around trying to pin headlines on the market moves from the Fed to the Omicron variant, the reality is that we are in the midst of mutual fund distribution season.",2021-12-05
2609,"The current pullback may have begun sooner than I had initially expected. Depending on the next bounce in the SPX, I may have to revise my pullback target.",2021-12-05
2610,"Currently, the mainstream consensus has latched on the sharp increase in the money supply because a permanent shift to higher inflation is coming.",2021-12-05
2611,"If we are looking at the CPI, what we see is that many components hit high rates of inflation. Admittedly, high oil prices could generate another burst of fracking activity.",2021-12-05
2612,"The manufacturing and service sectors are strong. Parts of the labor market are soft, likely due to virus concerns. The markets are moving lower, but it's doubtful this is a sell-off.",2021-12-05
2613,The past week has been dominated by Omicron news as we all try to piece together the limited information we have and determine what it all means for the coming months.,2021-12-04
2614,The market environment has entered a new phase compared to the early part of the pandemic. There's more volatility in stocks with risks tilted to the downside. Read more here.,2021-12-04
2615,"Fed Chair has constantly moved to err on the side of monetary ease in the past. So, where does that leave the stock market? Click here to see my views.",2021-12-04
2616,"So generally, revisions have been upward over the summer and the last couple of releases.",2021-12-04
2617,"U.S. nonfarm payrolls added 210,000 jobs in November, a disappointing result. The gain follows upwardly revised additions of 546,000 in October and 379,000 in September.",2021-12-04
2618,The threat to this bull market is the one I've been mentioning for months - Policy Error. Click here to read the latest edition of the Week on Wall Street.,2021-12-03
2619,November data began with a lackluster establishment jobs report but a blockbuster households jobs report. Click here to read the latest edition of the Weekly Indicators.,2021-12-03
2620,Employment population ratios increased; good. Employment growth declined; bad. Real income growth continues to decline; ugly. Read more here.,2021-12-03
2621,"The jobs report was weak on the headline but strong on the household report. Read why despite the mixed results, there will be a massive re-pricing of stocks.",2021-12-03
2622,"Americans shelled out $8.9 billion on Black Friday deals and $10.7 billion on Cyber Monday specials, compared to $9 billion and $10.8 billion in 2020. Click here to know more...",2021-12-03
2623,"Just as investors become fearful of stocks, the equity market experiences a turnaround.",2021-12-03
2624,"Beginning with the long leading indicators, they have for some time been telling us that 2022 will be very different from what we experienced during 2021. Read more.",2021-12-02
2625,"Initial claims for regular state unemployment insurance rose to 222,000 for the week ending November 27, an increase of 28,000 from the previous week’s revised multidecade low of 194,000.",2021-12-02
2626,The expected risk premium for the Global Market Index (GMI) ticked lower in November but remains elevated relative to recent history. Read more.,2021-12-02
2627,Why did the stock market fall again yesterday? Maybe you believe these 3 reasons provided by Wall Street analysts. Find out if any of the reasons hold water.,2021-12-02
2628,"If you have recovered from your Thanksgiving turkey and stuffing food coma, you have probably woken up to the sound of a new health scare alarm - Omicron. Read more.",2021-12-02
2629,The current state of industrial real estate was nicely summarized in a report by Prologis (NYSE: PLD) in which the largest real estate investment trust (REIT) of its kind says that logistics warehousing space is effectively sold out.,2021-12-02
2630,Semiconductor giant Intel (NASDAQ: INTC) has suffered some rare miscues in recent years. The company's traditional lead in manufacturing technology turned into an uphill battle in 2017 when the 10-nanometer (nm) production process was delayed by a full generation cycle of two yea,2021-12-02
2631,"All in all, it's been a pretty good year for blue-chips. Between the end of 2020 and the end of November, the Dow Jones Industrial Average (DJINDICES: ^DJI) climbed an impressive 12.7%. That's a better-than-average year, assuming it holds.",2021-12-02
2632,(RTTNews) - Chipotle Mexican Grill (CMG) announced Thursday the launch of Cilantro Soap that will bring popular meme to life. It will be exclusively available for purchase on chipotlegoods.com while supplies last.,2021-12-02
2633,"On Nov. 22, U.S. President Joe Biden nominated Jerome Powell to serve another four-year term as Fed chair.",2021-12-02
2634,"A look at the weighted underlying holdings of the Biotech ETF (Symbol: BBH) shows an impressive 10.6% of holdings on a weighted basis have experienced insider buying within the past six months.



Vertex Pharmaceuticals, Inc. (Symbol: VRTX), which makes up 6.88% of the Biotech ET",2021-12-02
2635,"A look at the weighted underlying holdings of the Social Sentiment ETF (Symbol: BUZZ) shows an impressive 11.0% of holdings on a weighted basis have experienced insider buying within the past six months.



PayPal Holdings Inc (Symbol: PYPL), which makes up 3.77% of the Social Se",2021-12-02
2636,"Shares of Grab rose 18% in their U.S. market debut on Thursday, after Southeast Asia's biggest ride-hailing and delivery firm inked a record $40 billion merger with a blank-check company.",2021-12-02
2637,The discovery of the Omicron COVID-19 variant has resulted in surging market volatility and declines in global equity markets. Click here to know more...,2021-12-02
2638,"Office real estate investment trusts (REITs) are still feeling the impact of the coronavirus pandemic. But you shouldn't give up on names like Boston Properties (NYSE: BXP), Kilroy Realty (NYSE: KRC), or Cousins Properties (NYSE: CUZ). Things are tough today, but this trio has wh",2021-12-02
2639,The Omicron variant is here--what does it mean for us dividend investors?,2021-12-02
2640,"The recent discovery of the more-contagious omicron variant to the coronavirus rattled stock markets worldwide as investors braced for another wave of pandemic-related headwinds. Many tech companies, which were already struggling with supply chain and inflation-related challenges",2021-12-02
2641,Energy stocks were mixed pre-bell Thursday as the Energy Select Sector SPDR (XLE) was slipping by 0.81% in recent trading. The United States Oil Fund (USO) was 1.7% lower and the United States Natural Gas Fund (UNG) was up 0.7%.,2021-12-02
2642,Financial stocks were gaining premarket Thursday with the Select Financial Sector SPDR (XLF) recently advancing by 0.61%. The Direxion Daily Financial Bull 3X shares (FAS) were more than 1% higher and its bearish counterpart Direxion Daily Financial Bear 3X shares (FAZ) were dow,2021-12-02
2643,"Pratt & Whitney introduced an improved version of its geared turbofan engine used by Airbus SE's strong-selling A320neo jet family, the engine maker said on Thursday.",2021-12-02
2644,Health care stocks were mixed pre-bell Thursday. The Health Care SPDR (XLV) was 0.05% higher and the iShares NASDAQ Biotechnology Index (IBB) was down 0.49% in recent trading.,2021-12-02
2645,Consumer stocks were rallying premarket Thursday as the Consumer Staples Select Sector SPDR Fund (XLP) was advancing by 0.23% and the Consumer Discretionary Select Sector SPDR Fund (XLY) was recently 0.67% higher.,2021-12-02
2646,"Everyone is talking about the metaverse lately. The promise of people socializing and conducting business in interactive virtual worlds has investors and major corporations alike scrambling to get a ground-floor position in this potential ""next big thing"" trend. Roblox (NYSE: RBL",2021-12-02
2647,Technology stocks were slipping pre-bell Thursday. The Technology Select Sector SPDR ETF (XLK) was down 0.73% and the iShares Semiconductor Sector ETF (SOXX) was recently declining by 0.78%,2021-12-02
2648,"The Dow and the S&P 500 were set to rise on Thursday, led by gains in planemaker Boeing and travel stocks, although increasing cases of the new Omicron coronavirus variant across the world continued to drive volatility in markets.",2021-12-02
2649,"Growth stocks are getting rattled. Bonds are offering a pittance in yield. Real estate could be risky once mortgage rates start to rise. Cryptocurrency is naturally more volatile than any of those conventional asset classes, but if you can stomach the risk, a little skin in digit",2021-12-02
2650,"It's estimated that up to 200 million consumers worldwide have transacted with Bitcoin (CRYPTO: BTC) in some way. As Bitcoin and other digital coins become more popular alternatives to holding cash, it's imperative for PayPal Holdings (NASDAQ: PYPL) to offer its more than 400 mil",2021-12-02
2651,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-02
2652,The economy continues to work through distortions caused by the pandemic. Check out my assumptions on consumer spending in the next 12 months.,2021-12-02
2653,The new COVID-19 variant has reignited the prospect of hell. Will humanity be stuck in a never-ending loop of new variants and stock market meltdowns? Read more,2021-12-02
2654,Worldwide manufacturing output growth remained subdued in November as ongoing near-record supply shortages were accompanied by a slowing of demand growth.,2021-12-02
2655,Median overvaluation of S&P 500 stocks is about 25% relative to 11-year averages. Energy and materials look attractive. Read more about IVV here.,2021-12-01
2656,"Buying undervalued stocks and real estate investment trusts (REITs) is my favorite way to invest. Stock market declines can be one of the most lucrative times to invest in the stock market because investors can purchase high-quality companies at a discount. Historically speaking,",2021-12-01
2657,"Membership retailer Costco (NASDAQ: COST) reports fiscal 2022 first-quarter results on Dec. 9. Since the onset of the pandemic, the company has added millions of new customers.",2021-12-01
2658,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
2659,"(RTTNews) - Sage Therapeutics, Inc. (SAGE) and Biogen Inc. (BIIB) announced a positive, one-year Zuranolone 50 mg data in the ongoing open-label SHORELINE study in Patients with major depressive disorder or MDD.",2021-12-01
2660,"Inflation, which is soaring across the world and hit a 31-year high in the U.S. in October, is generating fierce headwinds for many tech companies.",2021-12-01
2661,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
2662,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
2663,"In a time when practically everything -- stocks included -- seems overpriced, it would be refreshing to find a bona fide, needle-in-the-proverbial-haystack value play. Maybe that play's in your pantry right now. Kraft Heinz (NASDAQ:KHC) currently offers what not every $40 billion",2021-12-01
2664,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
2665,"The S&P 500 is up 25% so far this year. That's after a 16% 2020 gain despite the COVID-19 pandemic. Gains this high are not normal, as the market tends to average around 8% a year over the long term.What's even more remarkable is that the 10 largest components of the S&P",2021-12-01
2666,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
2667,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
2668,Image source: The Motley Fool.,2021-12-01
2669,"Shares of Teladoc Health (NYSE: TDOC) have been absolutely pummeled this year. The telehealth specialist's shares traded at a 52-week low on Tuesday, as the company's 2021 sell-off worsened. Its $101 stock price at the time of this writing is down 67% from highs achieved earlier",2021-12-01
2670,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
2671,"There's little question that streaming video has been the driving force behind Walt Disney's (NYSE: DIS) stock price changes over the past couple of years. At its investor day event in early 2019, the company revealed plans to introduce its Disney+ service, which began an epic ru",2021-12-01
2672,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
2673,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
2674,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
2675,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
2676,"Political Calculations' initial estimate of median household income in October 2021 is $71,846. Click here to know more...",2021-12-01
2677,"Consumer price inflation is likely to prove transitory, although the transition will be measured not in weeks but in quarters.",2021-12-01
2678,"We may not know what the newest COVID variant holds, but it may not actually matter. The economy is already questionable, and the market is now further questioning the demand side.",2021-12-01
2679,U.S.-listed ETFs saw a $3 billion month-to-month decline in flows for November.,2021-12-01
2680,"Five year inflation breakeven (unadjusted) down, 10yr-3mo term spread down, VIX and EPU up, and S&P 500 down.",2021-12-01
2681,"The Fed's comments were more balanced than hawkish on tapering. Michael Craig, Head of Asset Allocation and Derivatives, TD Asset Management, discusses the implications.",2021-12-01
2682,"On Friday, news of a new “Covid” variant broke, and stocks marked “Black Friday” by plunging firmly through the 20-dma and support at recent lows.",2021-11-30
2683,Should policymakers prop up the stock market when it appears to be in danger of crashing down? President Biden has a number of reasons for wanting to keep inflation in check. Read more.,2021-11-30
2684,"The present-situation component decreased 3.0 points to 142.5 while the expectations component lost 1.4 points, taking it to 87.6.",2021-11-30
2685,Organic demand growth in terms of new disposable income is not going back to the 1970s. Read more.,2021-11-30
2686,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares Core S&P 500 ETF (Symbol: IVV) where we have detected an approximate $186.6 million dollar outflow -- that's a 0.1% decrease week over w",2021-11-30
2687,One big concern has preoccupied vaccine stock investors over the past few weeks: the possibility that vaccine sales will taper off as the pandemic wanes. Shares of vaccine leader Moderna (NASDAQ: MRNA) slipped in early November after the biotech cut this year's sales forecast. Ev,2021-11-30
2688,"Most currencies in Latin America were trading higher on Tuesday after the dollar weakened, while stocks in the region were set for monthly falls by fresh doubts of how effective COVID-19 vaccines are against the Omicron variant.",2021-11-30
2689,Oil prices slid and global stock benchmarks fell Tuesday after a warning from drugmaker Moderna that existing vaccines are unlikely to be effective against the new coronavirus variant pushed investors into safe havens such as Treasury bonds and the yen.,2021-11-30
2690,"Exor, the holding company of Italy's Agnelli family, will have about 9 billion euros ($10.2 billion) available for investments next year once it completes the sale of reinsurer PartnerRe, Chief Executive John Elkann said on Tuesday.",2021-11-30
2691,"If you're worried about the market's next inevitable sell-off, you might be interested in stocks that have already taken big hits. Shares of LivePerson (NASDAQ: LPSN), Twitter (NYSE: TWTR), and Chewy (NYSE: CHWY) are all trading at least 40% below their February highs.",2021-11-30
2692,"Honeywell International (NASDAQ: HON) appears to be the next company in line for a breakup after its iconic peer, General Electric (NYSE: GE), announced plans to separate into three different companies over the next few years. So let's take a look at whether it makes sense or not",2021-11-30
2693,"The dividend yield on the S&P 500 is near a 20-year low of around 1.25%. Because of that, it's getting harder for investors to find compelling income stocks.",2021-11-30
2694,"Netflix (NASDAQ: NFLX) is one of the tech giants that has carried the stock market since the pandemic started, but it might not be the best option for growth investors. You might be able to get just as much growth with substantially less risk by owning the entire Nasdaq 100 index",2021-11-30
2695,"As you get close to the end of your working days, you will probably shift your investment focus. After all, you were probably focused on wealth creation, and now you need to change your outlook to preserving that sum of money and creating income.",2021-11-30
2696,"Inflation is almost certainly going to be a central theme for investors in 2022. By the end of October, the Consumer Price Index (CPI) was up by a whopping 6.2% for the year, according to a report from the U.S. Bureau of Labor Statistics. That's the largest increase in the CPI in",2021-11-30
2697,"No matter the financial headlines, all roads will--eventually--lead to (even higher) inflation. So, we should use pullbacks and rallies alike to make sure we are inflation-protecting our retirement portfolios.",2021-11-30
2698,Image source: The Motley Fool.,2021-11-30
2699,"(RTTNews) - French drug major Sanofi (SNYNF, SNY) announced that it is raising paid parental leave for all employees worldwide to 14 weeks from the current 8 weeks, starting January 1, 2022, as part of its continuing efforts to support gender equity in the workplace.",2021-11-30
2700,Energy stocks were falling ahead of the market open on Tuesday as the Energy Select Sector SPDR (XLE) dropped 2.1%.,2021-11-30
2701,"European-based Just Eat Takeaway.com (NASDAQ: GRUB) continues to struggle after its acquisition of American food delivery company Grubhub. Activist investors are urging Just Eat to spin off Grubhub, but CEO Jitse Groen refuses, drawing a negative response from the stock market. M",2021-11-30
2702,"Cryptocurrencies have been the talk of 2021 for their outsized price gains on one hand, and questionable utility on the other. Some of the most famous investors in the world are divided on the subject. While some famous names are big crypto bulls, Warren Buffett has weighed in to",2021-11-30
2703,"Supply chain woes are resulting in supply chain ""wows"" for some publicly traded companies, including those real estate investment trusts (REITs) that specialize in warehouses all along the global distribution nervous system.",2021-11-30
2704,"Every investor would like to squeeze more gains out of the market without taking on more risk. But that's just not how things work. This dance is ultimately about managing trade-offs, like sacrificing upside potential in exchange for greater certainty. If you want to grow a bigge",2021-11-30
2705,Financial stocks declined pre-bell Tuesday as Financial Select Sector SPDR (XLF) shares were 1.4% lower in recent trading. The Direxion Daily Financial Bull 3X shares (FAS) dove 4.6% and its bearish counterpart Direxion Daily Financial Bear 3X shares (FAZ) rose nearly 4%.,2021-11-30
2706,"Let's face it. While many investors say they're long-termers, all too often they're buying a stock with plans to sell it in a matter of months or even weeks. That's better described as price speculation rather than investing.",2021-11-30
2707,Bearishness and bias are two main reasons investors underperform the market. Let me explain why you gravitate towards a bearish bias.,2021-11-30
2708,"New Covid-19 variant from South Africa caused an emergency meeting of WHO that spooked the financial markets on “Black Friday,” putting a damper on the biggest retail sales day of the...",2021-11-30
2709,"I believe that we will have a different outcome this time – it won’t be as dramatic, as there is a framework for producing MRNA-based vaccines, as well as treatments.",2021-11-30
2710,"Inflation, deflation, stagflation - they've all got proponents. But who's going to be right? The biggest expense in many enterprises and agencies is labor.",2021-11-30
2711,"A bear market could start at any time. And whether it’s algos or people who do the selling, anytime the market falls and you own stocks, the odds of losing money rise. Read more.",2021-11-29
2712,Financial conditions are now tightening as the market prepares for a more hawkish Fed. Read more to find out why I am bearish on the stock market.,2021-11-29
2713,"At this point, I do not see anything that would turn sentiment for trading in the week ahead positive. Only skilled traders should try to ride the various bounces that could occur.",2021-11-29
2714,"A new virus strain could trigger growth downgrades, worsen risk sentiment and have significant sectoral impact. We expect renewed restrictions on activity but still favor equities for now.",2021-11-29
2715,United States consumer confidence has plummeted to a decade-low in November.,2021-11-29
2716,"The latest round of market movements confirm that markets tend to overreact to bad news, but then to cling on unrealistically to any glimmer of hope that enables them to rally.",2021-11-29
2717,"Nio (NYSE: NIO) specializes in premium electric vehicles (EVs). Since developing its first car in 2016, the Chinese automaker has steadily ramped up production, though it still doesn't crack the top 15 in terms of EV market share.",2021-11-29
2718,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
2719,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
2720,"U.S. retailers are estimated to generate online sales of up to $11.3 billion on Cyber Monday, a decline in growth from a year earlier as fewer discounts and limited choices due to global supply chain disruptions deter shoppers.",2021-11-29
2721,"Looking at the universe of stocks we cover at Dividend Channel, on 12/1/21, Tetra Tech Inc (Symbol: TTEK), Mosaic Co (Symbol: MOS), and Insteel Industries, Inc. (Symbol: IIIN) will all trade ex-dividend for their respective upcoming dividends.  Tetra Tech Inc will pay its quart",2021-11-29
2722,"Looking at the universe of stocks we cover at Dividend Channel, on 12/1/21, Vontier Corp (Symbol: VNT), NVIDIA Corp (Symbol: NVDA), and Qualcomm Inc (Symbol: QCOM) will all trade ex-dividend for their respective upcoming dividends.  Vontier Corp will pay its quarterly dividend",2021-11-29
