,summary,date
484,Berkshire Hathaway's (BRK.A) (BRK.B) 13F stock portfolio value remained almost steady at ~$293B. Their largest 3 holdings are at two-thirds of the entire portfolio.,2021-11-16
485,"Berkshire Hathaway has been a net seller of equities for the last four quarters in a row, according to regulatory filings.",2021-11-16
486,,2021-11-16
487,The Oracle is moving in and out of positions faster than usual,2021-11-16
488,,2021-11-16
489,,2021-11-16
490,,2021-11-16
491,Investor Warren Buffett's company made two new investments during the third quarter while trimming its holdings in several drug makers and financial firms.,2021-11-15
492,"Warren Buffett's Berkshire Hathaway Inc said on Monday it eliminated its investment in Merck & Co and reduced its stakes in AbbVie Inc and Bristol-Myers Squibb Co, as it pared its overall stock market investments.",2021-11-15
493,"The legendary investor built a $475 million stake in Royalty Pharma, owning more than 13,000 shares at the end of September.",2021-11-15
494,,2021-11-15
495,,2021-11-15
496,,2021-11-15
497,"Warren Buffett's Ber... BRK.A, BRK.B, RPRX, FND, MRK, LBTYK, OGN, CVX, ABBV, CHTR, BMY, V, MA, AAPL, BAC, AXP, KO, KHC",2021-11-15
498,,2021-11-15
499,"Organon reaffirmed guidance when announcing earnings, and the company remains fundamentally undervalued based on revenues and likely profitability. Read why I think this stock is a buy.",2021-11-12
500,"CAUTIONARY STATEMENT REGARDING FORWARD-LOOKING INFORMATIONWe make statements in this report, and we may from time to time make otherwritten reports and oral statements, regarding our outlook or... | November 12, 2021",2021-11-12
501,"Aiming to expand its pipeline of candidates targeting novel treatments in women’s health, Organon (OGN) inked a deal to acquire Forendo Pharma for approximately $954 million.



Shares of OGN were down 1% in early trading Friday. (See Organon stock charts on TipRanks)



See Insiders’ Hot Stocks on TipRanks >>



Benefits of Acquiring Forendo



Forendo is a clinical-stage drug development company focused on treatments in women’s health. Its main investigational clinical compound, FOR-6219, currently entering Phase 2 clinical development, has a potential ability to act locally in the target tissues without impacting systemic hormone levels. This factor gives it an edge against currently available treatments, making it a potential long-term treatment option for endometriosis.   



Furthermore, Forendo’s pipeline includes a preclinical program targeting polycystic ovarian syndrome (PCOS). PCOS is one of the most common women’s health concerns and currently does not have any approved therapies, thereby presenting another opportunity for Organon.



With the acquisition of Forendo, Organon will be able to build an enhanced pipeline of candidates for novel treatments in women’s health with unmet medical needs.



Details



According to the terms of the deal, Organon will pay $75 million upfront payment and assume $9 million of Forendo's debt. Furthermore, Forendo is entitled to incremental payments of up to $270 million, subject to the achievement of certain development and regulatory milestones, coupled with commercial milestone payments of up to $600 million.



The acquisition is expected to close in December 2021, subject to certain regulatory approvals.



Management Weighs In



Organon CEO Kevin Ali commented, “Organon is dedicated to delivering medically significant women’s healthcare interventions, prioritizing disease areas based on her unmet needs. Endometriosis is among our highest priority areas of focus.”



Forendo CEO Risto Lammintausta highlighted, “This is a great opportunity for Forendo to join forces with a larger organization capable of accelerating the development of our innovative product candidates through mid and late-stage trials and, once approved, make the resulting drugs available to patients suffering from endometriosis and PCOS worldwide.”



Wall Street’s Take



Consensus among analysts is a Moderate Buy based on three Buys and two Holds. The average Organon price target is $39, which implies 12.8% upside potential to current levels.







Related News:DoorDash Up 19% on Wolt Acquisition and Q3 Revenue BeatRepay Holdings Outperforms in Q3Senseonics Holdings Exceeds Q3 Earnings Expectations",2021-11-12
502,,2021-11-12
503,"Organon reports results for the third quarter ended September 30, 2021 • Third quarter 2021 revenue of $1,600 million ... | November 12, 2021",2021-11-12
504,"Item 2.02 Results of Operations and Financial Condition.On November 11, 2021, Organon & Co. issued a press release regarding its results for the quarter ended September... | November 12, 2021",2021-11-12
505,,2021-11-12
506,,2021-11-12
507,,2021-11-12
508,,2021-11-12
509,,2021-11-12
510,"In afternoon trading on Thursday, Utilities stocks are the worst performing sector, showing a 0.5% loss.  Within that group, Sempra (Symbol: SRE) and American Electric Power Co Inc (Symbol: AEP) are two large stocks that are lagging, showing a loss of 2.3% and 2.2%, respectivel",2021-11-11
511,"Organon &amp; Co. (NYSE:OGN) Q3 Earnings Conference Call November 11, 2021, 8:30 AM ET Company Participants Kevin Ali – Chief Executive Officer Jennifer Halchak – Vice President, Investor...",2021-11-11
512,The following slide deck was published by Organon & Co.,2021-11-11
513,"Take a look at the stocks making notable moves on Thursday, Nov. 11. ",2021-11-11
514,"Shares of Organon & Co. undefined were down 6.7% in trading on Thursday after the company said it plans to acquire Forendo Pharma, a privately held company...",2021-11-11
515,"JERSEY CITY, N.J., November 11, 2021--Organon (NYSE: OGN) (the ""company""), today announced its results for the third quarter and year to date ended September 30, 2021.",2021-11-11
516,"JERSEY CITY, N.J. & TURKU, Finland, November 11, 2021--Organon (NYSE: OGN), and Forendo Pharma today announced that the companies have entered into a definitive agreement, under which Organon will acquire Forendo, a clinical-stage drug development company focused on novel treatments in women’s health. Forendo is pioneering the science of intracrinology, addressing disease through a novel, tissue-specific approach. Its lead clinical compound is an investigational, potentially first-in-class oral",2021-11-11
517,"In early trading on Thursday, shares of Tapestry topped the list of the day's best performing components of the S&P 500 index, trading up 8.6%.  Year to date, Tapestry registers a 48.9% gain.",2021-11-11
518,"JERSEY CITY, N.J. _ Organon & Co. on Thursday reported third-quarter net income of $323 million. The Jersey City, New Jersey-based company said it had net income of $1.27 per... | November 11, 2021",2021-11-11
519," 
Companies Reporting Before The Bell
• NICE (NASDAQ:NICE) is likely to report quarterly earnings at $1.58 per share on revenue of $465.75 million.
• Reshape...",2021-11-11
520,Merck (MRK) stock fell almost 10% on Friday after Pfizer (PFE) announced its own antiviral pill. Check out why we suggest that owning MRK stock is fine here.,2021-11-09
521,"Organon (NYSE: OGN) is pleased to announce NEXPLANON® (etonogestrel extended-release subdermal implant) public listing in Quebec under the Régie de l'assurance maladie du Québec (RAMQ) as of November 10. NEXPLANON® is a progestin-only hormonal implant used to prevent pregnancy for up to three years.1 Quebec is the fifth jurisdiction to list NEXPLANON® on its public formulary, including the Non-Insured Health Benefits program, Veterans Affairs Canada and the Saskatchewan Drug Plan.",2021-11-08
522,,2021-11-08
523,,2021-10-29
524,"JERSEY CITY, N.J., October 28, 2021--Organon (NYSE: OGN), will release its third quarter 2021 financial results on November 11, 2021, prior to the company’s webcast and conference call scheduled for 8:30 a.m. ET.",2021-10-28
525,,2021-10-25
526,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-10-21
527,,2021-10-21
528,,2021-10-21
529,,2021-10-20
530,,2021-10-20
531,,2021-10-19
532,Warren Buffett likes to drink Cherry Coke. He enjoys playing the ukelele. He likes to play bridge. But guess what Buffett doesn't seem to like doing very much these days? Buying stocks.,2021-10-17
533,Three stocks still live up to the dogcatcher ideal of paying annual dividends exceeding their single share prices. Read more to see all three stocks.,2021-10-15
534,"JERSEY CITY, N.J., October 15, 2021--Organon (NYSE: OGN) today announced the launch of a new website – Fertility Journey – that helps inform and empower people with resources and information needed to navigate the process of fertility care. The website aims to meet people wherever they are on their fertility journey and equip them with knowledge and questions for consideration to feel prepared and empowered throughout their journey.",2021-10-15
535,"Website aims to provide information on the fertility journey including, but not limited to, preparing for conversations with specialists, highlighting potential treatment options and navigating cost... | October 15, 2021",2021-10-15
536,,2021-10-15
537,,2021-10-15
538,,2021-10-13
539,,2021-10-13
540,,2021-10-13
541,,2021-10-12
542,,2021-10-12
543,,2021-10-12
544,,2021-10-12
545,"JERSEY CITY, N.J., October 11, 2021--Organon Receives FDA Clearance for Technological Updates to the Jada® System, a Medical Device Intended to Control Postpartum Hemorrhage",2021-10-11
546,"Postpartum hemorrhage is one of the most common complications of birthi... | October 11, 2021",2021-10-11
547,Organon announced clearan... OGN,2021-10-11
548,"Catch up on today's ... RBOT, SLVM, CHK, LTRN, OGN",2021-10-07
549,"As previously reported, P... OGN",2021-10-07
550,Piper Sandler analyst Dav... OGN,2021-10-07
551,,2021-10-04
552,"It's time to look at the September 2021 period and look at how the portfolio performed. We saw an exciting dip, and as a result, significant buying opportunities.",2021-09-30
553,"September 29, 2021 2:10 pm EDT Throughout the COVID-19 pandemic, Organon's goal has been to protect employees - and to safeguard the patients and communities we serve. This... | September 29, 2021",2021-09-29
554,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-09-29
555,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-09-29
