,summary,date
752,"In a bold expansion move, food and retail delivery company DoorDash (NYSE: DASH) announced its acquisition of Finnish delivery company Wolt Enterprises on Nov. 9. The American company is shelling out $8.1 billion in stock to obtain a significant foothold in Europe and Japan.",2021-11-24
753,"Bear markets can be nerve-wracking, but lower stock prices and valuations also set patient investors up for wealth-building gains. However, you want to think carefully about what kind of company you want to own when things get bad. Some companies are more economic-sensitive than",2021-11-24
754,"French waste and water management companies Veolia and Suez have offered remedies in a bid to secure EU antitrust approval for their tie-up, a European Commission filing showed on Wednesday.",2021-11-24
755,"(RTTNews) - Pharmacy chain operators CVS Health Corp., Walgreens Boots Alliance Inc. and Walmart Inc. are responsible for fueling the opioid epidemic in two Ohio counties, according to a federal jury in Cleveland, Ohio.",2021-11-24
756,"The Fed confirmed that it will taper its asset purchase program starting later in November, while the Bank of England fell just short of raising rates at its November meeting. Read more.",2021-11-23
757,We compare EIC and HYG to see which is a better high-yield option for investors. Click here to know the results.,2021-11-19
758,"How current market and economic conditions could benefit high yield investors, the opportunities and risks right now, and why the asset class is often overlooked or misunderstood.",2021-11-19
759,This article examines arguments for the transitory versus secular nature of recent inflationary trends before looking at specific asset classes. Read more here.,2021-11-17
760,"We’ve seen a lot of quantitative easing by the Fed. Rates are already at zero, and there’s been a lot of fiscal stimulus that’s been pumped into the system.",2021-11-15
761,"High-yield corporate bonds offer investors strong yields. HYG is the largest, most popular high-yield corporate bond ETF in the market, but not a buy.",2021-11-14
762,Lipper High-Yield ETFs attracted $2.7 billion in new money last week after posting their largest weekly performance since the first week of September (+0.43%).,2021-11-12
763,"Comparing units outstanding versus one week ago at the coverage universe of ETFs at ETF Channel, the biggest inflow was seen in the iShares iBoxx $ High Yield Corporate Bond ETF, which added 15,600,000 units, or a 7.1% increase week over week.",2021-11-12
764,"During Refinitiv Lipper’s fund-flows week ended Nov. 10, 2021, investors were overall net purchasers of fund assets (including both conventional funds and ETFs) for the second straight week",2021-11-12
765,"Total consolidated U.S. ETF notional value traded in October 2021 reached USD 28.9 billion, the platform’s second best performance on record.",2021-11-11
766,,2021-11-11
767,The SPHY ETF yields 5.2% with a monthly distribution with exposure to an important segment of fixed income. Find out if SPHY is a good long-term buy.,2021-11-10
768,"In the latest World Economic Outlook Report, the IMF said the dangerous divergence in economic prospects across countries remains a major concern.",2021-11-09
769,"It feels as if the 'Santa Claus Rally' has started early this year. If history is of any indication, we're due for another ~4% over the next 8 weeks.",2021-11-08
770,Reflecting on 2013’s ‘taper tantrum’ offers hints for the months ahead.,2021-11-05
771,"Looking at units outstanding versus one week prior within the universe of ETFs covered at ETF Channel, the biggest outflow was seen in the iShares iBoxx $ High Yield Corporate Bond ETF, where 12,700,000 units were destroyed, or a 5.5% decrease week over week.",2021-11-05
772,"During Refinitiv Lipper’s fund flows week ended November 3, 2021, investors were overall net purchasers of fund assets for the third week in a row, adding $991 million.",2021-11-05
773,In the current commentary we hope to address this October’s unique market ghouls and further how we think resilient portfolios should be oriented around them.,2021-11-04
774,The recent run higher in the Sharpe ratio for the Global Market Index finally reversed in October. Click here to know more...,2021-11-03
775,"The long-run risk premium forecast for the Global Market Index (GMI) rebounded in October, edging up to 6.1%, based on revised numbers through last month.",2021-11-02
776,XFLT is one of the rare solid CEFs still yielding over 9%. Click here to read why it is a strong buy at this price with great upside potential.,2021-11-01
777,Blackstone Strategic Credit Fund came up as one of the top candidates worth looking into in our last senior loan fund screening. Read more about BGB here.,2021-10-29
778,"‘My disappointment in the leaders that don't lead is huge,’ says military veteran and five-term House Republican from Chicago exurbs.",2021-10-29
779,"Comparing units outstanding versus one week ago at the coverage universe of ETFs at ETF Channel, the biggest inflow was seen in the iShares iBoxx $ High Yield Corporate Bond ETF, which added 8,600,000 units, or a 3.9% increase week over week.",2021-10-28
780,By Giulia Petroni TotalEnergies SE said Thursday that profit jumped in the third quarter of the year as the global economic recovery pushed energy prices...,2021-10-28
781,How last year’s market environment laid the groundwork for fallen angel ETFs to soar this year.,2021-10-27
782,"Shares of United Parcel Service Inc. soared into record territory Tuesday, after the package delivery giant reported third-quarter profit and revenue that...",2021-10-26
783,"The global tally of confirmed cases of the coronavirus-borne illness COVID-19 topped 244 million on Tuesday, as a U.S. Food and Drug Administration advisory...",2021-10-26
784,,2021-10-26
785,,2021-10-25
786,,2021-10-25
787,The consensus remains cautiously positive for the coming year. But which markets do we favor when stock market valuations are stretched and core government bond yields remain so low?,2021-10-25
788,,2021-10-23
789,"The Dow Jones Industrial Average registered its first record closing high in over two months, but the broader market faced headwinds from selling in...",2021-10-22
790,"One part of the case alleged that Parnas and an associate made illegal donations through a corporate entity to Republican political committees in 2018,...",2021-10-22
791,,2021-10-22
792,,2021-10-22
793,"For the week creations ex... SPY, XLF, VOO, IVV, HYG, LQD, JNK, VGIT, BITO, FTCS, IWN, IEI, VCIT, TLT",2021-10-22
794,"When facing a rising-rate environment, investors who can’t stomach too much risk should limit - but not eliminate - duration, or sensitivity to interest-rate changes.",2021-10-21
795,"Investors in iShares Trust - iShares iBoxx  High Yield Corporate Bond ETF (Symbol: HYG) saw new options become available this week, for the October 2022 expiration.  One of the key data points that goes into the price an option buyer is willing to pay, is the time value, so wit",2021-10-21
796,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-10-21
797,,2021-10-21
798,"As we move into Q4, markets are in a tug-of-war involving various good news vs. bad news debates. COVID-19 cases are declining, but central banks are considering tightening monetary policy.",2021-10-21
799,,2021-10-20
800,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares iBoxx $ High Yield Corporate Bond ETF (Symbol: HYG) where we have detected an approximate $270.4 million dollar outflow -- that's a 1.4% dec",2021-10-20
801,"The White House unveiled a plan to roll out COVID-19 vaccines to children aged 5 to 11 on Wednesday if and when shots are authorized for that patient group,...",2021-10-20
802,,2021-10-20
803,"By Ian Walker ASML Holding NV on Wednesday reported a 64% rise in third-quarter net profit, beating analysts' consensus, and said that demand continues to be...",2021-10-20
804,,2021-10-19
805,,2021-10-19
806,,2021-10-18
807,,2021-10-18
808,,2021-10-18
809,,2021-10-18
810,,2021-10-18
811,There is a secular shift to real assets. Read more to see why I think investors should decrease exposure to bonds and increase exposure to real assets.,2021-10-17
812,,2021-10-15
813,Investors turn to under-the-radar ETF choices in the junk bond space.,2021-10-14
814,"September was a difficult month for stocks and interest rates, but U.S. high yield proved to be an exception.",2021-10-14
815,,2021-10-14
816,,2021-10-14
817,"Morgan Stanley undefined on Thursday said its third-quarter net income rose to $3.7 billion or $1.98 a share, from $2.7 billion, or $1.66 a share, in the...",2021-10-14
818,,2021-10-14
819,,2021-10-13
820,"ANGL fund gives investors exposure to Fallen Angels, bonds that were investment grade at the time of issuance, but have fallen into junk territory now.",2021-10-13
821,,2021-10-12
822,,2021-10-12
823,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares iBoxx $ High Yield Corporate Bond ETF (Symbol: HYG) where we have detected an approximate $224.9 million dollar inflow -- that's a 1.2% incr",2021-10-12
824,,2021-10-12
825,Preferred stocks don't get much attention in the financial press. Check out why diversified investors should throw in an allocation to preferred stocks.,2021-10-12
826,,2021-10-11
827,,2021-10-11
828,,2021-10-11
829,"I expect the 10-year Treasury yield to hit 3% over the next 5 years, and maybe 4%. Read more to see why you shouldn't buy bonds.",2021-10-10
830,"The market for some of the junkiest junk debt has never been better, as plentiful sources of funding keep companies on the brink alive.",2021-10-08
831,By Kim Mackrael and Paul Vieira OTTAWA--The Canadian economy surprised with a much larger than expected jobs gain in September that returned the employment...,2021-10-08
832,,2021-10-08
833,"Oshkosh Corp. shares undefined slid 5.4% in premarket trade Friday, after the maker of trucks and emergency vehicles warned that supply-chain and logistics...",2021-10-08
834,,2021-10-07
835,,2021-10-07
836,,2021-10-07
837,,2021-10-06
838,"Risk-adjusted performance continued to rise in September for Global Market Index (GMI), an unmanaged, market-value-weighted portfolio that holds all the major asset classes (except cash).",2021-10-05
839,,2021-10-05
840,,2021-10-05
841,iShares iBoxx $ High Yield Corporate Bond ETF is one of largest high yield ETFs as measured by AUM. Here’s what to expect from rising rates' impact on HYG.,2021-10-05
842,Global Market Index is useful as a starting point for research on asset allocation and portfolio design. Click here to know more...,2021-10-04
843,Two things that always happen at or prior to the start of a boom-to-bust transition for the US economy. Click here to know more...,2021-10-04
844,Mid and small-cap value continue to outperform their respective “growth” factors YTD. Click here to know more...,2021-10-04
845,,2021-10-04
846,Either inflation will drop back to where it's been for most of the past 10-odd years or current junk bond investors are in for pain as yields rise to compensate for loss of purchasing power.,2021-10-04
847,"In trading on Friday, shares of the iShares iBoxx $ High Yield Corporate Bond ETF (Symbol: HYG) crossed below their 200 day moving average of $87.31, changing hands as low as $87.14 per share.  iShares iBoxx $ High Yield Corporate Bond shares are currently trading off about 0.3",2021-10-01
848,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares iBoxx $ High Yield Corporate Bond ETF (Symbol: HYG) where we have detected an approximate $428.7 million dollar inflow -- that's a 2.3% incr",2021-10-01
849,,2021-10-01
850,,2021-09-30
851,"Investors can benefit from a rules-based approach to portfolio optimization, which can select appropriate portfolio allocations, while aiming to outperform the benchmark fixed income index.",2021-09-30
852,Equity volatility is rising sharply while the macroeconomic backdrop softens for the US economy and corporate profits. Check out the game plan here.,2021-09-29
853,The rights of RIV Fund are expected to be listed and tradable on the NYSE. See why I'm sitting this one out and looking for opportunities at deeper discounts.,2021-09-29
854,,2021-09-29
855,,2021-09-29
856,,2021-09-28
