,summary,date
588,"Spain's bad bank said on Friday it had sued Spanish lenders, such as Caixabank and Sabadell in a Madrid court, seeking to recoup negative interest payments on its 34.5 billion euros senior debt portfolio.",2021-11-26
589,"What happened
Here we go again.",2021-11-26
590,"U.S. stocks closed lower on Friday, with the Dow and S&P 500 suffering their biggest one-day percentage drops in months, and pandemic-hit sectors that had gained from a reopening falling sharply after a new coronavirus mutation was found.",2021-11-26
591,"What happened
Shares of automotive marketplace platform Cars.com (NYSE: CARS) are bucking the trend in the markets today. While the Dow Jones Industrial Average is dropping almost 1,000 points, or 2.75%, Cars.com stock is soaring. As of 11:39 a.m. ET, Cars.com shares were trading",2021-11-26
592,"What happened
It may be Black Friday, but investors are seeing red. Fears of a new COVID-19 variant discovered in South Africa shook the markets Friday, and hydrogen and fuel cell stocks were caught up in the pessimism.",2021-11-26
593,"WhatsApp has won regulatory approval to double the number of users on its payments service in India to 40 million, a source with direct knowledge told Reuters on Friday.",2021-11-26
594,"What happened
On Thursday, the airline industry was hit by fresh bad news, and stocks of companies that rely on airlines for profits are taking it on the chin on Friday. Shares of Spirit AeroSystems Holdings (NYSE: SPR) fell as much as 14% on concerns a new COVID-19 variant could",2021-11-26
595,"Health care stocks were mostly lower this afternoon but outperforming most other sectors, with the NYSE Health Care Index falling 0.5% while the SPDR Health Care Select Sector ETF (XLV) was down 0.6%.",2021-11-26
596,(RTTNews) - Qiagen N.V. (QGEN) Friday announced its polymerase chain reaction (PCR) tests remain accurate and effective in detecting SARS-CoV-2 infections in light of the emergence of a new variant of concern detected in South Africa.,2021-11-26
597,"Technology stocks were falling hard this afternoon, with the SPDR Technology Select Sector ETF (XLK) Friday slipping 2.0% while the Philadelphia Semiconductor Index was falling 2.3% this afternoon.",2021-11-26
598,Blue Prism shareholder Coast Capital said on Friday it will not support private equity firm Vista Equity's final takeover offer of 1.22 billion pounds ($1.62 billion) for the British software firm on grounds it undervalues the company.,2021-11-26
599,"U.S. stocks dropped on Friday, with the Dow and S&P 500 suffering their biggest one-day percentage drops in months, and pandemic-hit sectors that have benefited from a reopening falling sharply after a new and potentially vaccine-resistant coronavirus mutation was found.",2021-11-26
600,"Consumer stocks were sliding in Friday trading, with the SPDR Consumer Staples Select Sector ETF (XLP) dropping 1.0% while the SPDR Consumer Discretionary Select Sector ETF (XLY) was sinking 2.1%.",2021-11-26
601,"Energy stocks were sharply lower this afternoon, with the NYSE Energy Sector Index falling 4.6% while the SPDR Energy Select Sector ETF (XLE) was down 4.2%. The Philadelphia Oil-Service Sector index was posting a 6.0% decline and the Dow Jones US Utilities Index was sinking 1.4%",2021-11-26
602,"Mario Draghi has seemed to work his economic magic on the Italian economy, producing a performance greater than expected with a further good outcome forecast for next year.",2021-11-26
603,The ECB sticks to its guns even as stricter containment measures loom large as the fourth pandemic wave sweeps over Europe.,2021-11-26
604,"One of Asia's largest airlines, Cathay Pacific, is facing a revolt from pilots who say Hong Kong's tough quarantine rules under its zero-COVID policies are endangering their mental health, leading to rising stress and resignations.",2021-11-25
605,"Australian shares slipped on Friday and were set for a third consecutive weekly loss, dragged down by energy stocks as oil prices dipped in thin trading on the U.S. Thanksgiving holiday.",2021-11-25
606,"KKR & Co and CVC Capital Partners are considering teaming up on a bid for Italy-based Telecom Italia SpA, Bloomberg News reported on Thursday, citing people with knowledge of the matter.",2021-11-25
607,"Renewable energy stocks have had a wild year, jumping early in the year as the market pushed the entire sector higher. But values fell as the euphoria wore off and companies had to start proving they were worth high valuations.",2021-11-25
608,New Zealand media firm NZME on Friday said it may opt to engage directly with Google and Facebook for fair payment for its news content even as the country's news publishers association sought regulatory approval for collective bargaining with the digital platforms.,2021-11-25
609,"In a surprise move, Canada has told Boeing Co that its contender for a multi-billion dollar fighter jet contract does not meet the required standard, a defense source said on Thursday.",2021-11-25
610,"Investors will be following up Thanksgiving week with a packed schedule, with little time to waste before the end of 2021. Next week is filled to the brim with economic indicators, and marks the beginning of the last month of the year. The earnings calendar appears quite full as",2021-11-25
611,"Canada has formally excluded Boeing Co from a multi-billion contract to supply 88 new fighter jets, the Canadian Press said on Thursday, citing industry and government sources.",2021-11-25
612,"KKR & Co and CVC Capital Partners are considering teaming up on a bid for Italy-based Telecom Italia SpA, Bloomberg News reported on Thursday, citing people with knowledge of the matter.",2021-11-25
613,"British robotics software company Blue Prism has agreed to a 1.22 billion pound ($1.63 billion) final takeover offer from U.S. private equity firm Vista Equity, the parties said on Thursday, topping a proposal from SS&C Technologies.",2021-11-25
614,A former Apple Inc employee who had filed a whistleblower complaint related to Apple's use of non-disclosure agreements (NDAs) has inspired draft legislation in Washington state that seeks to restrict companies' use of NDAs in settlements of workplace harassment and discrimination claims.,2021-11-25
615,"Spain's government plans to extend by six months voluntary write-offs of state-backed loans as part of a debt restructuring plan to help companies cope with the COVID-19 pandemic, three sources with knowledge of the matter told Reuters.",2021-11-25
616,"Are These The Best Health Care Stocks To Buy Right Now?Whether it is health care stocks, vaccine stocks, or telehealth stocks, investors appear to be eyeing the health care world. For the most part, this would be the case in the stock market today as Covid-19 appears to be return",2021-11-25
617,Are you looking for an underrated stock that could make for a good contrarian bet in the next year? Two stocks you should consider taking a chance on today are American Well (NYSE: AMWL) and Alibaba Group Holdings (NYSE: BABA).,2021-11-25
618,"Pakistan's largest e-commerce retail platform Daraz aims to host up to 300,000 small to medium enterprises (SMEs) in two years, its CEO said, as the firm seeks to bolster its position in its home market in the face of potential competition from global giant Amazon.",2021-11-25
619,"Earnings season is winding down, and there was lots of good news as well as some surprises. Many retailers that benefited from last year's pandemic-related, sales spurt continued to see strong earnings -- much to the delight of their shareholders. Even better, some of these retai",2021-11-25
620,"If you're like 92% of U.S. consumers recently polled by Feedvisor, Amazon.com (NASDAQ: AMZN) is your go-to choice when shopping online. In fact, odds are good that you shop at the behemoth of web-based marketplaces on a rather regular basis. Digital Commerce 360 estimates that Am",2021-11-25
621,"What are you thankful for this holiday weekend? Taking a look at the broader picture of the US economy, there’s a lot that’s going right. The jobs situation is improving, wages are up, and consumers are flush with cash. While inflation is high, and remains a problem, we do have the ingredients for a good year ahead.



The stock markets have done their part, too. We should all be grateful for the S&P 500’s record highs and a 25% gain this year. 



So let’s show our appreciation – for strong investment returns. Wall Street’s analysts have been busy finding the stocks that will make you thankful you got into the market, and we’ve used the TipRanks data to get a closer look at three of them. Each has a Strong Buy rating from the analyst community, and stands to notch more gains on top of its already impressive growth. 



Calumet Specialty Products (CLMT)



We’ll start in the industrial sector, where Calumet is a producer of specialty products. The company’s product list includes aliphatic solvents, naphthenic oils, and paraffin waxes. The company has been in business for over a century, and has 10 production facilities putting out more than 3,400 unique end products. Calumet boasts over 2,700 business customers in 90 countries around the world.



This month, Calumet has itself had enough to be thankful for, in the form of some good news for the company. Just last week, the company announced several new strategic partnerships that will enhance its renewable diesel fuel business. These included the investment, as convertible debt, of  $300 million by Oaktree into Calumet’s subsidiary, Montana Renewables (MRL), and the carve out of  MRL as wholly-owned pure-play subsidiary in the renewable fuel market.



Earlier this month, on the 5th, Calumet released its 3Q21 earnings. The top line revenue, of $874.9 million, was the highest in two years, and up 54% year-over-year. EPS did even better. Earnings had been negative for the past seven quarters, but has turned positive and came in at 64 cents profit per share. Impressively, Calumet’s stock is up 380% this year. 



Analyst Roger Read, covering the stock for Wells Fargo, sees the moves on the renewable diesel front as key factors for Calumet going forward. He believes the spin-off of MRL will give the company greater agility in the field, while the investment from Oaktree brings needed capital. 



“The cash infusion from an outside investor helps validate the Renewable Diesel conversion project while maintaining the majority of the project's value for CLMT. Longer term, we see CLMT's willingness to separate renewable diesel from the rest of CLMT as supportive of our SOTP valuation approach and positive outlook,” Read noted. 



To this end, Read rates CLMT an Overweight (i.e. Buy) and his $27 price target implies ~80% upside for the year ahead. (To watch Read’s track record, click here)



""A proactive management team remains focused on establishing the Renewable Diesel ops… Some supply-chain issues remain but CLMT seems to have made it through the worst of the pandemic with margins intact and/ or expanding,” the analyst summed up.



The Wells Fargo view is hardly the only positive take on Calumet. The stock has 5 recent analyst reviews on record, and they include 4 Buys against just 1 Hold, for a Strong Buy consensus rating. The shares are selling for $15.02 and the $22 average price target indicates room for ~46% growth ahead. (See CLMT stock analysis on TipRanks)







Devon Energy (DVN)



For the second stock on our list, we’ll shift over to the oil and gas industry. Devon Energy is involved in hydrocarbon exploration and extraction, and from its Oklahoma City headquarters the company controls acreage in come of the country’s best hydrocarbon-bearing formations. These include the Delaware and Eagle Ford in Texas and the Williston in North Dakota. Devon is a major player in the energy industry, with a $30 billion market cap and annual revenues that exceeded $2.55 billion, even accounting for the pandemic slowdown in Q2.



Devon’s strong position in the energy industry is clear to see from its financial results this year. In Q1 alone, the company brought in $2.52 billion, nearly matching its 2020 top line total. In Q3, revenues were up 21% sequentially and 230% year-over-year to reach $3.8 billion. Earnings have also been rising, and the Q3 EPS of $1.08 per share was up from a 4-cent loss in the year ago quarter.



Even better, for investors, Devon generated $1.1 billion in free cash flow during Q3. This was a record for the company, the highest FCF in its 50-year history, and up 8x from the FCF at the end of 2020. The solid fiscal performance, and especially the high free cash flow, led Devon to declare an impressive 71% increase in the regular dividend payout, bumping it up to 84 cents per common share. At $3.36 per share, the dividend now yields over 7%.



The company has built these strong results on continued performance from its Delaware Basin holdings. The Delaware is a rich oil bearing formation straddling the Texas-New Mexico state line, and in recent months it has provided up to 80% of Devon’s drilling and production activity. With the company’s output averaging 608,000 barrels of oil-equivalent per day during Q3, the scale of the Delaware operations becomes apparent. Devon holds rights to 400,000 acres in this formation, and production beat guidance by 5% as of September 30.



Raymond James’s 5-star analyst John Freeman gives some additional detail on Devon’s Delaware boom: “The Delaware is the engine that drives DVN forward, and it continues to provide impressive results. Most recently the Boundary Raider project, where in 2019 Bone Springs wells broke basin IP records, delivered again in the Wolfcamp with IP30’s of 7,300 Boe/d at 60% oil. DVN also successfully completed the Thistle Cobra project, proving up 3-mile laterals in Lea County.”



In light of this performance, DVN shares have gained a robust 197% this year. Yet, Freeman believes the stock has more room to grow. The analyst rates DVN a Strong Buy, and sets a $65 price target suggesting room for 44% upside in the next 12 months. (To watch Freeman’s track record, click here)



Overall, Devon’s impressive results have brought quite a lot of attention from Wall Street, with the analysts publishing 19 reviews that break down 16 to 3 in favor of Buy over Hold. The average price target of $50.95 implies a one-year upside potential of 13% from the current trading price of $45.09. (See DVN stock analysis on TipRanks)







Enovix (ENVX)



We’ll wrap up with Enovix, a company involved in the development and production of power storage batteries. While that may sound mundane, Enovix is anything but. The company’s products are based on an advanced silicon-anode lithium-ion technology capable of providing a smaller, lighter, more energy-dense battery that existing commercialized lines. Enovix’s product prototypes include a model small and light enough to function in ‘smart’ headsets and eyewear, and another designed for wearable computing devices. The company is also developing a battery line to work with electric automobiles.



This stock is new to the public markets; its shares started trading this past July after completion of a SPAC transaction with Rodgers Silicon Valley Acquisition Corporation. Enovix saw gross cash proceeds of $405 million from the business merger, and the stock has appreciated by a robust 100% since it entered the NASDAQ index. 



While Enovix has not begun commercial production of its products, and so does not show a revenue stream yet, it has met several important milestones in recent months. Back in August, the company announced a Purchasing Agreement and a Cooperation Agreement with a wearable device maker in California. Enovix will receive a reservation fee for manufacturing capacity, along with $3.5 million in pre-payments. The agreement stipulates commercial production in 2025 and a total value of $20 million.



Following up, in September Enovix announced it had released pre-production quantities of its AR glasses battery, the small battery designed for smart headsets. The pre-production was conducted in conjunction with an AR electronics company, and demonstrated smooth operation of the automated assembly line at Enovix’s Fremont, California manufacturing facility.



In coverage for investment firm Colliers, analyst Derek Soderberg takes a bullish stance based on the expansion potential of the advanced battery market. 



“We believe Enovix offers a much greater opportunity in the advanced battery and EV market. Enovix pioneered advanced battery technology and has a multi-year head start vs. competitors -- and is primed to disrupt a massive $60B market. That market could more than double by 2030. And based off the total market valuation of battery incumbents (~$500B), we believe Enovix is undervalued,” Soderberg opined.



To this end, Soderberg puts a Buy rating on Enovix stock, and his $65 price target indicates his confidence in 83% over the coming year. (To watch Soderberg’s track record, click here)



All in all, Enovix has a unanimous Strong Buy consensus rating, based on 3 positive analyst reviews. The shares are trading for $35.52 and their average target of $46 implies a one-year upside of 29.5%. (See ENVX stock analysis on TipRanks)







To find good ideas for stocks trading at attractive valuations, visit TipRanks’ Best Stocks to Buy, a newly launched tool that unites all of TipRanks’ equity insights.



Disclaimer: The opinions expressed in this article are solely those of the featured analysts. The content is intended to be used for informational purposes only. It is very important to do your own analysis before making any investment.",2021-11-25
622,"In recent years, the technology industry has gone through a transition wherein companies are moving from on-premises products and services to cloud-based services. This has also led to more cyber-attacks on cloud-based infrastructure, creating a need for cloud-based security solutions.



The global cloud security market could be worth $68.5 billion by 2025, according to a MarketsandMarkets research report indicating a compounded annual growth rate (CAGR) of 14.7% between 2020 and 2025.



Considering this scenario, let us compare two companies providing cloud-based security solutions, Cloudflare and Zscaler, using the TipRanks stock comparison tool, and see how Wall Street analysts feel about these stocks.







Cloudflare (NET)



Shares of Cloudflare have soared 10.5% in the past month, riding high on the back of strong Q3 results. The website security and web infrastructure company saw its revenues jump 51% year-over-year to $172.3 million, coming in ahead of the consensus estimate of $165.7 million.



This rise in revenues was largely driven by higher traction among the company’s large customers, which rose 71% year-over-year. At the end of Q3, NET had 1,260 large customers. Cloudflare defines large customers as those who pay the company more than $100,000 each year.



It is important here to note that the company generates revenues through subscriptions to access its network and products. It operates a freemium business model where its free customers help it to “attract developers, customers, and potential employees,” according to the company.



Needham analyst Alex Henderson approves of this developer-focused, product-led go-to-market business growth model of the company and believes that this model, along with its free users, results in a “natural demand-pull up-market” where its free users “willingly sample new features and functionality as alpha testers and harden solutions before going-live.”



Another positive for the stock, according to Henderson, is the sheer number of key product announcements by the company, which are difficult to keep pace with. The analyst drew parallels with Amazon (AMZN) in this regard, particularly during the 2012 to 2015 timeframe, when it was introducing a slew of new products.



The analyst added, “The similarities to this innovation engine is one of the reasons we have deep conviction Cloudflare can be a very large company. We believe the flow of new products hearkens back to Cloudflare's large user community and helps drive Dollar-Based Net Retention above 120%.”



The analyst is bullish about the stock with a Buy rating and raised the price target from $140 to $245 (24.1% upside) on the stock.



Cloudflare delivered an adjusted net income of $1.4 million, achieving a major milestone of breaking even in Q3 versus a loss of $5.8 million in the same period last year. Analysts were expecting a loss of $0.04 per share in Q3.



Matthew Prince, Cloudflare’s Co-Founder and CEO, added on its earnings call that the company anticipates hovering ""just below or just above breakeven likely for years to come.” The company is also targeting an operating margin of 20% over the long term.



Even Henderson believes that NET has the potential for its revenues to grow between 30% and 50% over the next three to five years “and sustain Gross Margins in the mid-to-high 70% range while delivering operating leverage.”



The analyst noted that Cloudflare is at “an inflection point in its business model” as “it is pivoting from network investment and a freemium customer capture model to the development of deeper service functionality and a greater focus on large Enterprise adoption.” 



Alex Henderson is ranked by TipRanks as #29 out of more than 7,700 analysts. Other Wall Street analysts are cautiously optimistic about Cloudflare, with a Moderate Buy consensus rating based on 6 Buys and 9 Holds. The average Cloudflare price target of $208.08 implies 5.4% upside potential to current levels.







Zscaler (ZS)



Zscaler is expected to announce its fiscal first-quarter results on November 30. In fiscal Q1, the company anticipates revenues to be in the range of $210 million to $212 million while adjusted income from operations is expected to be between $18 million and $19 million.



It is important to note here that the company earns revenues primarily from subscription sales that provide customers access to its cloud platform, along with related support services.



The company’s portfolio of comprehensive solutions includes secure access to the Internet and software-as-a-service (SaaS) with Zscaler Internet Access (ZIA), segmentation of workload, management of the user-to-application experience with Zscaler digital experience (ZDX), and secure access to internal applications with Zscaler private access (ZPA).



Deutsche Bank analyst Patrick Colville remained optimistic about Zscaler’s Q1 results, as the analyst’s channel checks indicated that the company seems to be “executing well and we saw no signs of a tone downtick in Q1 compared with last quarter.”



Moreover, according to the analyst, ZS also seems to be winning market share from Secure Web Gateway (SWG) vendors like Broadcom (AVGO).



Furthermore, Colville pointed out that in an “upside case,"" ZS could earn revenues in excess of $239 million, up 65% year-over-year, bolstered by the fact that “pipelines indicate no signs of any slowdown in to the end of CY21.”



In fact, according to the analyst, year-to-date, the company’s reseller revenues are up 35% this year, “benefiting from the shift to FWaaS [firewall-as-a-service] and the shift to hybrid-remote.”



Colville particularly noted that against the “robust SASE [secure access service edge] demand backdrop,” Zscaler will continue to benefit “from continued elevated cybersecurity spend, hybrid working and FW-as-a[1]Service adoption.”



As a result, Colville reiterated a Buy rating and raised the price target from $325 to $400 (16.8% upside) on the stock.



Patrick Colville has an average return of 30.5% per rating, according to TipRanks. Other Wall Street analysts are cautiously optimistic about Zscaler, with a Moderate Buy consensus rating based on 17 Buys and 7 Holds. The average Zscaler price target of $333.13 implies 2.7% downside potential to current levels indicating that the stock could have overshot its valuation.







Bottom Line



Analysts are cautiously optimistic about both stocks, and it appears that both companies are poised for growth. However, based on the upside potential over the next 12 months, Cloudflare seems to be a better Buy.



Disclosure: At the time of publication, Shrilekha Pethe did not have a position in any of the securities mentioned in this article.



Disclaimer: The information contained in this article represents the views and opinion of the writer only, and not the views or opinion of TipRanks or its affiliates  Read full disclaimer >",2021-11-25
623,Image source: The Motley Fool.,2021-11-24
624,"Diageo plc - ADR (DEO) shares closed today at 1.4% below its 52 week high of $210.15, giving the company a market cap of $121B. The stock is currently up 33.8% year-to-date, up 36.5% over the past 12 months, and up 132.6% over",2021-11-24
625,"While the COVID-19 pandemic has been difficult for office real estate investment trusts (REITs), some have performed better than others. Companies in the life sciences space have benefited from increased government spending on research and development. The most prominent life sci",2021-11-24
626,"EnPro Industries Inc (NPO) shares closed today at 1.0% below its 52 week high of $112.41, giving the company a market cap of $2B. The stock is currently up 48.4% year-to-date, up 59.0% over the past 12 months, and up 94.0% ove",2021-11-24
627,"Eagle Materials Inc. (EXP) shares closed today at 0.8% below its 52 week high of $165.69, giving the company a market cap of $6B. The stock is currently up 62.8% year-to-date, up 75.2% over the past 12 months, and up 75.8% ove",2021-11-24
628,"Eagle Materials Inc. (EXP) shares closed today at 0.8% below its 52 week high of $165.69, giving the company a market cap of $6B. The stock is currently up 62.8% year-to-date, up 75.2% over the past 12 months, and up 75.8% ove",2021-11-24
629,"Eastgroup Properties, Inc. (EGP) shares closed 0.5% higher than its previous 52 week high, giving the company a market cap of $8B. The stock is currently up 53.0% year-to-date, up 51.9% over the past 12 months, and up 252.7% o",2021-11-24
630,"What happened
Shares of Gap (NYSE: GPS) plunged 24% on Wednesday after the retailer's third-quarter results fell well short of investors' expectations.",2021-11-24
631,"Milestone Scientific Inc. (MLSS) shares closed today 12.7% higher than it did at the end of yesterday. The stock is currently up 11.8% year-to-date, up 28.1% over the past 12 months, and up 39.4% over the past five years. Toda",2021-11-24
632,"Blackstone Inc (BX) shares closed today at 1.0% below its 52 week high of $149.78, giving the company a market cap of $99B. The stock is currently up 132.9% year-to-date, up 155.4% over the past 12 months, and up 241.5% over t",2021-11-24
633,"N-able Inc (NABL) shares closed 6.2% higher than its previous 52 week low, giving the company a market cap of $1B. The stock is currently down 31.6% year-to-date, down 31.6% over the past 12 months, and down 31.6% over the pas",2021-11-24
634,"Rayonier Advanced Materials Inc (RYAM) shares closed today at 1.4% above its 52 week low of $5.85, giving the company a market cap of $377M. The stock is currently down 9.0% year-to-date, up 8.2% over the past 12 months, and d",2021-11-24
635,"TopBuild Corp (BLD) shares closed today at 1.8% below its 52 week high of $284.01, giving the company a market cap of $9B. The stock is currently up 52.1% year-to-date, up 48.7% over the past 12 months, and up 653.5% over the",2021-11-24
636,"One Liberty Properties, Inc. (OLP) shares closed today at 0.8% below its 52 week high of $35.54, giving the company a market cap of $714M. The stock is currently up 78.8% year-to-date, up 106.4% over the past 12 months, and up",2021-11-24
637,Williamson County Judge Bill Gravell is the first to admit few people had heard of his small town of Taylor in Central Texas before South Korean conglomerate Samsung announced it was building its new $17 billion chip factory there.,2021-11-24
638,"What happened
Shares of  Silvergate Capital (NYSE: SI) rose as much as 6.9% on Wednesday, due to a rosy review from analysts at Morgan Stanley. The stock closed the trading session with a 6.5% gain.",2021-11-24
639,"What happened
Online gaming stock Roblox (NYSE: RBLX) bounced back from a two-day sell-off on Wednesday, closing the day up 8.2% -- not quite enough to erase the losses earlier in the week, but at least lessening the pain somewhat.",2021-11-24
640,AT&T and Verizon Communications on Wednesday agreed to adopt new precautionary measures to address air safety concerns raised from the planned use of C-Band spectrum for 5G wireless.,2021-11-24
641,"Canada's main stock index reversed early losses to close higher on Wednesday following choppy trading, as growth sectors including technology and cannabis rose, offsetting declines in utilities and materials.",2021-11-24
642,"What happened
It's been a day of sell-offs for many leading cryptocurrencies and altcoins, and Cardano (CRYPTO: ADA) is moving lower in the pullback. The blockchain network's ADA token was down roughly 7% over the previous 24 hours of trading as of 4:15 p.m. ET on Wednesday, and",2021-11-24
643,"Service sector growth accelerated but is threatened by rising COVID-19 case numbers, notably in Europe, which have hit business confidence for year-ahead prospects.",2021-11-24
644,"With some critical supply shortages and shipping bottlenecks persisting into 2022 and beyond, inflation pressures will subside only gradually.",2021-11-24
645,"The Fed confirmed that it will taper its asset purchase program starting later in November, while the Bank of England fell just short of raising rates at its November meeting. Read more.",2021-11-23
646,"The headline IHS Markit Eurozone Composite PMI rose for the first time in four months in November, climbing from 54.2 in October to 55.8 according to the 'flash' reading. Read more.",2021-11-23
647,"It is almost 22 months since the United Kingdom formally exited the European Union (Brexit), and the two sides are again locked in difficult negotiations on the terms of the divorce.",2021-11-22
648,How a central bank views the inflation threat strongly influences how it will guide interest rate policy. The divergence among banks is already having an effect on a variety of asset classes,2021-11-21
649,"An acceleration of PE deals is contributing to record leveraged credit issuance in Europe, offering investors a potentially attractive opportunity to overweight U.K. assets.",2021-11-19
650,Most central bankers appear to attribute the elevated inflation prints (at least partially) to global supply chain bottlenecks and associated scarcity of supply.,2021-11-19
651,Oil prices fall sharply on Friday to trade at their lowest levels in about seven weeks after Austria announced a national lockdown starting Monday.,2021-11-19
652,"After Q3 suddenly sagged, we are seeing optimistic forecasts for Q4. Will we sag or soar again? While there are some catalysts supporting the economy’s strength, inflation continues to rise.",2021-11-18
653,"There is no let-up in rates whipping around this week, with GBP and CAD rates in the driving seat. Risk sentiment is at risk of worsening into year end as Covid-19 cases build.",2021-11-16
654,"Inflation held center stage at BlackRock's 2022 Outlook Forum. We see equities as a potential buffer against inflation, as we expect a more muted yield response to inflation than in the past",2021-11-15
655,The resolution of inflation and policy uncertainty is likely to be among the most important determinants of market performance over the next 12 months. Read more.,2021-11-15
656,The focus on Wall Street is all about inflation and whether the Fed is making a policy mistake.,2021-11-12
657,"After a strong third quarter, eurozone growth is likely to decelerate on the back of supply chain troubles, high energy prices and a pick-up in Covid-19 infections.",2021-11-12
658,United Nations Secretary-General Antonio Guterres says the goal of limiting global warming to 1.5 degrees Celsius (2.7 F) is “on life support” as U.N....,2021-11-11
659,"The jobs situation is improving, maybe due to fewer COVID cases. But even with positive payroll reports for the past 3 months, the US economy is 4 million jobs short of pre-pandemic levels.",2021-11-09
660,"Rates volatility reflects a change in the inflation narrative, and could accelerate central bank policy adjustments.",2021-11-08
661,Implied rates will fall a bit further in the near term. The implied path of short-term rates currently suggests that central banks - the Fed and ECB - could make a classic policy mistake.,2021-11-08
662,The October inflation report is expected to show pricing pressures run to the hottest levels since 1990.,2021-11-07
663,"In stark contrast to the inflation worries in Europe, North America, and many emerging markets, China's consumer price pressures are modest no matter how the data is sliced or diced.",2021-11-07
664,Central banks taking steps towards acknowledging the market’s inflation worries can also help unwind excessive tightening expectations.,2021-11-04
665,Rates markets are trading with a marked de-escalation factor in play as we head into a pivotal FOMC meeting that should prime us for a tapering in bond purchases.,2021-11-03
666,"The Fed isn’t the only central bank on the “hawkish” warpath. Others have begun to raise rates, while over in Europe the ECB is ahead in terms of its plans to scale back QE (taper).",2021-11-03
667,Worldwide manufacturing output growth slowed in October to the weakest so far in the recovery from the initial pandemic lockdowns. Click here to know more...,2021-11-03
668,"As the U.S. Fed huddles for another what-trick-do-we-try-next meeting, the much-theorized transmission mechanism for monetary policy remains apathetic.",2021-11-02
669,"It seems the central banking world has realized inflation is not as transitory as hoped. In the FOMC press conference, Powell could reveal details on the Fed’s upcoming taper.",2021-11-02
670,"Data is coming out in favour of those arguing inflation will remain persistent, and this means durably higher front-end volatility.",2021-11-02
671,US stocks reached all-time highs on corporate earnings. We see above-trend earnings growth moderating as we move beyond the economic restart. We are overweight Europe and neutral US equities,2021-11-01
672,The Fed will announce ‘mission accomplished’ on reaching “substantial further progress” on both inflation and employment mandates.,2021-10-29
673,U.S. Q3 GDP misses expectations. Key takeaways from recent central bank meetings. Two main risks facing China,2021-10-29
674,The Centers for Disease Control and Prevention has added mental health conditions to the list of maladies that make a person more likely to get severely ill...,2021-10-29
675,"The ECB meeting was a prelude to Fed and BoE meets. As inflation and policy tightening will remain in headlines, the upward rates pressure will persist with a tendency for curves to flatten.",2021-10-29
676,"The ECB meeting is almost certain not to send a direct policy signal ahead of the December policy recalibration, but the relevance of indirect signals linked to inflation will be felt.",2021-10-28
677,"The eurozone bucked this improving trend, however, as its service sector growth slowed, accompanying a broader manufacturing slowdown that is also evident in the US and UK.",2021-10-27
678,,2021-10-27
679,The front-end is the tail wagging the fixed income dog. Upward pressure on yields is more likely to be located at the long-end of the EUR curve and at the front-end of the USD curve.,2021-10-27
680,"The main cues for rates markets this week and next will come from central banks. The ECB meets this Thursday, the Fed and BoE in short order next week.",2021-10-26
681,Supply chain disruptions have become a major challenge for the global economy since the start of the pandemic.,2021-10-26
682,Q3 was a reminder of how fixed income market risks can develop. A potential default in China and shifting policy in Europe were key events in an environment of volatility and higher yields.,2021-10-25
683,The consensus remains cautiously positive for the coming year. But which markets do we favor when stock market valuations are stretched and core government bond yields remain so low?,2021-10-25
684,The nearly seven basis point decline in the 10-year US Treasury yield ahead of the weekend brought the yield increase to about 33 bp since the September FOMC meeting.,2021-10-23
685,Unpacking earnings growth expectations for value and growth stocks. Pace of new-home construction slows in U.S.,2021-10-23
686,"The calm before the November 3rd Fed storm should have investors focus on the advance reading of third quarter GDP, mega-cap tech earnings, and President Biden’s economic package.",2021-10-23
687,,2021-10-21
688,"Inflation fear is a global phenomenon, and one central bank's action precipitates that of another. The Fed seems a beacon of stability now with its tapering timeline running until mid-2022.",2021-10-21
689,Europe has met the COVID-19 pandemic with audacity and imagination and is enjoying a strong but bumpy economic recovery.,2021-10-21
690,Supply-side constraints pose negative risk for short-term manufacturing growth. Click here to know why automation and reshoring provide opportunities for CEE countries…,2021-10-20
691,"If we see spiking Treasury yields between now and year end, the stock market should see higher volatility and may revisit recent lows despite the clear bottoming action seen last week.",2021-10-19
692,"Wall Street still remains upbeat despite a growing energy crisis that threatens the economic recovery, widespread price increases, and mixed economic data.",2021-10-15
693,This year's unprecedented pick-up in eurozone inflation has further to go given recent strong upward pressure on energy prices.,2021-10-14
694,,2021-10-14
695,"Will there be a number of countries there who perhaps feel tempted to keep this unorthodox policy going further, or may even step further away from what we consider normal policy?",2021-10-14
696,Aggressive curve moves suggest a reappraisal of central bank policies. The more aggressive response to stickier inflation is also dampening the long-term outlook.,2021-10-14
697,,2021-10-13
698,"The global recovery continues but momentum has weakened, hobbled by the pandemic.",2021-10-13
699,,2021-10-12
700,"Public health experts reacted with dismay Tuesday to the news of Texas Gov. Greg Abbot's executive order banning any company or entity, public or private,...",2021-10-12
701,"The global economy is losing momentum, hobbled by the coronavirus pandemic, the International Monetary Fund said Tuesday.",2021-10-12
702,"U.S. September job growth slows, but wage gains intensify. Senate approves short-term U.S. debt-ceiling extension.",2021-10-08
703,Global equities rose through most of the third quarter but gave up most of their gains in a volatile September.,2021-10-08
704,There are three categories of buyers for US Federal debt. Click here to know the Fed's funding challenges in the US's new fiscal year.,2021-10-08
705,The minutes of the ECB's September meeting confirm a more balanced inflation assessment. The December meeting could bring somewhat more tapering than markets are currently pricing in.,2021-10-07
