,summary,date
1402,"Everyone is talking about the metaverse lately. The promise of people socializing and conducting business in interactive virtual worlds has investors and major corporations alike scrambling to get a ground-floor position in this potential ""next big thing"" trend. Roblox (NYSE: RBL",2021-12-02
1403,Worldwide manufacturing output growth remained subdued in November as ongoing near-record supply shortages were accompanied by a slowing of demand growth.,2021-12-02
1404,Inflation is rising and the situation is global. We are now in a situation when we can expect greater amounts of inflation. Click here to know more.,2021-12-02
1405,This term was always confusing because people perceive inflation as price changes.,2021-12-02
1406,We expect the 10-year U.S. Treasury yield to rise in 2022 and be between 1.5% and 2.0% at the end of the year. Read more.,2021-12-01
1407,"Rivian Automotive (NASDAQ: RIVN) has created quite the story through its public offering. It has a market cap around $100 billion, yet is generating no revenue. Buying the stock isn't a big deal, but investors should expect irrational price movements or even a total loss should i",2021-12-01
1408,"Cryptocurrency investments have gotten a lot of attention lately, due in part to the huge returns that some, like Ethereum (CRYPTO: ETH), have generated.",2021-12-01
1409,"Wall Street's main indexes were set to bounce back on Wednesday following a sharp sell-off triggered by concerns over rising inflation and the new Omicron coronavirus variant, while shares of Merck rose on progress in the approval of its COVID-19 pill.",2021-12-01
1410,"Buying undervalued stocks and real estate investment trusts (REITs) is my favorite way to invest. Stock market declines can be one of the most lucrative times to invest in the stock market because investors can purchase high-quality companies at a discount. Historically speaking,",2021-12-01
1411,"Membership retailer Costco (NASDAQ: COST) reports fiscal 2022 first-quarter results on Dec. 9. Since the onset of the pandemic, the company has added millions of new customers.",2021-12-01
1412,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
1413,"(RTTNews) - Sage Therapeutics, Inc. (SAGE) and Biogen Inc. (BIIB) announced a positive, one-year Zuranolone 50 mg data in the ongoing open-label SHORELINE study in Patients with major depressive disorder or MDD.",2021-12-01
1414,"Inflation, which is soaring across the world and hit a 31-year high in the U.S. in October, is generating fierce headwinds for many tech companies.",2021-12-01
1415,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
1416,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
1417,"In a time when practically everything -- stocks included -- seems overpriced, it would be refreshing to find a bona fide, needle-in-the-proverbial-haystack value play. Maybe that play's in your pantry right now. Kraft Heinz (NASDAQ:KHC) currently offers what not every $40 billion",2021-12-01
1418,Match Group Inc said on Wednesday it would pay Tinder founders $441 million to settle a case in which the dating app's executives claimed the parent company lowballed the app's value to avoid paying billions of dollars.,2021-12-01
1419,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
1420,"The S&P 500 is up 25% so far this year. That's after a 16% 2020 gain despite the COVID-19 pandemic. Gains this high are not normal, as the market tends to average around 8% a year over the long term.What's even more remarkable is that the 10 largest components of the S&P",2021-12-01
1421,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
1422,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
1423,Image source: The Motley Fool.,2021-12-01
1424,"Shares of Teladoc Health (NYSE: TDOC) have been absolutely pummeled this year. The telehealth specialist's shares traded at a 52-week low on Tuesday, as the company's 2021 sell-off worsened. Its $101 stock price at the time of this writing is down 67% from highs achieved earlier",2021-12-01
1425,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
1426,"The NASDAQ 100 Pre-Market Indicator is up 219.44 to 16,355.36.  The total Pre-Market volume is currently 42,393,484 shares traded.The following are the most active stocks for the pre-market session: Robinhood Markets, Inc. (HOOD) is -0.14 at $25.80, with 2,679,744 shares traded.",2021-12-01
1427,The Omicron variant and the winter wave underway in many countries do not subtract from inflation worries - they add to them.,2021-12-01
1428,"Consumer price inflation is likely to prove transitory, although the transition will be measured not in weeks but in quarters.",2021-12-01
1429,"Five year inflation breakeven (unadjusted) down, 10yr-3mo term spread down, VIX and EPU up, and S&P 500 down.",2021-12-01
1430,"The Fed's comments were more balanced than hawkish on tapering. Michael Craig, Head of Asset Allocation and Derivatives, TD Asset Management, discusses the implications.",2021-12-01
1431,Should policymakers prop up the stock market when it appears to be in danger of crashing down? President Biden has a number of reasons for wanting to keep inflation in check. Read more.,2021-11-30
1432,A general decline in the prices of goods and services is regarded as bad news since it is seen to be associated with major economic slumps such as the Great Depression of the 1930s.,2021-11-30
1433,Organic demand growth in terms of new disposable income is not going back to the 1970s. Read more.,2021-11-30
1434,Comparing several maturities on the Treasury yield curve during US economic expansions since 1970 shows that rates have exploded higher since the current recovery began in May 2020.,2021-11-30
1435,(RTTNews) - Walgreens Boots Alliance (WBA) and McKesson Corporation (MCK) have agreed for Walgreens Boots to acquire the remaining 30% share of their GEHE Pharma Handel and Alliance Healthcare Deutschland joint venture. Financial terms of the deal have not been disclosed. Walgree,2021-11-30
1436,"WashREIT (NYSE: WRE) reported awful third-quarter results. The diversified real estate investment trust (REIT) focused on the Washington, D.C., metro area reported a big decline in its funds from operations (FFO). That was due to a combination of asset sales and weaker results at",2021-11-30
1437,"Uranium stocks are booming, and it isn't just another rally -- nearly every uranium stock listed in the U.S. has more than doubled in 2021, which is almost unthinkable given that the uranium industry has struggled to sustain, let alone thrive, after the Fukushima Daiichi nuclear",2021-11-30
1438,"(RTTNews) - The Federal Trade Commission or FTC has ordered Walmart, Amazon, Kroger and certain other large wholesalers and suppliers to provide information to help it study causes of supply chain disruptions.",2021-11-30
1439,"It's been a big year for Tesla (NASDAQ: TSLA). The stock has surged nearly 60% higher year to date -- and that's on top of the growth stock's 743% gain last year. Investors have cheered the company's soaring profits, fueled by strong sales growth and margin expansion.",2021-11-30
1440,"Clover Health (NASDAQ: CLOV) isn't a garden-variety health insurance company, because most people in the U.S. aren't eligible to subscribe to its service. Clover administrates Medicare Advantage insurance programs, which are backed by the U.S. government and purchasable by eligib",2021-11-30
1441,"GSK has hired one of the scientists behind Pfizer's mRNA COVID-19 shot, Phil Dormitzer, as its global head of R&D for vaccines and he will join the British drugmaker from Dec. 3, GSK said on Tuesday.",2021-11-30
1442,"(RTTNews) - NextEra Energy, Inc. (NEE) said a unit of NextEra Energy Resources, LLC has entered into an agreement to sell a 50% non-controlling interest in an approximately 2,520 megawatt portfolio of long-term contracted renewables assets to the Ontario Teachers' Pension Plan Bo",2021-11-30
1443,"Riskified (NYSE: RSKD) went public in July 2021 at $21 a share, and the stock price shot up to $40.48 in September. Since then, things have gone poorly, to say the least. General weakness in the tech sector caused the share price to fall through October, then disappointing third-",2021-11-30
1444,"Bragg Gaming Group Inc (BRAG) shares closed today at 0.3% above its 52 week low of $5.91, giving the company a market cap of $118M. The stock is currently down 41.9% year-to-date, down 41.9% over the past 12 months, and down 4",2021-11-30
1445,"Longtime readers may know I think that Tencent (OTC: TCEHY) is the best company in China, and the best positioned to weather the current regulatory crackdown.",2021-11-30
1446,"New Covid-19 variant from South Africa caused an emergency meeting of WHO that spooked the financial markets on “Black Friday,” putting a damper on the biggest retail sales day of the...",2021-11-30
1447,Best Buy's (NYSE: BBY) latest earnings report hit all the notes that investors usually love to hear heading into the holiday season. Sales trends beat expectations again thanks to strong demand in both the online and in-store channels. Profitability increased despite rising suppl,2021-11-30
1448,"Biogen Inc (BIIB) shares closed today at 0.4% above its 52 week low of $235.18, giving the company a market cap of $34B. The stock is currently down 3.6% year-to-date, down 3.1% over the past 12 months, and down 15.3% over the",2021-11-30
1449,"Stock prices can go up and down for a number of reasons in the near term, but over many years, stocks tend to follow the underlying growth of the company.",2021-11-30
1450,"After hitting an all-time high of nearly $300 per share earlier this year, shares of CrowdStrike (NASDAQ: CRWD) have slid sharply recently. Trading at about $225 headed into the company's earnings report later this week, the stock is approximately down 25% from its all-time high.",2021-11-30
1451,"Intel (NASDAQ: INTC) started 2021 with a bang, with shares of the chip giant accelerating in the first quarter of the year thanks to news that it may be gaining ground against rival Advanced Micro Devices (NASDAQ: AMD). However, Intel hasn't been able to sustain its impressive mo",2021-11-30
1452,"Sea Limited (NYSE: SE), a leading technology conglomerate based in Singapore, announced its fiscal third-quarter results for 2021 on Nov. 16, 2021. Revenue has more than doubled to $2.7 billion while gross profit jumped 148% to $1 billion. While the top line grew strongly, adjust",2021-11-30
1453,"Stock Market Futures Slip On Omicron Variant UncertaintiesStock market futures are on a steady decline in early morning trading on Tuesday this week. With the Omicron Covid variant reportedly having more mutations than other variants, this reaction is not unwarranted. In fact, ev",2021-11-30
1454,"West Fraser Timber Co Ltd said on Tuesday severe weather and flooding in British Columbia has caused transportation disruptions to rail and truck routes, reducing its weekly lumber shipments by 25% to 30%.",2021-11-30
1455,(RTTNews) - PTC Inc. (PTC) will participate in the Nasdaq 43rd Investor Conference.,2021-11-30
1456,"We’re led to believe the economy is robust and inflationary when, not ignoring services, the overall consumer condition remains quite sour and not really turning toward soaring as much.",2021-11-30
1457,"I believe that we will have a different outcome this time – it won’t be as dramatic, as there is a framework for producing MRNA-based vaccines, as well as treatments.",2021-11-30
1458,"Inflation, deflation, stagflation - they've all got proponents. But who's going to be right? The biggest expense in many enterprises and agencies is labor.",2021-11-30
1459,"A bear market could start at any time. And whether it’s algos or people who do the selling, anytime the market falls and you own stocks, the odds of losing money rise. Read more.",2021-11-29
1460,"A new virus strain could trigger growth downgrades, worsen risk sentiment and have significant sectoral impact. We expect renewed restrictions on activity but still favor equities for now.",2021-11-29
1461,United States consumer confidence has plummeted to a decade-low in November.,2021-11-29
1462,"The latest round of market movements confirm that markets tend to overreact to bad news, but then to cling on unrealistically to any glimmer of hope that enables them to rally.",2021-11-29
1463,"November’s modest uptick in volatility, driven by a recalibration of the market’s macroeconomic expectations, could be a sign of things to come. Read more.",2021-11-29
1464,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
1465,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
1466,President Joe Biden planned to meet with chief executives of major retailers and other companies on Monday to discuss how to move goods to shelves as the U.S. holiday shopping season begins in the shadow of the Omicron coronavirus variant.,2021-11-29
1467,"fuboTV (NYSE: FUBO) specializes in streaming media. Specifically, the platform connects viewers with over 100 live TV channels across sports, news, and entertainment. The company recently expanded into the mobile sports betting market with the launch of the Fubo Sportsbook in Iow",2021-11-29
1468,"Today we're going to dive into two closed-end funds (CEFs) that have what everyone is on the hunt for these days--massive yields! Both pay more than 8% on average and tempt us with big upside, too, as they're far cheaper than most other CEFs.",2021-11-29
1469,"BioNTech, Moderna and Johnson & Johnson are working on vaccines that specifically target Omicron in case their existing shots are not effective against the new coronavirus variant, the companies said on Monday.",2021-11-29
1470,Energy stocks were advancing premarket Monday as the Energy Select Sector SPDR (XLE) rose more than 2%. The United States Oil Fund (USO) was more than 5% higher and the United States Natural Gas Fund (UNG) was down more than 8%.,2021-11-29
1471,"Walt Disney (NYSE: DIS) is an icon in the media and entertainment industry. And in the last few years, the company has used that advantage to established itself as a key player in the highly competitive streaming space. In this Backstage Pass video, which was recorded on Nov. 10,",2021-11-29
1472,Health care stocks were rallying premarket Monday. The Health Care Select Sector SPDR (XLV) was up 0.70% and the iShares Biotechnology ETF (IBB) was more than 2% higher in recent trading.,2021-11-29
1473,Financial stocks were gaining pre-bell Monday as the Select Financial Sector SPDR (XLF) was recently advancing by more than 1%. The Direxion Daily Financial Bull 3X shares (FAS) were more than 3% higher and its bearish counterpart Direxion Daily Financial Bear 3X shares (FAZ) we,2021-11-29
1474,Consumer stocks were advancing pre-bell Monday. The Consumer Staples Select Sector SPDR Fund (XLP) was 0.32% higher and the Consumer Discretionary Select Sector SPDR Fund (XLY) was recently gaining more than 1% in value.,2021-11-29
1475,"Growth investors dream of buying the IPO stock that evolves into a future sensation. While stockholders tend to look for such companies in the tech industry, some of the massive percentage-gainers also come from the consumer sector.",2021-11-29
1476,"Capital Power Corp and Enbridge Inc agreed to partner on a carbon capture and storage (CCS) project, the companies said on Monday, that would aim to capture up to three million tonnes of carbon dioxide emissions annually.",2021-11-29
1477,Technology stocks were edging higher premarket Monday. The Technology Select Sector SPDR ETF (XLK) and the Semiconductor Sector Index Fund (SOXX) were recently advancing by more than 1%.,2021-11-29
1478,"Cryptocurrency continues to fascinate investors, and developers keep coming up with new forms of cryptocurrency as well as new uses for tokens and their platforms. As investors pour money into what they hope will be a profitable investment, the total value of cryptocurrencies has",2021-11-29
1479,"Wall Street indexes were headed for strong gains on Monday as investors rushed to take advantage of steep virus-driven losses, while awaiting more details on the severity of the Omicron coronavirus variant.",2021-11-29
1480,"Moderna Inc could take months to begin shipping a COVID-19 vaccine that works specifically against the Omicron variant, its chief executive officer, Stéphane Bancel, told CNBC on Monday.",2021-11-29
1481,"Some investors returning from a long weekend will be shocked to have seen that the stock market suffered a big drop on Friday. However, based on premarket trading, it appears that they'll see at least a modest rebound from those losses Monday morning. As of 8:30 a.m. ET, futures",2021-11-29
1482,"Clearlake Capital Group said on Monday it would buy Quest Software from Francisco Partners, as the investment firm seeks to tap into the pandemic-spurred surge in demand for enterprise software and cybersecurity tools.",2021-11-29
1483,"Rising American demand for goods is confronting a constrained supply of goods, resulting in price inflation.",2021-11-29
1484,"Economic data released last week was positive, but the current environment is one of falling growth. S&P 500 was down 2.2% last week, which qualifies as a correction in a speculative market.",2021-11-29
1485,"SoFi Technologies (NASDAQ: SOFI) went public in June 2021 following a SPAC merger orchestrated by venture capitalist Chamath Palihapitiya. Since then, the stock has underperformed the broader market, and the share price has fallen 31% from its all-time high. Even so, investors sh",2021-11-28
1486,"Pure Storage's (NYSE: PSTG) stock price soared 13% to an all-time high on Nov. 24 after the data storage company posted its third-quarter earnings.Its revenue rose 37% year over year to $562.7 million, beating estimates by $32.1 million. Its adjusted net income jumped from $1.8 m",2021-11-28
1487,"A top aim of investing is to grow your wealth over time to enjoy a comfortable retirement. To do so, it's important to select businesses that cannot just grow steadily, but also remain resilient during tough times. Some key characteristics include having a strong franchise, a stu",2021-11-28
1488,"If you invest in fintech stocks, as I do, then you likely have been feeling the sting over the past few weeks as the market has sold off the sector aggressively. Up until recently, big players like Upstart (NASDAQ: UPST), Affirm (NASDAQ: AFRM), and SoFi (NASDAQ: SOFI) had run up",2021-11-28
1489,"There is currently about $7 trillion invested in exchange-traded funds, or ETFs, in the U.S. -- that's up about 27% from the end of 2020, and it's more than seven times the total from just a decade ago in 2010. ETF assets have been growing at a roughly 25% annual rate over the pa",2021-11-28
1490,"Chewy (NYSE: CHWY) and Twilio (NYSE: TWLO) investors are having a terrible year, as share prices of both companies have plunged despite the impressive growth they have reported so far in 2021.However, this may present an opportunity for savvy investors to buy two fast-growing com",2021-11-28
1491,"Time is money, but time is not money's friend -- at least not in the current inflationary environment. When inflation is up, the purchasing power of the dollar goes down, which not only affects the cost of goods and services but also impacts your savings and investment earnings.",2021-11-28
1492,"Vaxxinity (NASDAQ: VAXX), a clinical-stage biotech, recently IPOed for a price lower than the previously announced range. In this Motley Fool Live video recorded on Nov. 15, Motley Fool contributors Keith Speights and Brian Orelli discuss the prospects for the company's experimen",2021-11-28
1493,"If you held a $1,000 position in Microsoft stock 10 years ago, your stake would be worth more than $17,000 based on the company's dividend-adjusted return. A $1,000 investment in Amazon held across the last decade would have yielded even better results and now be worth roughly $1",2021-11-28
1494,The technology powering virtual reality (VR) experiences has significantly improved in recent years. VR headsets aren't just available for hardcore gamers at home anymore. This technology is powering real-world applications like virtual walkthroughs of buildings and products stil,2021-11-28
1495,"Iron Mountain (NYSE: IRM) is a unique real estate investment trust (REIT) that basically has no direct peers. That can make it hard to analyze the company, but there are some financial truths that can't be ignored, and those metrics show the REIT and its dividend may be riskier t",2021-11-28
1496,"The software-as-a-service (SaaS) business model has become dominant over the past five years. It has made life easier for companies and employees, and produced enormous wealth for shareholders. Nowhere is that more obvious than in the results of Bill.com (NYSE: BILL), which provi",2021-11-28
1497,"It remains to be seen how investors react next week as more information about Omicron emerges. As for earnings, here are the ones I’ll be watching this week.",2021-11-28
1498,"Compass Pathways (NASDAQ: CMPS) has released data for a phase 2b study of its COMP360 psilocybin treatment for depression. In this Motley Fool Live video recorded on November 15, Motley Fool contributors Keith Speights and Brian Orelli point out that the therapy helped reduce pat",2021-11-28
1499,"Fulgent Genetics (NASDAQ: FLGT) looks poised to significantly beat its year-end investor estimates. In this Motley Fool Live video recorded on November 15, Motley Fool contributors Keith Speights and Brian Orelli answer a viewer question about whether this means Fulgent is underv",2021-11-28
1500,"Whether you're an industry watcher or a casual investor, it's been hard to ignore the coverage of up-and-coming electric vehicle (EV) manufacturer Rivian Automotive (NASDAQ: RIVN). From shattering initial public offering (IPO) records to fetching an over-$150 billion valuation at",2021-11-28
1501,"Stocks fell hard last week as both the Dow Jones Industrial Average (DJINDICES: ^DJI) and the S&P 500 (SNPINDEX: ^GSPC) shed more than 2%. Indexes are still having an above-average year, though, with gains of 14% for the Dow and 22% for the S&P so far in 2021.",2021-11-28
1502,"While software has enabled life-changing efficiencies in many different industries, a few have been left behind. One of those industries is restaurants -- especially smaller mom-and-pop locations. That's a problem that Toast (NYSE: TOST) aims to solve. The company provides best-i",2021-11-28
1503,"In-app communications specialist Twilio (NYSE: TWLO) helps developers interact with users without leaving an application, facilitating embedded features like text messaging, voice, and video.",2021-11-28
1504,"You may have heard the term ""iBuying"" used when describing companies like Zillow Group (NASDAQ: ZG)(NASDAQ: Z) and Opendoor Technologies (NASDAQ: OPEN), but do you know what it really means? If not, we've got you covered. In this Fool Live video clip, recorded on Nov. 9, real est",2021-11-28
1505,"(RTTNews) - Canadian Pacific Railway Limited (CP) and Kansas City Southern (KSU), on Friday, announced that they have received the regulatory pre-transaction control approvals from the Mexican Federal Economic Competition Commission or COFECE and the Mexican Federal Telecommunica",2021-11-26
1506,"Valuations for many growth stocks are getting expensive, which could limit returns in the near term. But if you know where to look, there are some hidden gems trading at reasonable valuations that could be the market darlings of 2022 and beyond.",2021-11-26
1507,"Nvidia's stock (NASDAQ: NVDA) hit an all-time high after the chipmaker posted its third-quarter earnings report on Nov. 17. Its revenue rose 50% year-over-year to $7.1 billion, beating estimates by $290 million. Its adjusted net income increased 62% to $2.97 billion, or $1.17 per",2021-11-26
1508,"For many people, winter evokes images of evenings spent in front of a toasty fireplace with a hot beverage, an afghan, a good book, and a pet. It's a time of holiday gatherings with family and friends amid decorations, movies, music, and tons of amazing food. You might even build",2021-11-26
1509,"The stock market has been performing amazingly well in 2021. The SPDR S&P 500 ETF has been at or near an all-time high all year, with its biggest drop being in October when it fell 5%. But not all stocks have followed a similar path. Some have fallen up to 70% off their all-t",2021-11-26
1510,"While Twilio (NYSE: TWLO) and Unity Software (NYSE: U) operate in different corners of the software services market, each of these tech companies is poised to benefit from powerful trends. Growth-focused investors might be wondering which stock is the better buy. Read on to see w",2021-11-26
1511,Stock Market Futures Under Pressure Amid New Virus StrainStock market futures are making considerable moves downward in early morning trading on Friday. This came as investors geared up for a shortened trading day amid renewed virus strain found in South Africa. Before the stock,2021-11-26
1512,"With many major U.S. retailers opening their doors to shoppers at 5 a.m. on Friday, early risers ventured out, hoping to find gifts to tuck under the Christmas tree before products sell out.",2021-11-26
1513,"Let's face it: We thought the internet would make us all supersmart. While it has obviously helped some, all it really did was create a new problem: information overload. We are bombarded with more information than our brains were ever designed to take in. That's a huge problem f",2021-11-26
1514,"After trailing the market for most of the last few months, Five Below's (NASDAQ: FIVE) stock is jumping again. Share prices have shot up in the last few weeks ahead of the specialty retailer's upcoming earnings announcement.",2021-11-26
1515,"If you go down the sports beverage aisle of your local grocery store, you'll see a plethora of brands. And most likely, you'll see a majority of shelf space taken up by Gatorade, the leader in market share at 75%.",2021-11-26
1516,"UiPath (NYSE: PATH) specializes in robotic process automation (RPA), a technology that seeks to boost workplace efficiency with software robots. Notably, RPA is the fastest-growing segment of the software market, and UiPath has been recognized as the industry leader by both Gartn",2021-11-26
1517,"SoFi Technologies (NASDAQ: SOFI) recently reported its third-quarter results, and it continues to grow at an impressive pace. In this Fool Live video clip, recorded on Nov. 11, Fool.com contributor Jason Hall discusses the results and what investors should keep in mind about this",2021-11-26
1518,"The pandemic has upended the healthcare industry, whether it's from the need to quickly but safely deliver new treatments to how patients can interact with their doctors to receive care.",2021-11-26
1519,"When most people think about gaming, they think of computers or consoles like the Sony PlayStation or Microsoft Xbox.",2021-11-26
1520,"Metaverse, metaverse, metaverse. The word seems to be all the rage these days, spurred on by Facebook's recent name change to Meta Platforms (NASDAQ: FB). The metaverse is an idea that, in the future, we will be able to access immersive shared virtual environments via the interne",2021-11-26
1521,"(RTTNews) - This Black Friday and the following holiday season, retailers across the United States are urged to keep up their inventory amid expected surge in shopping as majority of Americans wait till last minute to fill their baskets, according to certain studies.",2021-11-26
1522,"Warren Buffett is best known for his investing prowess, and the numbers prove why. The Oracle of Omaha's Berkshire Hathaway (NYSE: BRK.A)(NYSE: BRK.B) has clocked compound annual growth of 20% between 1965 and 2020, doubling S&P 500 returns over the same period, and that tren",2021-11-26
1523,(RTTNews) - The following are some of the stocks making big moves in Friday's pre-market trading (as of 07.00 A.M. ET).,2021-11-26
1524,"Futures for Canada's energy-heavy main stock index tumbled on Friday, after oil prices hit a two-month low as a new coronavirus variant spooked investors.",2021-11-26
1525,"Historically, the job of central banks has been to control the level of inflation and make sure the economy grows fast enough to create “full employment.”.",2021-11-25
1526,"Although new to the public markets, Lucid Group (NASDAQ: LCID) has wasted no time making a splash with its eye-catching design and record-breaking performance. The company's proprietary electric vehicle (EV) powertrain technology is so impressive that the Lucid Air sedan was awar",2021-11-25
1527,Walt Disney (NYSE: DIS) is looking to recover from a quarter where it added just 2.1 million Disney+ subscribers. The streaming service has become a major focus for investors as the media company is planning to invest heavily in its direct-to-consumer offerings over the next thre,2021-11-25
1528,"Capital One Financial (NYSE: COF) stock has returned more than 56% this year, which outpaces the S&P 500 as well as the financial sector. Yet, when you look at its valuation, it remains undervalued with strong growth prospects ahead.",2021-11-25
1529,"After crushing its third-quarter earnings report where it beat revenue estimations and missed earnings estimates by just $0.01 per share, dLocal Limited's (NASDAQ: DLO) stock price took a 20% haircut. That might not sound fair, but dLocal stock was trading at over 100 times sales",2021-11-25
1530,Innovative Industrial Properties (NYSE: IIPR) carved out for itself a unique opportunity in the marijuana industry: Loaning pot companies money in exchange for taking over management of their real estate through sale-leaseback arrangements.,2021-11-25
1531,Palantir Technologies (NYSE: PLTR) has been a volatile and polarizing investment since its direct listing last September. The bulls claimed its data-mining platforms would continue to grow as it signed more government and enterprise contracts.,2021-11-25
1532,The following are today's upgrades for Validea's Contrarian Investor model based on the published strategy of David Dreman. This contrarian strategy finds the most unpopular mid- and large-cap stocks in the market and looks for improving fundamentals.KOHL'S CORPORATION (KSS) is a,2021-11-25
1533,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.BRIDGE INVESTMENT GROUP HOLDINGS INC (BRDG) is a m,2021-11-25
1534,The following are today's upgrades for Validea's P/E/Growth Investor model based on the published strategy of Peter Lynch. This strategy looks for stocks trading at a reasonable price relative to earnings growth that also possess strong balance sheets.TAPESTRY INC (TPR) is a larg,2021-11-25
1535,"It isn't exactly a well-kept secret that when a stock announces a massive dividend increase, investors tend to pay attention. After all, a dividend increase more often than not signals insiders are confident in the direction of their company.",2021-11-25
1536,"Shares of Riskified (NYSE: RSKD) are down 45% over the past month and a whopping 72% from their all-time high, despite being on the market for just four months. This price drop was partially due to the IPO hype wearing off as other exciting IPOs came to the market, but the chief",2021-11-25
1537,Lam Research's (NASDAQ: LRCX) stock price dipped nearly 2% after its fiscal 2022 first-quarter results were released on Oct. 20. Some investors were giving the company's weaker-than-expected guidance a thumbs down.,2021-11-25
1538,"Why should you invest in lithium stocks? In two words: electric vehicles (EVs). Lithium-ion batteries currently power nearly all electric vehicles sold globally, and this is just the tip of the iceberg.",2021-11-25
1539,"While large-cap stocks are usually safer, small-cap stocks are often way more exciting. If you own the right small cap, you can make a lot of money as your company becomes the large cap of tomorrow.",2021-11-25
1540,"The success you achieve as an investor will depend on many variables, but one of the most important is your holding period. A recent study from Putnam Investments illustrates this point perfectly. From 2005 to 2020, the S&P 500 generated an annualized return of 9.9%, a pace t",2021-11-25
1541,"4rijuana companies Cresco Labs (OTC: CRLBF) and Trulieve Cannabis (OTC: TCNNF) each have a good chance to deliver for their shareholders. Both are growing rapidly, and both have substantial shares in some of the United States' most dynamic state markets. Whereas Cresco's market c",2021-11-25
1542,"The move to limit global warming is having a material impact on energy companies. On the one hand, the world still needs oil, and will for a long time to come. On the other hand, well, oil companies clearly need to change with the world around them, or they risk becoming obsolete",2021-11-25
1543,"Sundial Growers (NASDAQ: SNDL) is popular among meme stock traders and cannabis aficionados, but it hasn't exactly had a gilded life on the market. The stock is down almost 10% over the last six months, though it is up 44.7% year to date.",2021-11-25
1544,Italy's state lender Cassa Depositi e Prestiti (CDP) said on Thursday it would keep its role as long-term shareholder in infrastructure and other key assets in the country as part of a new strategic plan to 2024.,2021-11-25
1545,"For investors looking for deals on top cryptocurrencies, this past week provided what may turn out to be an early Black Friday sale. The majority of large-cap cryptocurrencies have taken a hit of late, outside of specific groups of digital assets, such as those tied to the metave",2021-11-25
1546,"Despite numerous signs that inflation is running well above the Fed's target, the FOMC today showed no signs of panic.",2021-11-25
1547,Most people who own physical gold and silver for the long run aren’t going to second-guess their holdings because Powell is staying on at the Fed.,2021-11-25
1548,"PIMCO’s perspective on recent volatility in short-term markets, where rates are headed and what investors can do to help preserve capital and generate income.",2021-11-24
1549,Gap said COVID-related shutdowns in Vietnam and other supply chain problems took a bigger-than-expected bite out of third-quarter results,2021-11-24
1550,Image source: The Motley Fool.,2021-11-24
1551,Image source: The Motley Fool.,2021-11-24
1552,"Zoom Video Communications' (NASDAQ: ZM) stock has declined about 40% over the past 12 months as investors fretted over its post-pandemic slowdown. That sell-off continued after its third-quarter report on Nov. 22.At first glance, Zoom's headline numbers looked solid. Its revenue",2021-11-24
1553,"Cannabis companies often need to raise money through new share offerings in order to help fund their future growth plans. And with the industry still in its infancy, it's likely that pattern will continue. Investors would probably be happy with a company that simply doesn't issue",2021-11-24
1554,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
1555,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
1556,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
1557,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
