,summary,date
541,"Shares of CenterPoint Energy Inc. inched 0.11% higher to $26.54 Friday, on what proved to be an all-around mixed trading session for the stock market, with...",2021-10-22
542,"The NASDAQ 100 After Hours Indicator is down -7.63 to 15,347.44.  The total After hours volume is currently 82,223,548 shares traded.The following are the most active stocks for the after hours session: Antero Midstream Corporation (AM) is unchanged at $11.45, with 8,347,701 shar",2021-10-22
543,"Shares of CenterPoint Energy Inc. slid 0.45% to $26.51 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-10-21
544,"Miller/Howard Investments is an employee-owned, research-driven firm managing portfolios for a range of investors, from high-net-worth individuals to large institutions.",2021-10-20
545,"Shares of CenterPoint Energy Inc. advanced 1.80% to $26.63 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with...",2021-10-20
546,"Shares of CenterPoint Energy Inc. shed 0.11% to $26.16 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-10-19
547,"Shares of CenterPoint Energy Inc. slipped 2.09% to $26.19 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-10-18
548,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-10-18
549,"Shares of CenterPoint Energy Inc. inched 0.68% higher to $26.75 Friday, on what proved to be an all-around great trading session for the stock market, with...",2021-10-15
550,"A dashboard with industry metrics in utilities. Value and quality scores, and their evolution since last month. Read more about the VPU ETF here.",2021-10-15
551,"A look at the weighted underlying holdings of the First Trust North American Energy Infrastructure Fund (Symbol: EMLP) shows an impressive 13.2% of holdings on a weighted basis have experienced insider buying within the past six months.



CenterPoint Energy, Inc (Symbol: CNP), w",2021-10-15
552,"Shares of CenterPoint Energy Inc. advanced 2.59% to $26.57 Thursday, on what proved to be an all-around favorable trading session for the stock market, with...",2021-10-14
553,"Investors in CenterPoint Energy, Inc (Symbol: CNP) saw new options begin trading today, for the December 17th expiration.   At Stock Options Channel, our YieldBoost formula has looked up and down the CNP options chain for the new December 17th contracts and identified one put a",2021-10-14
554,"Shares of CenterPoint Energy Inc. dropped 0.54% to $25.90 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the...",2021-10-13
555,"Shares of CenterPoint Energy Inc. rallied 1.96% to $26.04 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the...",2021-10-12
556,,2021-10-12
557,"Shares of CenterPoint Energy Inc. were unchanged Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",2021-10-11
558,"The utility sector suffered a broad selloff Monday, as the rise in Treasury yields to multi-month highs acted as a counterweight. The SPDR Utilities Select...",2021-10-11
559,Today we'll do a simple run through of a valuation method used to estimate the attractiveness of CenterPoint Energy...,2021-10-09
560,"Shares of CenterPoint Energy Inc. slipped 0.12% to $25.54 Friday, on what proved to be an all-around dismal trading session for the stock market, with the...",2021-10-08
561,"Shares of CenterPoint Energy Inc. slid 0.85% to $25.57 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-10-07
562,"Shares of CenterPoint Energy Inc. rose 1.26% to $25.79 Wednesday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-10-06
563,"Shares of CenterPoint Energy Inc. slumped 0.08% to $25.47 Tuesday, on what proved to be an all-around great trading session for the stock market, with the...",2021-10-05
564,"Shares of CenterPoint Energy Inc. rallied 2.37% to $25.49 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2021-10-04
565,"Honeywell, Starbucks, and CenterPoint Energy all raised dividends last week in a light stretch for such actions.",2021-10-03
566,"Honeywell, Starbucks, and CenterPoint Energy all raised dividends last week in a light stretch for such actions.",2021-10-02
567,"Honeywell, Starbucks, and CenterPoint Energy all raised dividends last week in a light stretch for such actions.",2021-10-02
568,"Shares of CenterPoint Energy Inc. rallied 1.22% to $24.90 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-10-01
569,"CenterPoint Energy, Inc. (CNP) announces a 6.3% hike in its quarterly dividend effective from Decemeber 2021.",2021-10-01
570,"Honeywell today announced that its Board of Directors has approved an increase in the company's regular annual cash dividend from $3.72 to $3.92 per share. The increase will be effective starting with the fourth-quarter dividend of $0.98 per share, which was declared today, and",2021-10-01
571,Barclays analyst Eric Bea... CNP,2021-10-01
572,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-10-01
573,"CenterPoint Energy, Inc. (NYSE: CNP) today announced the appointment of Raquelle W. Lewis, an accomplished communications and community outreach leader with extensive experience in the transportation and infrastructure industries, to its Board of Directors, effective September 29.",2021-09-30
574,"CenterPoint Energy, Inc.'s (NYSE: CNP) board of directors today declared an increase in the company's regular quarterly cash dividend from $0.16 to $0.17 per share on the issued and outstanding shares of Common Stock. This increase will be effective with the dividend payment to be distributed on December 9, 2021 to shareholders of record at the close of business on November 18, 2021.",2021-09-30
575,"HoustonBranch and Leadership Women, Inc.There are no arrangements or understandings between Ms. Lewis and any otherperson pursuant to which she was selected as a director. The Company is notaware... | September 30, 2021",2021-09-30
576,"Shares of CenterPoint Energy Inc. shed 2.03% to $24.60 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2021-09-30
577,"CenterPoint Energy, Inc.&... CNP",2021-09-30
578,"Shares of CenterPoint Energy Inc. inched 0.64% higher to $25.11 Wednesday, on what proved to be an all-around positive trading session for the stock market,...",2021-09-29
579,"Shares of CenterPoint Energy Inc. shed 1.85% to $24.95 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2021-09-28
580,"Shares of CenterPoint Energy Inc. inched 0.04% higher to $25.42 Monday, on what proved to be an all-around mixed trading session for the stock market, with...",2021-09-27
581,"For those with a longer-term mindset on Energy Transfer, this is just another bump in the road on the way to (hopefully) higher unit prices down the line.",2021-09-27
