,summary,date
551,"Today we will run through one way of estimating the intrinsic value of Broadridge Financial Solutions, Inc. (NYSE:BR)  by taking the expected future cash flows and discounting them to their present value.  We will use the Discounted Cash Flow (DCF) model on this occasion.  Befor",2021-10-15
552,"In order to meet the growing demand for environmental, social and governance (ESG) analysis from investors and advisors, global Fintech leader Broadridge today announced an enhancement to its Fi360 Fiduciary Focus ToolkitTM, allowing financial advisors to leverage ESG rating data from OWL Analytics when evaluating investment decisions.",2021-10-13
553,"NEW YORK, Oct. 13, 2021 /PRNewswire/ -- In order to meet the growing demand for environmental, social and governance analysis from investors and advisors, global Fintech leader Broadridge... | October 13, 2021",2021-10-13
554,"To better serve clients and the financial services industry, Broadridge Financial Solutions, Inc. (NYSE: BR), a global Fintech leader, today announced the launch of the Broadridge Anti-Money Laundering Solution (AMLS), bringing new, leading edge capabilities to Broadridge's existing Intelligent Automation suite. The new solution delivers an end-to-end machine learning (ML) powered Anti-Money Laundering platform covering transaction monitoring, name screening, alert prioritization, and customer r",2021-10-12
555,"NEW YORK, Oct. 12, 2021 /PRNewswire/ -- To better serve clients and the financial services industry, Broadridge Financial Solutions, Inc. , a global Fintech leader, today announced the... | October 12, 2021",2021-10-12
556,"Shares of Broadridge Financial Solutions Inc. sank 0.36% to $168.33 Monday, on what proved to be an all-around grim trading session for the stock market,...",2021-10-11
557,"When insiders purchase shares, it indicates their confidence in the company's prospects or that they view the stock as a bargain. Either way, this signals an opportunity to go long on the stock. Insider purchases should not be taken as the only indicator for making an investment or trading decision. At best, it can lend conviction to a buying decision. Below is a look at a few recent notable insider purchases. For more, check out Benzinga's insider transactions platform. Cintas The Trade: Cintas",2021-10-11
558,"Shares of Broadridge Financial Solutions Inc. inched 0.02% higher to $168.94 Friday, on what proved to be an all-around rough trading session for the stock...",2021-10-08
559,"Shares of Broadridge Financial Solutions Inc. rallied 1.15% to $168.90 Thursday, on what proved to be an all-around favorable trading session for the stock...",2021-10-07
560,"Broadridge Financial Solutions, Inc. (NYSE: BR), a global Fintech leader, today released its third-annual financial advisor marketing survey, which reveals that advisors have a renewed focus on growing their practices through digital marketing but there is a growing disparity in their results.",2021-10-07
561,"Shares of Broadridge Financial Solutions Inc. rallied 1.54% to $166.98 Wednesday, on what proved to be an all-around great trading session for the stock...",2021-10-06
562,"Notice of 2021 Annual Meeting and Proxy Statement Dear Stockholders, Our fiscal year... | October 6, 2021",2021-10-06
563,"Itiviti, Broadridge Financial Solutions, Inc.'s (NYSE: BR) provider of flexible, cross-asset trading solutions covering the full trade lifecycle, announced the integration of its NYFIX Matching solution with the portfolio, order and investment management system from Broadridge.",2021-10-06
564,"NEW YORK, Oct. 6, 2021 /PRNewswire/ -- Itiviti, Broadridge Financial Solutions, Inc.'s provider of flexible, cross-asset trading solutions covering the full trade lifecycle, announced the... | October 6, 2021",2021-10-06
565,"Shares of Broadridge Financial Solutions Inc. rose 1.16% to $164.44 Tuesday, on what proved to be an all-around positive trading session for the stock...",2021-10-05
566,"Shares of Broadridge Financial Solutions Inc. slid 2.09% to $162.55 Monday, on what proved to be an all-around grim trading session for the stock market,...",2021-10-04
567,"A weekly summary of dividend activity for Dividend Champions, Contenders, and Challengers. Companies which changed their dividends. Companies with upcoming ex-dividend dates.",2021-10-03
568,"If we want to find a stock that could multiply over the long term, what are the underlying trends we should look for...",2021-10-02
569,"Shares of Broadridge Financial Solutions Inc. slid 0.37% to $166.02 Friday, on what proved to be an all-around great trading session for the stock market,...",2021-10-01
570,The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Here's why you should take advantage.,2021-10-01
571,"Shares of Broadridge Financial Solutions Inc. shed 1.05% to $166.64 Thursday, on what proved to be an all-around rough trading session for the stock market,...",2021-09-30
572,"Shares of Broadridge Financial Solutions Inc. inched 0.94% higher to $168.40 Wednesday, on what proved to be an all-around great trading session for the...",2021-09-29
573,The Zacks Focus List offers investors a way to easily find top-rated stocks and build a winning investment portfolio. Here's why you should take advantage.,2021-09-29
574,"Shares of Broadridge Financial Solutions Inc. dropped 0.83% to $166.84 Tuesday, on what proved to be an all-around poor trading session for the stock market,...",2021-09-28
575,"More evidence of slowing growth in China amid a power shortage and rising U.S. Treasury yields further dented fragile risk sentiment on Tuesday, although a rally in technology and property stocks kept heavyweight Chinese shares buoyed.",2021-09-28
576,"Shares of Broadridge Financial Solutions Inc. dropped 0.46% to $168.24 Monday, on what proved to be an all-around mixed trading session for the stock market,...",2021-09-27
577,"Item 7.01. Regulation FD Disclosure.Beginning with the first quarter of fiscal year 2022, Broadridge FinancialSolutions, Inc. will change the foreign exchange rates used topresent certain... | September 27, 2021",2021-09-27
578,"Many investors are still learning about the various metrics that can be useful when analysing a stock. This article is for those who would like to learn about Return On Equity (ROE).  By way of learning-by-doing, we'll look at ROE to gain a better understanding of Broadridge Fin",2021-09-27
