,summary,date
705,"Investors were overall net sellers of fund assets for the first week in three, withdrawing a net $12.5 billion for Refinitiv Lipper’s fund-flows week ended October 6, 2021.",2021-10-08
706,"Looking at units outstanding versus one week prior within the universe of ETFs covered at ETF Channel, the biggest outflow was seen in the iShares iBoxx $ Investment Grade Corporate Bond ETF, where 10,900,000 units were destroyed, or a 3.6% decrease week over week.",2021-10-07
707,"Looking at units outstanding versus one week prior within the universe of ETFs covered at ETF Channel, the biggest outflow was seen in the iShares iBoxx $ Investment Grade Corporate Bond ETF, where 10,900,000 units were destroyed, or a 3.6% decrease week over week - And on a percentage change basis, the ETF with the biggest outflow was the DBOC ETF, which lost 300,000 of its units, representing a 27.9% decline in outstanding units compared to the week prior - LQD,DBOC.",2021-10-07
708,,2021-10-07
709,,2021-10-07
710,"While the equity ETF space had strong inflows overall, insurers were bucking the trend in the first half.",2021-10-05
711,"Risk-adjusted performance continued to rise in September for Global Market Index (GMI), an unmanaged, market-value-weighted portfolio that holds all the major asset classes (except cash).",2021-10-05
712,Global Market Index is useful as a starting point for research on asset allocation and portfolio design. Click here to know more...,2021-10-04
713,"Global Private Equity is in the lead, up 19.7% after its 2020 gain of 12.5%. Emerging Markets are the laggard with a YTD gain of just 1.5%.",2021-10-04
714,"The Treasury curve continued to flatten during the third quarter of 2021, with short-term Treasury yields rising while longer Treasury yields declined.",2021-10-01
715,All eligible students would be required to be vaccinated against COVID-19 in the state once the FDA has fully approved a vaccine for their age cohorts.,2021-10-01
716,"During Refinitiv Lipper’s fund-flows week ended September 28, 2021, investors were overall net purchasers of fund assets for the second straight week, adding $25.9 billion.",2021-10-01
717,,2021-09-30
718,"Investors can benefit from a rules-based approach to portfolio optimization, which can select appropriate portfolio allocations, while aiming to outperform the benchmark fixed income index.",2021-09-30
719,iShares iBoxx $ Investment Grade Corporate Bond ETF’s income stream continues to decline. Read more to know why a neutral rating is appropriate for LQD...,2021-09-30
720,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares iBoxx $ Investment Grade Corporate Bond ETF (Symbol: LQD) where we have detected an approximate $413.6 million dollar outflow -- that's a 1.",2021-09-29
721,,2021-09-28
