,summary,date
556,"Shares of Cintas Corp. rose 1.50% to $434.73 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index...",2021-11-29
557,"CHICAGO, November 29, 2021--Design Collective® by Cintas apparel programs take seven prizes at NAUMD’s 2021 Image of the Year® Awards, including the year’s biggest award.",2021-11-29
558,"Design Collective apparel programs take seven prizes on the night, including the year’s biggest award: Best of the Best... | November 29, 2021",2021-11-29
559,"Shares of Cintas Corp. inched 0.55% higher to $441.56 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-11-24
560,Shares of Cintas Corp. reached an all-time high Monday amid a variety of factors playing into the corporate uniform maker’s favor.,2021-11-23
561,"Cintas (CTAS) is well positioned to outperform the market, as it exhibits above-average growth in financials.",2021-11-23
562,"Shares of Cintas Corp. slipped 1.01% to $439.16 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",2021-11-23
563,Here is how Belden (BDC) and Cintas (CTAS) have performed compared to their sector so far this year.,2021-11-23
564,"Cintas (CTAS) benefits from strengthening end-market businesses, focus on product development and technological advancement, cost control and shareholder-friendly policies.",2021-11-23
565,"Shares of Cintas Corp. shed 0.54% to $443.66 Monday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",2021-11-22
566,"Shares of Cintas Corp. inched 0.74% higher to $446.05 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2021-11-19
567,"Shares of Cintas Corp. slipped 0.40% to $442.78 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",2021-11-18
568,"Shares of Cintas Corp. inched 0.27% higher to $444.55 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2021-11-17
569,"CINCINNATI, November 17, 2021--The industry leader in business services is again recognized for its efforts to create sustainable economic benefits to the military community.",2021-11-17
570,"Shares of Cintas Corp. rallied 1.01% to $443.35 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",2021-11-16
571,"CINCINNATI, November 16, 2021--The leader in business services publishes its second, expanded Environmental, Social and Governance report",2021-11-16
572,"Shares of Cintas Corp. inched 0.08% higher to $438.92 Monday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",2021-11-15
573,"Stanley Black (SWK) updates its third-quarter reported earnings and projections for 2021, following amendments to its accounting policy.",2021-11-15
574,"This is a quarterly review of DivGro, my portfolio of dividend growth stocks. Click here to know more about DivGro's dividend income in Q3-2021.",2021-11-14
575,"Shares of Cintas Corp. rose 1.28% to $438.59 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",2021-11-12
576,"Among the underlying components of the S&P 500 index, we saw noteworthy options trading volume today in 3M Co (Symbol: MMM), where a total of 55,330 contracts have traded so far, representing approximately 5.5 million underlying shares.  That amounts to about 264.9% of MMM'",2021-11-12
577,"Shares of Cintas Corp. inched 0.02% higher to $433.99 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-11-11
578,Roper's (ROP) board hikes the quarterly dividend rate by 10%. The move is in sync with the company's shareholder-friendly policies.,2021-11-11
579,"Shares of Cintas Corp. dropped 0.70% to $433.91 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",2021-11-10
580,"Looking at the universe of stocks we cover at Dividend Channel, on 11/12/21, Rockwell Automation, Inc. (Symbol: ROK), Fortress Transportation & Infrastructure Investors LLC (Symbol: FTAI), and Cintas Corporation (Symbol: CTAS) will all trade ex-dividend for their respective",2021-11-10
581,"CINCINNATI, November 09, 2021--2021 Cintas S.H.I.N.E. Award names grand prize winner and runners-up, recognizing hotel housekeepers who helped uphold cleanliness during the pandemic",2021-11-09
582,"Shares of Cintas Corp. inched 0.02% higher to $436.95 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",2021-11-09
583,"Shares of Cintas Corp. shed 1.15% to $436.86 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index...",2021-11-08
584,A Goldman Sachs basket of stocks with strong pricing power has been outperforming stocks with low and variable gross margins since October.,2021-11-08
585,"Some investors rely on dividends for growing their wealth, and if you're one of those dividend sleuths, you might be...",2021-11-08
586,"Regular readers will know that we love our dividends at Simply Wall St, which is why it's exciting to see Cintas Corporation (NASDAQ:CTAS) is about to trade ex-dividend in the next 3 days.  Typically, the ex-dividend date is one business day before the record date which is the d",2021-11-08
587,,2021-11-07
588,"Shares of Cintas Corp. inched 0.31% higher to $441.95 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",2021-11-05
589,"Shares of Cintas Corp. inched 0.61% higher to $440.59 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-11-04
590,I've had some good discussions about my policy of selling high-quality stocks if they have become extremely overvalued. Find out if it's worth it to sell.,2021-11-04
591,"Shares of Cintas Corp. inched 0.60% higher to $437.92 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-11-03
592,"Shares of Cintas Corp. rose 1.07% to $435.32 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",2021-11-02
593,"CINCINNATI, November 01, 2021--Cintas offers Skin Tone Bandages in dark brown, brown and beige",2021-11-02
594,"Shares of Cintas Corp. dropped 0.55% to $430.72 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",2021-11-01
595,"Cintas Corporation , a leading provider of workplace first aid, safety supplies and training services, today announced the launch of its Skin Tone Bandages. Cintas is working with Tru-Colour® to... | November 1, 2021",2021-11-01
596,"ESG investments have lost some of their pop this year. But they should still see strong inflows, even though they have outperformed at a slower pace in 2021.",2021-10-30
597,"Shares of Cintas Corp. rose 1.65% to $433.10 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",2021-10-29
598,Cintas (CTAS) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,2021-10-29
599,,2021-10-29
600,"Shares of Cintas Corp. inched 0.74% higher to $426.06 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-10-28
601,"Shares of Cintas Corp. shed 1.76% to $422.94 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",2021-10-27
602,"Item 5.07 Submission of Matters to a Vote of Security Holders.The following matters were submitted to a vote of shareholders at the AnnualMeeting of the shareholders of Cintas Corporation held... | October 27, 2021",2021-10-27
603,"OMAHA, Neb., October 26, 2021--Cintas Service Sales Representative at Location 749 in Omaha won a 2021 Silverado Carhartt Edition for his sales efforts.",2021-10-26
604,"Cintas’ Service Sales Representative at Location 749 won a 2021 Silverado Carhartt Edition for his sales efforts... | October 26, 2021",2021-10-26
605,"CINCINNATI, October 26, 2021--Cintas Corporation (Nasdaq: CTAS) announced that the Company’s Board of Directors approved a quarterly cash dividend of $0.95 per share of common stock payable on December 15, 2021 to shareholders of record at the close of business on November 15, 2021. Cintas has a strong record of returning capital to its shareholders and has consistently raised its dividend each year since Cintas’ initial public offering 38 years ago in 1983.",2021-10-26
606,,2021-10-26
607,"Shares of Cintas Corp. inched 0.41% higher to $428.59 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",2021-10-25
608,In this article we will analyze whether Cintas Corporation (NASDAQ:CTAS) is a good investment right now by following the lead of some of the best investors in the world and piggybacking their ideas. There’s no better way to get these firms’ immense resources and analytical capabilities working for us than to follow their lead into […],2021-10-25
609,"Shares of Cintas Corp. inched 0.52% higher to $426.83 Friday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",2021-10-22
610,"Shares of Cintas Corp. inched 0.22% higher to $424.64 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-10-21
611,"Shares of Cintas Corp. slumped 0.05% to $423.70 Wednesday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",2021-10-20
612,"Cintas (CTAS) possesses solid growth attributes, which could help it handily outperform the market.",2021-10-20
613,"Cintas Corporation (NASDAQ:CTAS)    saw a decent share price growth in the teens level on the NASDAQGS over the last few months.    With many analysts covering the large-cap stock, we may expect any price-sensitive announcements have already been factored into the stock’s share",2021-10-20
614,"Shares of Cintas Corp. inched 0.67% higher to $423.90 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-10-19
615,"Polaris is a great company with good long-term prospects, however, now may not be time to pull the trigger. Read what to know about PII stock here.",2021-10-19
616,"In recent trading, shares of Cintas Corporation (Symbol: CTAS) have crossed above the average analyst 12-month target price of $418.25, changing hands for $421.07/share.  When a stock reaches the target an analyst has set, the analyst logically has two ways to react: downgrade on",2021-10-19
617,"Shares of Cintas Corp. rallied 1.21% to $421.07 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500 Index...",2021-10-18
618,"Shares of Cintas Corp. slipped 0.09% to $416.03 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",2021-10-15
619,There are 25 stocks on my dividend growth watchlist for October 2021. Six of the stocks on my watchlist are currently undervalued based on dividend yield theory.,2021-10-15
620,"Shares of Cintas Corp. advanced 2.74% to $416.42 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",2021-10-14
621,"Cintas  has broken out to a new high Thursday so this is a good time to check out the charts.  In this updated daily bar chart of CTAS, below, we can see that prices emerged from a long sideways consolidation pattern in June.  The On-Balance-Volume (OBV) line turned up strongly in July.",2021-10-14
622,,2021-10-14
623,"For beginners, it can seem like a good idea (and an exciting prospect) to buy a company that tells a good story to...",2021-10-14
624,"Cintas Corporation stock (NASDAQ: CTAS) has gained 3% in the past week and currently trades at $403 per share. Additionally, Cintas, a manufacturer and provider of uniforms, mats, mops, cleaning and restroom supplies, has seen its stock gain more than 13% over the last six mont",2021-10-14
625,"Shares of Cintas Corp. inched 0.33% higher to $405.33 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-10-13
626,"Shares of Cintas Corp. inched 0.41% higher to $404.00 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",2021-10-12
627,"Shares of Cintas Corp. slid 0.11% to $402.37 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",2021-10-11
628,"When insiders purchase shares, it indicates their confidence in the company's prospects or that they view the stock as a bargain. Either way, this signals an opportunity to go long on the stock. Insider purchases should not be taken as the only indicator for making an investment or trading decision. At best, it can lend conviction to a buying decision. Below is a look at a few recent notable insider purchases. For more, check out Benzinga's insider transactions platform. Cintas The Trade: Cintas",2021-10-11
629,"Cintas Corporation (CTAS) shares closed today at 1.7% below its 52 week high of $409.80, giving the company a market cap of $41B. The stock is currently up 14.2% year-to-date, up 20.5% over the past 12 months, and up 282.8% ov",2021-10-09
630,"Shares of Cintas Corp. inched 0.50% higher to $402.80 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2021-10-08
631,"Shares of Cintas Corp. advanced 1.23% to $400.80 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",2021-10-07
632,"Business StrategyCintas helps more than one million businesses of all types and sizes, primarilyin the United States , as well as Canada and Latin America, get READY™ toopen their doors with... | October 7, 2021",2021-10-07
633,"Shares of Cintas Corp. rallied 1.04% to $395.94 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",2021-10-06
634,"Cintas (CTAS) stands to benefit from strength across its end markets, growth investments, focus on operational execution, and shareholder-friendly policies.",2021-10-06
635,,2021-10-06
636,Cintas Corp offers uniform rental and facility services as well as first aid and safety services. The customer base is well-diversified.,2021-10-06
637,"CHICAGO, October 05, 2021--Design Collective™ by Cintas Corporation created a modern apparel collection by British fashion designer Gareth Pugh for Virgin Voyages' crew.",2021-10-05
638,"Shares of Cintas Corp. advanced 1.49% to $391.85 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",2021-10-05
639,"British fashion designer Gareth Pugh and Design Collective™ by Cintas collaborate on modern wardrobe collection... | October 5, 2021",2021-10-05
640,"To become a ""Dividend Aristocrat,"" a dividend paying company must accomplish an incredible feat: consistently increase shareholder dividends every year for at least 20 consecutive years. Companies with this kind of track record tend to attract a lot of investor attention —",2021-10-05
641,"Shares of Cintas Corp. shed 0.31% to $386.10 Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",2021-10-04
642,Cintas (CTAS) could produce exceptional returns because of its solid growth attributes.,2021-10-04
643,"Shares of Cintas Corp. rose 1.75% to $387.32 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index...",2021-10-01
644," 
Cintas(NASDAQ:CTAS) stock fell by 2.21% on Thursday after the company reported its Q1 earnings results on Wednesday, September 29, 2021 at 08:30 AM.
Here's what...",2021-10-01
645,"BofA analyst Gary Bisbee raised Cintas Corp's (NYSE: CTAS) price target to 0 (implying an upside of 4.7%) from 3 and maintained a Neutral rating on the shares after the company reported Q1 results. Bisbee said that organic CC same-days revenue rose a ""healthy"" 8.6% year-over-year, as it continues to comp the year-over-year declines seen at the start of the pandemic. Bisbee noted that margins rose a little more than expected, which along with a lower tax rate drove a ""healthy"" EPS beat. Morgan St",2021-09-30
646,"Shares of Cintas Corp. slid 2.21% to $380.66 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",2021-09-30
647,"Companies in the news are: CTAS, NCNA, GOVX, LCID",2021-09-30
648,BofA analyst Gary Bisbee ... CTAS,2021-09-30
649,"A look at the shareholders of Cintas Corporation (NASDAQ:CTAS) can tell us which group is most powerful.  Insiders often own a large chunk of younger, smaller, companies while huge companies tend to have institutions as shareholders.   Warren Buffett said that he likes ""a busine",2021-09-30
650,"CTAS earnings call for the period ending August 31, 2021.",2021-09-29
651,Cintas Corp. CEO Todd Schneider said his first quarter leading the company — which easily topped analysts’ expectations — didn't feel any different than when he wasn't at the helm.,2021-09-29
652,"Shares of Cintas Corp. inched 0.83% higher to $389.26 Wednesday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-09-29
653,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-09-29
654,"Among the underlying components of the Russell 3000 index, we saw noteworthy options trading volume today in Elastic NV (Symbol: ESTC), where a total of 4,486 contracts have traded so far, representing approximately 448,600 underlying shares.  That amounts to about 59.9% of EST",2021-09-29
655,"Cintas' (CTAS) fiscal Q1 results reflect strength in Uniform Rental and Facility Services, offset by high costs & expenses. Earnings and sales projections for fiscal 2022 imply year-over-year growth.",2021-09-29
656,"Cintas Corporation (NASDAQ:CTAS) Q1 2022 Earnings Conference Call September 29, 2021 10:00 AM ET Company Participants Paul Adler - Vice President and Treasurer, Investor Relations Todd...",2021-09-29
657,"Cintas (CTAS) delivered earnings and revenue surprises of 12.68% and 1.51%, respectively, for the quarter ended August 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-09-29
658,"CINCINNATI, September 29, 2021--Cintas Corporation (Nasdaq: CTAS) today reported results for its fiscal 2022 first quarter ended August 31, 2021. Revenue for the first quarter of fiscal 2022 was $1.90 billion compared to $1.75 billion in last year’s first quarter, an increase of 8.6%. The organic revenue growth rate for the first quarter of fiscal 2022, which adjusts for the impacts of acquisitions, divestitures and foreign currency exchange rate fluctuations, was also 8.6%. Diluted earnings per",2021-09-29
659,"Five top five lists with the news and calls moving stocks, powered by The Fly. BA, MU, SHW, JBL, FOLD, ARYD, WRBY, LSPD, MRNA, AAPL, KKR, GREE, DLTR, LCID, EDIT, IRNT, CALM, CTAS, GNRC, VWE, EPC, HPQ, LLY, PI, NXPI, WMT",2021-09-29
660,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-09-29
661,Shares of major technology firms were clawing back some of Tuesday’s losses.,2021-09-29
662,"Exhibit 99 FOR IMMEDIATE RELEASE September 29, 2021 Cintas Corporation Announces Fiscal 2022... | September 29, 2021",2021-09-29
663,"(RTTNews) - While reporting first-quarter results on Wednesday, Cintas Corporation (CTAS) increased its fiscal 2022 financial guidance. The company reported an increase in profit for the quarter that also topped Wall Street estimates. The organic revenue growth rate was 8.6%, for",2021-09-29
664,By Dave Sebastian Cintas Corp. raised its outlook for fiscal 2022 as it posted higher profit and revenue for the latest quarter. The Cincinnati-based...,2021-09-29
665,(RTTNews) - Cintas Corporation (CTAS) released a profit for its first quarter that increased from last year.,2021-09-29
666,"Cintas Corporation Announces Fiscal 2022 First Quarter Results CINCINNATI, September 29, 2021 -- Cintas Corporation today reported results for... | September 29, 2021",2021-09-29
667,By Dave Sebastian Cintas Corp. reported higher profit and revenue for the fiscal first quarter. The Cincinnati-based provider of uniform-rental and other...,2021-09-29
668,"CINCINNATI _ Cintas Corp. on Wednesday reported fiscal first-quarter earnings of $331.2 million. The Cincinnati-based company said it had profit of $3.11 per share. ... | September 29, 2021",2021-09-29
669,"Item 2.02. Results of Operations and Financial Condition.On September 29, 2021, Cintas Corporation issued a press releaseannouncing its financial results for the quarter ended August 31, 2021. A... | September 29, 2021",2021-09-29
670,"Cintas Corporation today reported results for its fiscal 2022 first quarter ended August 31, 2021. Revenue for the first quarter of fiscal 2022 was $1.90 billion compared to $1.75 billion in last... | September 29, 2021",2021-09-29
671,"Cintas gains following Q1 earnings report and FY22 guidance hike CTAS, JBL, MU, LFMD, EQT, AUVI, DLTR, FBIO, AZN",2021-09-29
672,Consensus $10.71. Raises ... CTAS,2021-09-29
673,"Reports Q1 revenue $1.9B,... CTAS",2021-09-29
674,"Pre-open movers
U.S. stock futures traded higher in early pre-market trade after the Dow Jones tumbled around 570 points in the previous session. Investors are awaiting earnings...",2021-09-29
675,"China Energy Crisis, Dollar Strength, Oil Inventories - What's Moving Markets",2021-09-29
676,"(RTTNews) - Cintas Corporation (CTAS) will host a conference call at 10:00 AM ET on Sept. 29, 2021, to discuss Q1 22 earnings results.",2021-09-29
677,"Some of the stocks that may grab investor focus today are:

Wall Street expects  Jabil Inc  (NYSE: JBL) to report quarterly earnings at $1.38 per share on revenue of $7.67 billion...",2021-09-29
678," 
Companies Reporting Before The Bell
• AGM Gr Hldgs (NASDAQ:AGMH) is estimated to report earnings for its first quarter.
• Palatin Technologies (AMEX:PTN) is...",2021-09-29
679,"Five top five lists with the news and calls moving stocks, powered by The Fly. MU, SHW, JBL, FOLD, ARYD, WRBY, BA, HPQ, LLY, PI, WMT, NXPI, LSPD, MRNA, KKR, WBA, EVH, QCOM, GREE, DLTR, LCID, EDIT, IRNT, CALM, CTAS, GNRC, VWE, EPAC",2021-09-29
680,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-09-29
681,"Shares of Cintas Corp. slid 2.36% to $386.07 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",2021-09-28
682,"The following companies are expected to report earnings prior to market open on 09/29/2021.  Visit our Earnings Calendar for a full list of expected earnings releases.Cintas Corporation (CTAS)is reporting for the quarter ending August 31, 2021. The uniform company's consensus ear",2021-09-28
683,A look at 3 industrial companies that rank very high on profitability.,2021-09-28
684,Notable companies reporti... CTAS,2021-09-28
685,"Shares of Cintas Corp. slipped 1.51% to $395.39 Monday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",2021-09-27
686,"Cintas (CTAS) Q1 earnings to reflect healthy business in the hygiene and healthcare markets, gains from buyouts, and solid product offerings. High costs and taxes are likely to have been concerning.",2021-09-27
687,"Micron, Cintas, McCormick and JPMorgan are part of Zacks Earnings Preview",2021-09-27
688,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-09-27
689,,2021-09-27
