,summary,date
764,"Milestone Scientific Inc. (MLSS) shares closed today 12.7% higher than it did at the end of yesterday. The stock is currently up 11.8% year-to-date, up 28.1% over the past 12 months, and up 39.4% over the past five years. Toda",2021-11-24
765,"Blackstone Inc (BX) shares closed today at 1.0% below its 52 week high of $149.78, giving the company a market cap of $99B. The stock is currently up 132.9% year-to-date, up 155.4% over the past 12 months, and up 241.5% over t",2021-11-24
766,"N-able Inc (NABL) shares closed 6.2% higher than its previous 52 week low, giving the company a market cap of $1B. The stock is currently down 31.6% year-to-date, down 31.6% over the past 12 months, and down 31.6% over the pas",2021-11-24
767,"Rayonier Advanced Materials Inc (RYAM) shares closed today at 1.4% above its 52 week low of $5.85, giving the company a market cap of $377M. The stock is currently down 9.0% year-to-date, up 8.2% over the past 12 months, and d",2021-11-24
768,"TopBuild Corp (BLD) shares closed today at 1.8% below its 52 week high of $284.01, giving the company a market cap of $9B. The stock is currently up 52.1% year-to-date, up 48.7% over the past 12 months, and up 653.5% over the",2021-11-24
769,"One Liberty Properties, Inc. (OLP) shares closed today at 0.8% below its 52 week high of $35.54, giving the company a market cap of $714M. The stock is currently up 78.8% year-to-date, up 106.4% over the past 12 months, and up",2021-11-24
770,Williamson County Judge Bill Gravell is the first to admit few people had heard of his small town of Taylor in Central Texas before South Korean conglomerate Samsung announced it was building its new $17 billion chip factory there.,2021-11-24
771,"What happened
Shares of  Silvergate Capital (NYSE: SI) rose as much as 6.9% on Wednesday, due to a rosy review from analysts at Morgan Stanley. The stock closed the trading session with a 6.5% gain.",2021-11-24
772,"What happened
Online gaming stock Roblox (NYSE: RBLX) bounced back from a two-day sell-off on Wednesday, closing the day up 8.2% -- not quite enough to erase the losses earlier in the week, but at least lessening the pain somewhat.",2021-11-24
773,AT&T and Verizon Communications on Wednesday agreed to adopt new precautionary measures to address air safety concerns raised from the planned use of C-Band spectrum for 5G wireless.,2021-11-24
774,"Canada's main stock index reversed early losses to close higher on Wednesday following choppy trading, as growth sectors including technology and cannabis rose, offsetting declines in utilities and materials.",2021-11-24
775,"What happened
It's been a day of sell-offs for many leading cryptocurrencies and altcoins, and Cardano (CRYPTO: ADA) is moving lower in the pullback. The blockchain network's ADA token was down roughly 7% over the previous 24 hours of trading as of 4:15 p.m. ET on Wednesday, and",2021-11-24
776,"In this research piece, we discuss the possible pathway to India’s environmental goals, as well as select investment opportunities that reflect ongoing progress across the ESG landscape.",2021-11-19
777,The focus on Wall Street is all about inflation and whether the Fed is making a policy mistake.,2021-11-12
778,"In the latest World Economic Outlook Report, the IMF said the dangerous divergence in economic prospects across countries remains a major concern.",2021-11-09
779,Global economic growth gained momentum at the start of the fourth quarter as disruptions to businesses in many countries eased in line with a reduction in COVID-19 case numbers.,2021-11-09
780,"In 2016, Indian government started its flagship “Digital India” initiative to transform the country into a digitally empowered society and knowledge economy.",2021-11-09
781,AMD is among companies poised to eclipse $200 billion in market value.,2021-11-08
782,The October inflation report is expected to show pricing pressures run to the hottest levels since 1990.,2021-11-07
783,Australia has been in the news lately over its aggressive response to the pandemic. But the bigger Down Under story might end up being interest rates.,2021-11-03
784,The Fed will announce ‘mission accomplished’ on reaching “substantial further progress” on both inflation and employment mandates.,2021-10-29
785,The iShares Core MSCI Emerging Markets ETF has underperformed the broader market as a result of China's regulatory crackdown. Read what to know here.,2021-10-29
786,,2021-10-26
787,,2021-10-25
788,,2021-10-25
789,"The calm before the November 3rd Fed storm should have investors focus on the advance reading of third quarter GDP, mega-cap tech earnings, and President Biden’s economic package.",2021-10-23
790,,2021-10-22
791,,2021-10-22
792,,2021-10-22
793,,2021-10-21
794,"There was a flurry of positive news on vaccine boosters Thursday, as the Centers for Disease Control and Prevention gathered to discuss which patient groups...",2021-10-21
795,,2021-10-21
796,,2021-10-21
797,,2021-10-20
798,,2021-10-20
799,,2021-10-20
800,,2021-10-20
801,"The U.S. death toll from the coronavirus-borne illness COVID-19 rose above 726,000 on Tuesday, as a report said the Food and Drug Administration is moving to...",2021-10-19
802,,2021-10-19
803,,2021-10-19
804,,2021-10-19
805,,2021-10-18
806,,2021-10-18
807,,2021-10-18
808,"Wall Street still remains upbeat despite a growing energy crisis that threatens the economic recovery, widespread price increases, and mixed economic data.",2021-10-15
809,,2021-10-14
810,,2021-10-14
811,,2021-10-13
812,,2021-10-13
813,,2021-10-13
814,"The global recovery continues but momentum has weakened, hobbled by the pandemic.",2021-10-13
815,,2021-10-13
816,,2021-10-12
817,,2021-10-12
818,,2021-10-12
819,,2021-10-12
820,,2021-10-08
821,,2021-10-08
822,,2021-10-08
823,,2021-10-07
824,,2021-10-07
825,"India’s investments in technology have resulted in favorable opportunities for IT companies and for businesses in health care, payments, and e-commerce. Click here to know...",2021-10-06
826,,2021-10-06
827,,2021-10-06
828,,2021-10-06
829,,2021-10-06
830,,2021-10-06
831,,2021-10-05
832,,2021-10-05
833,,2021-10-05
834,,2021-10-05
835,,2021-10-04
836,,2021-10-04
837,,2021-10-04
838,"Risks to US economic recovery are growing as inflation pressures intensify. The German election was won narrowly by the SPD, as expected, but coalition talks will take some time.",2021-10-02
839,,2021-10-01
840,,2021-10-01
841,,2021-10-01
842,,2021-10-01
843,,2021-10-01
844,,2021-09-30
845,,2021-09-30
846,,2021-09-30
847,,2021-09-29
848,,2021-09-29
849,,2021-09-29
850,,2021-09-28
851,,2021-09-28
852,,2021-09-28
853,,2021-09-27
854,,2021-09-27
