,summary,date
597,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-07
598,Portfolio performance narrowly missed the S&P 500 benchmark for the month of December. Click here for a first review of the Engineer's Portfolio.,2022-01-07
599,"Steven Chavez started the company in 1995 with three employees. As he finalized the sale of the company, Integrated Control Systems had about 300 employees.",2022-01-06
600,"Jim Cramer, Dan Ives of Wedbush Securities, Gene Munster of Loup, Aaron Kessler of Raymond James, Dan Niles of Satori Fund, Darrin Peller of Wolfe Research, Josh Brown of Ritholtz Wealth Management, Brenda Vingiello of Sand Hill Global Advisors, Sarat Sethi of DCLA, and Steve Weiss of Short Hills Capital explain why they are buying, selling, or holding specific stocks and ETFs",2022-01-06
601,Carrier Global's (CARR) Automated Logic acquires Integrated Control Systems to strengthen its building automation and controls business.,2022-01-06
602,"Shares of Carrier Global Corp. rose 2.16% to $53.50 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2022-01-06
603,"Marriott International Inc. will launch a high-tech hospitality research and development lab at its new headquarters when it opens later this year, company executives said Wednesday.  The Marriott Design Lab will be located in 10,000 square feet at the company’s new downtown Bethesda headquarters.  The lab will allow Marriott (NASDAQ: MAR) to partner with technology and other companies to test out how certain technologies work within hotel rooms, but also how the construction of the rooms themselves can be streamlined, Jeff Voris, Marriott senior vice president of global design, told Travel Weekly.",2022-01-06
604,"Sarat Sethi, DCLA managing partner and portfolio manager, joins the 'Halftime Report' to discuss his top stock picks for 2022, which include Uber, Morgan Stanley, and Comcast.",2022-01-06
605,France stocks lower at close of trade; CAC 40 down 1.72%,2022-01-06
606,The company recently completed an acquisition,2022-01-06
607,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-06
608,"LIVINGSTON, Scotland, 6 January 2022 SLD Pumps & Power , one of the UK's leading suppliers of industrial pumps and generator rental equipment, has opened two... | January 6, 2022",2022-01-06
609,"Automated Logic Contracting Services Inc, a part of Carrier Global Corp (NYSE: CARR), has acquired the business of Integrated Control Systems Inc (ICSI), an independent controls contractor with offices in Arizona, Colorado and New Mexico. Deal terms were not disclosed. ICSI, which became an Automated Logic dealer in 1996, is a total solutions provider of automated building controls for a wide range of customer segments. ""This strategic acquisition enables growth through expansion into new geogra",2022-01-05
610,"Automated Logic Contracting Services Inc (Automated Logic), a leading provider of innovative building-management solutions, has acquired the business of Integrated Control Systems Inc (ICSI), an independent Automated Logic controls contractor with offices in Arizona, Colorado and New Mexico. Automated Logic is a part of Carrier Global Corporation (NYSE: CARR), the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions.",2022-01-05
611,"Shares of Carrier Global Corp. slipped 2.69% to $52.37 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2022-01-05
612,France stocks higher at close of trade; CAC 40 up 0.81%,2022-01-05
613,Automated Logic Contracti... CARR,2022-01-05
614,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-05
615,"Carrier Announces Totaline Universal Parts and Supplies are Now Available to ICP Distributors INDIANAPOLIS, Jan. 5th, 2022 - Carrier announced today that it will make all... | January 5, 2022",2022-01-05
616,"French retailer Auchan is exploring another takeover bid for domestic rival Carrefour SA, Bloomberg News reported on Wednesday, citing people with knowledge of the matter, after negotiations for its earlier bid failed in October 2021. [nL8N2R70ZN]",2022-01-05
617,"Carrier Global Corporation (NYSE: CARR) revealed that it has entered into an accelerated share repurchase program (ASR) to repurchase $500 million of its common shares.



Following the news, shares of the provider of HVAC (heating, ventilation, and air conditioning), refrigeration, fire, security, and building automation technologies worldwide gained 2.5% to close at $53.82 on January 4.



Other Details



Per the ASR agreement with Goldman Sachs (NYSE: GS), the company made a payment of $500 million to Goldman Sachs for an initial delivery of approximately 7.6 million shares.



The final number of shares to be repurchased will be based on the volume-weighted average price of the company's shares during the term of the ASR, which is expected to be completed in the first quarter of 2022.



Carrier Global intends to finance the repurchases by utilizing a part of the sale proceeds of the Chubb business.



Under the company's existing share repurchase program, $1.6 billion remains available as of December 31, 2021. Upon completion of the accelerated share repurchase program, $1.1 billion will still remain available under the program.



Dividend History 



Less than a month ago on December 8, the company increased its common stock dividend by 25% to $0.15 per share.



The dividend is payable on February 10 to shareholders of record on December 23, 2021.



CEO's Comments



CEO Dave Gitlin commented, “Today's announcement demonstrates confidence in Carrier's long-term strategy and commitment to delivering shareholder value through disciplined capital allocation.”



He added, “Our strong balance sheet, compelling free cash flow generation and net proceeds from the Chubb sale enable investments in organic and inorganic growth initiatives and capital returns to shareholders.”



Wall Street’s Take



Following the announcement, Barclays analyst Julian Mitchell increased the price target on Carrier Global to $65 (20.8% upside potential) from $62 and reiterated a Buy rating on the shares.



Mitchell forecast higher sales across various industries in Q4 aided by inflation. However, he thinks margins will remain compressed in the short term. Further, he thinks that the stronger U.S. dollar is an ""emerging headwind.""



He also believes that the consensus estimates should be more “backend loaded” and his 2022 earnings estimates are modestly above consensus.



Consensus among analysts is a Moderate Buy based on 3 Buys and 7 Holds. The average Carrier stock price prediction stands at $59.30, implying 10.2% upside potential.



Bloggers Weigh In



TipRanks data shows that financial blogger opinions are 87% Bullish on CARR stock, compared to a sector average of 69%.







Download the TipRanks mobile app now



Related News:Brown & Brown, Inc. Acquires Assets of HARCOLockheed Martin Reveals its F-35 Program Growth in 2021Theranos CEO Elizabeth Holmes Found Guilty in a Lengthy Fraud Trial",2022-01-05
618,"Florida-based Carrier Global (CARR) provides heating, air-conditioning, refrigeration, and fire and security solutions. The company recently sold its fire and security brand Chubb to APi Group (APG). The transaction valued the business at $3.1 billion and Carrier booked $2.6 billion in net proceeds.



Carrier plans to use a portion of the money from the Chubb sale to fund its share repurchase program. The company has unveiled a $1.6 billion share repurchase program, including a $500 million accelerated repurchase.



Carrier acquired Denmark-based residential alarm provider Cavius. It says the Cavius acquisition will bolster its residential fire and safety solutions in Europe.



Carrier’s earnings report shows revenue jumped 7% year-over-year to $5.3 billion in Q3 2021 but fell slightly short of the consensus estimate of $5.39 billion. The company posted adjusted EPS of $0.71, beating the consensus estimate of $0.66.



The company plans to distribute a quarterly dividend of $0.15 per share on February 10. Carrier stock currently offers a dividend yield of 0.93%.



With this in mind, we used TipRanks to take a look at the newly added risk factors for Carrier.



Risk Factors



According to the new TipRanks Risk Factors tool, Carrier's main risk category is Finance and Corporate, representing 35% of the total 40 risks identified for the stock. Production and Legal & Regulatory are the next two major risk categories at 20% and 18% of the total risks, respectively. Carrier has recently updated its profile with two new risk factors.



The company informs investors that its manufacturing operations use a wide range of materials and components that it sources from numerous suppliers around the world. For some items, Carrier says it relies on a single supplier. The company cautions that if the suppliers are unable to deliver the items it needs or the costs of those items increase, its products' sales and operating results could be adversely affected. 



Furthermore, Carrier cautions that it expects to continue to be impacted by the global semiconductor shortage. The company also mentions that extreme weather events arising from climate change could exacerbate shortages of manufacturing materials and cost inflation. As a result, Carrier could experience difficulties manufacturing certain products.



The company tells investors that President Joe Biden’s COVID-19 vaccine mandate may result in employee attrition, including the loss of critically skilled labor. It explains that the labor problems resulting from the mandate could be experienced by its suppliers as well. As a result, Carrier warns that it may experience challenges in obtaining manufacturing materials and equipment, which could adversely affect its business and financial condition.



The Finance and Corporate risk factor’s sector average is 33%, below Carrier’s 35%. Carrier’s stock has gained about 42% over the past year.







Analysts’ Take



Barclays analyst Julian Mitchell recently reiterated a Buy rating on Carrier Global stock and raised the price target to $65 from $62. Mitchell’s new price target suggests 20.77% upside potential.



Consensus among analysts is a Moderate Buy based on 3 Buys and 7 Holds. The average Carrier Global price target of $59.30 implies 10.18% upside potential to current levels.







Download the mobile app now, available on iOS and Android.



Related News:Illumina Joins Hands with Syapse to Develop Oncology SolutionsGrowGeneration Acquires Mobile Media Inc. and MMI Agriculture for $9.4MDeere Launches Fully Autonomous Tractor",2022-01-05
619,Carrier (CARR) to deepen focus on its core business with the sale of Chubb fire and security business.,2022-01-04
620,"Shares of Carrier Global Corp. rallied 2.48% to $53.82 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",2022-01-04
621,"Carrier Global Corp. has completed the sale of its Chubb fire and security business for $3.1 billion.  The Palm Beach Gardens-based home appliances and building technology company (NYSE: CARR) said New Brighton, Minnesota-based APi Group Corp. (NYSE: APG) recently closed on the acquisition, first announced in July.",2022-01-04
622,"A trusted leader in fire safety for over 100 years, Kidde today announced the launch of its latest innovation – the Smoke + Carbon Monoxide Alarm with smart features and corresponding new mobile app. Designed for Wi-Fi connectivity, the alarm and app function not only as a standalone safety solution, but, notably, is the first smart system that can transform existing Kidde hardwired interconnected alarms into smart ones with an easy and fully integrated solution that offers whole-home protection",2022-01-04
623,"Carrier Global Corp (NYSE: CARR) entered into an accelerated share repurchase agreement with Goldman Sachs & Co. LLC to repurchase $500 million of the company's common stock. Carrier Global plans to use part of the proceeds from the sale of the Chubb business to finance the purchases of shares under the ASR. The company entered into the ASR pursuant to its share repurchase program, under which $1.6 billion remained available as of December 31, 2021. After giving effect to the ASR, $1.1 billion w",2022-01-04
624,"Carrier Global Corporation (NYSE: CARR) (the ""Company"") today announced that it has entered into an accelerated share repurchase agreement (""ASR"") with Goldman Sachs & Co. LLC (""Goldman Sachs""), to repurchase $500 million of the Company's common stock. The Company intends to use part of the proceeds from the sale of the Chubb business to finance the purchases of shares under the ASR. The ASR was entered into pursuant to the Company's share repurchase program, under which $1.6 billion remained av",2022-01-04
625,(RTTNews) - Carrier Global Corp. (CARR) said that it has entered into an accelerated share repurchase agreement with Goldman Sachs & Co. LLC to repurchase $500 million of the company's common stock.,2022-01-04
626,By Will Feuer Carrier Global Corp. said Tuesday that it plans to buy back $500 million worth of stock as part of an accelerated share repurchase agreement....,2022-01-04
627,"Carrier Global Corporation (NYSE: CARR), the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions, today announced it has completed the sale of its Chubb fire and security business to APi Group Corporation (NYSE: APG) for an enterprise value of $3.1 billion. The sale enables Carrier to focus on its core businesses and to re-allocate the net proceeds consistent with its stated capital allocation priorities, including funding organic and inorganic",2022-01-03
628,"Carrier Completes $3.1B Sale of its Chubb Fire & Security Business to APi Group Corporation · Net proceeds of ~$2.6... | January 3, 2022",2022-01-03
629,"Shares of Carrier Global Corp. shed 3.17% to $52.52 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",2022-01-03
630,"Item 8.01 Other Events.On January 3, 2022, Carrier Global Corporation completed the previouslyannounced sale of its Chubb fire and security business to APi GroupCorporation. A copy of the... | January 3, 2022",2022-01-03
631,Bank of America published a list of buy-rated stocks to kick off 2022.,2022-01-03
632,"Shares of Carrier Global Corp. rose 1.29% to $54.24 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",2021-12-31
633,"Carrier Global (CARR) closed at $53.55 in the latest trading session, marking a -0.35% move from the prior day.",2021-12-30
634,"Shares of Carrier Global Corp. slipped 0.35% to $53.55 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",2021-12-30
635,"Shares of Carrier Global Corp. inched 0.49% higher to $53.74 Wednesday, on what proved to be an all-around positive trading session for the stock market,...",2021-12-29
636,"Shares of Carrier Global Corp. shed 0.09% to $53.48 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",2021-12-28
637,"Shares of Carrier Global Corp. rallied 1.34% to $53.53 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-12-27
638,"""West Side Story"" is a box office bomb, having only generated around $36 million in ticket sales on a $100 million production budget.",2021-12-26
639,"Investment company Aquila Opportunity Growth Fund (Current Portfolio) buys Bath & Body Works Inc, Churchill Downs Inc, Ball Corp, Caesars Entertainment Inc, Cushman & Wakefield PLC, sells Dell Technologies Inc, Under Armour Inc, NortonLifeLock Inc, Realogy Holdings Corp, Constellation Brands Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Aquila Opportunity Growth Fund.",2021-12-25
640,"Carrier Global (CARR) closed at $52.82 in the latest trading session, marking a +0.57% move from the prior day.",2021-12-23
641,My passive income increased by 23.59% y/y during November. This pushed my year-to-date dividend growth rate up to 14.42%.,2021-12-22
642,"""Spider-Man: No Way Home"" proves that audiences are ready to return to movie theaters, but the industry still faces major obstacles.",2021-12-21
643,"Carrier Global Corporation (CARR) will begin trading ex-dividend on December 22, 2021. A cash dividend payment of $0.15 per share is scheduled to be paid on February 10, 2022.  Shareholders who purchased CARR prior to the ex-dividend date are eligible for the cash dividend paymen",2021-12-21
644,"Looking at the universe of stocks we cover at Dividend Channel, on 12/22/21, Carrier Global Corp (Symbol: CARR) will trade ex-dividend, for its quarterly dividend of $0.15, payable on 2/10/22.  As a percentage of CARR's recent stock price of $51.98, this dividend works out to a",2021-12-20
645,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-20
646,"Carrier Global Corporation (NYSE: CARR), the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions, today announced that director John V. Faraci will not stand for re-election at the company's upcoming Annual Meeting of Shareowners on April 14, 2022. Mr. Faraci will continue to serve on the Board until the Annual Meeting.",2021-12-17
647,We hold 27 U.S. and Canadian stocks and did not suffer one dividend cut. Read more to see how our Dividend Achievers performed through the pandemic.,2021-12-17
648,"Carrier Announces Retirement of Director and Former Executive Chairman John V. Faraci Faraci to serve until Carrier's 2022 Annual Meeting of... | December 17, 2021",2021-12-17
649,"Item 5.02 Departure of Directors or Certain Officers? Election of Directors?Appointment of Certain Officers? Compensatory Arrangements of Certain Officers.On December 14, 2021, John V. Faraci... | December 17, 2021",2021-12-17
650,"Regular readers will know that we love our dividends at Simply Wall St, which is why it's exciting to see Carrier...",2021-12-17
651,"The Taxable account generated $1,944.90 of dividends in November of 2021. Click here to read John and Jane's November taxable account update.",2021-12-16
652,"Investment company VIP Strategic Income Portfolio (Current Portfolio) buys Williams-Sonoma Inc, Builders FirstSource Inc, GXO Logistics Inc, sells California Resources Corp, Carrier Global Corp, Whirlpool Corp, Micron Technology Inc, Charles River Laboratories International Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, VIP Strategic Income Portfolio.",2021-12-16
653,"Carrier Global (CARR) closed the most recent trading day at $53.55, making no change from the previous trading session.",2021-12-15
654,"Six European supermarket chains, including two owned by Dutch firm Ahold Delhaize and a Carrefour subsidiary, said on Wednesday they would stop selling some or all beef products from Brazil due to links with destruction of the Amazon rainforest.",2021-12-15
655,"Carrier Global Corporation (NYSE: CARR), a leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions today announced its state-of-the-art global headquarters, the Center for Intelligent Buildings in Palm Beach Gardens, Florida, has become the first commercial building in Florida to earn the highest designation in the areas of health and well-being, as well as energy and environmental performance. The building was recently awarded the prestigious WELL",2021-12-15
656,"It's been an excellent year for Carrier Global Corporation (NYSE: CARR), with the stock up nearly 50% on a year-to-date basis.  Despite significant raw material cost increases and supply chain pressures, Carrier is emerging as one of those companies with the ability to offset them through pricing actions.",2021-12-15
657,"Carrier continues to invest in digital technologies to better serve commercial HVAC customers around the globe and to help provide healthier, safer and more efficient buildings. In support of that,... | December 15, 2021",2021-12-15
658,"LEATHERHEAD, England, 14 Dec. 2021 - CIAT's high-performance ClimaCIAT™ air handling units are fully compliant with the updated National Health Service code of practice on... | December 15, 2021",2021-12-15
659,,2021-12-14
660,"The NASDAQ 100 Pre-Market Indicator is up 66.22 to 16,398.2.  The total Pre-Market volume is currently 31,657,343 shares traded.The following are the most active stocks for the pre-market session: BELLUS Health Inc. (BLU) is +1.84 at $7.44, with 8,078,362 shares traded. As report",2021-12-13
661,"Kazakhstan's biggest department store chain, Magnum, opened its first hypermarket in Uzbekistan last weekend, marking an expansion into a market that is potentially bigger than the one in its home country.",2021-12-13
662,Carrier Global Corporation ( NYSE:CARR ) has announced that it will be increasing its dividend on the 10th of February...,2021-12-12
663,"Carrier Global Corporation (NYSE:CARR) has announced that it will be increasing its dividend on the 10th of February to US$0.15.       Despite this raise, the dividend yield of 0.9% is only a modest boost to shareholder returns.",2021-12-12
664,"Carrier has done great since being spun off from UTC. The operating performance has been resilient. Yet while valuation is more than fair, I see no reason to get in here. Read here for more.",2021-12-12
665,"In my accounts and my wife's accounts, we hold 27 individual U.S. and Canadian stocks. We have experienced no dividend disruption. There have been no dividend cuts.",2021-12-11
666,Here are the biggest calls on Wall Street on Friday.,2021-12-10
667,"Carrier Global Corporation (NYSE:CARR), the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions, announced today that its Board of Directors declared a quarterly dividend of $0.15 per outstanding share of Carrier common stock, which represents a 25% increase over the prior quarterly dividend. The dividend will be payable on February 10, 2022 to shareowners of record at the close of business on December 23, 2021.",2021-12-08
668,"A look at the shareholders of Carrier Global Corporation (NYSE:CARR) can tell us which group is most powerful.  Institutions will often hold stock in bigger companies, and we expect to see insiders owning a noticeable percentage of the smaller ones.   We also tend to see lower i",2021-12-08
669,"Although the masses and most of the financial media blame hedge funds for their exorbitant fee structure and disappointing performance, these investors have proved to have great stock picking abilities over the years (that’s why their assets under management continue to swell). We believe hedge fund sentiment should serve as a crucial tool of an […]",2021-12-07
670,"Carrier announced today that its Indianapolis manufacturing site, home to its residential gas furnace plant, has achieved zero waste to landfill certification, which means waste will be converted to energy and other uses. With this milestone, the Indianapolis facility becomes the first site of parent company Carrier Global Corporation (NYSE: CARR), the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions, to achieve this designation. The company",2021-12-07
671,"Shares of Carrier Global (NYSE:CARR) moved lower by 0.71% in the past three months.  Before we understand the importance of debt, let us look at how much debt Carrier Global has...",2021-12-07
672,"Shares of Carrier Global Corp. slipped 0.48% to $55.85 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-12-06
673,The following slide deck was published by Carrier Global Corporation in conjunction with this event.,2021-12-06
674,"Davis Funds, an investment management firm, published its “Davis Opportunity Fund” third quarter 2021 investor letter – a copy of which can be downloaded here. In the year-to-date period through July 31, Davis Opportunity Fund returned 23.32%, outperforming the S&P 1500 Index’s 18.07% return. You can take a look at the fund’s top 5 holdings […]",2021-12-06
675,"Heat pump with Greenspeed Intelligence and Aero 39M air handler recognized for pioneering the future of HVACR technology Carrierrecently earned recognition for... | December 6, 2021",2021-12-06
676,By Joe Hoppe The U.K. Competition and Markets Authority said Monday that it won't refer APi Group Corp.'s planned $3.1 billion acquisition of Chubb Ltd. for...,2021-12-06
677,"Shares of Carrier Global Corp. advanced 1.08% to $56.12 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2021-12-03
678,"Shares of Carrier Global Corp. rose 3.58% to $55.52 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",2021-12-02
679,"Independent tests have shown that Carrier's OptiClean™ air scrubber and negative air machine rapidly reduces concentrations of ultra-fine, virus-sized particles in the air. Carrier is... | December 2, 2021",2021-12-02
680,"Shares of Carrier Global Corp. slumped 0.96% to $53.60 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2021-12-01
681,"Carrier Global Corp (NYSE: CARR) is now a part of Amazon.com, Inc's (NASDAQ: AMZN) Amazon Web Services (AWS) Partner Network (APN). As an AWS Partner...",2021-12-01
682,"Carrier Global Corporation (NYSE:CARR) Credit Suisse 9th Annual Global Industrials Conference December 1, 2021 11:30 AM ET Company Participants David Gitlin - Chairman and Chief Executive...",2021-12-01
683,"Carrier Global Corporation (NYSE: CARR), the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions, is now a part of the Amazon Web Services (AWS) Partner Network (APN), a global community of Partners who leverage AWS to build solutions and services for customers. Carrier's work with AWS is an integral part of its ongoing digital transformation and as an AWS Partner, Carrier can reach more customers with its innovative, digital-forward solutions.",2021-12-01
684,"PALM BEACH GARDENS, Fla., Dec. 1, 2021 - Carrier Global Corporation , the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions, is pleased to... | December 1, 2021",2021-12-01
685,"Initial reaction from the launch of Oreo Zero sugar-free cookies in China has been disappointing, Mondelez International Inc's CEO said, underscoring some of the challenges facing the global snack giant as it makes a big push in the market.",2021-12-01
686,"Shares of Carrier Global Corp. slipped 3.32% to $54.12 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",2021-11-30
687,"Honeywell International (NASDAQ: HON) appears to be the next company in line for a breakup after its iconic peer, General Electric (NYSE: GE), announced plans to separate into three different companies over the next few years. So let's take a look at whether it makes sense or not",2021-11-30
688,"Carrier Global Corporation (NYSE:CARR) Senior Vice President & Chief Financial Officer Patrick Goris will speak at the Stephens Investment Conference on Thursday, Dec. 2, 2021 at 1:00 p.m. ET.",2021-11-29
689,"Shares of Carrier Global Corp. rose 1.08% to $55.98 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",2021-11-29
690,"Shares of Carrier Global Corp. advanced 1.49% to $55.69 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the...",2021-11-24
691,"Carrier Global Corporation (NYSE:CARR) Chairman & CEO David Gitlin and Senior Vice President & Chief Financial Officer Patrick Goris will speak at the Credit Suisse Virtual Global Industrials Conference on Wednesday, Dec. 1, 2021 at 11:30 a.m. ET.",2021-11-23
692,"Shares of Carrier Global Corp. slipped 2.73% to $54.87 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-11-23
693,"Item 5.03 - Amendments to Articles of Incorporation or Bylaws; Change in FiscalYear.On November 23, 2021, the Board of Directors of Carrier Global Corporation approved and adopted an... | November 23, 2021",2021-11-23
694,The following slide deck was published by Carrier Global Corporation in conjunction with this event.,2021-11-23
695,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the Vanguard Mid-Cap Value ETF (Symbol: VOE) where we have detected an approximate $157.8 million dollar inflow -- that's a 1.0% increase week over week",2021-11-23
696,How far off is Carrier Global Corporation ( NYSE:CARR ) from its intrinsic value? Using the most recent financial data...,2021-11-23
697,"Shares of Carrier Global Corp. shed 1.29% to $56.41 Monday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",2021-11-22
698,"My passive income was up 21% YoY in October. Check out where Nicholas Ward Dividend Growth portfolio sits, as far as positions, weightings, and cost basis go.",2021-11-21
699,"Shares of Carrier Global Corp. inched 0.23% higher to $57.15 Friday, on what proved to be an all-around grim trading session for the stock market, with the...",2021-11-19
700,"The taxable account generated $2,599.87 of dividends in October of 2021. Click here to read John And Jane's taxable account update for October 2021.",2021-11-19
701,"Shares of Carrier Global Corp. rose 1.60% to $57.02 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",2021-11-18
702,"Shares of Carrier Global Corp. dropped 0.25% to $56.12 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the...",2021-11-17
703,"Deliveroo has seen a ""really encouraging"" response to its Deliveroo Hop dark-store rapid grocery trial, and said it would explore more partnerships with retailers using the model.",2021-11-17
704,"Shares of Carrier Global Corp. rose 1.01% to $56.26 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",2021-11-16
705,"By now, most General Electric (NYSE: GE) investors will be aware that management plans to separate the company into three different entities. In a sense, it's following a path already laid by two of its fiercest rivals, Siemens and the former United Technologies. The separation w",2021-11-16
706,"Shares of Carrier Global Corp. slipped 0.75% to $55.70 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",2021-11-15
707,"Shares of Carrier Global Corp. rose 2.97% to $56.12 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",2021-11-12
708,"Looking at the sectors faring best as of midday Friday, shares of Technology & Communications companies are outperforming other sectors, higher by 0.9%.  Within the sector, Etsy Inc (Symbol: ETSY) and Seagate Technology Holdings PLC (Symbol: STX) are two large stocks leadin",2021-11-12
709,"On average, most of us spend 90% of our time indoors and over 65% of our time in the home, yet there is little awareness and education on the subject of indoor air quality, health and safety in the home. This is why Carrier Global Corporation (NYSE:CARR), the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions, is further amplifying its Healthy Homes program through a collaboration with Egypt Sherrod, real estate broker, author, radio personali",2021-11-12
710,"Shares of Carrier Global Corp. slipped 0.24% to $54.50 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-11-11
711,There's a real hunger and demand for an alternative to the existing hierarchy of social media platforms as Phunware's (NASDAQ: PHUN) stock recently illustrated.,2021-11-11
712,"Carrier Global Corporation (NYSE: CARR) Senior Vice President & Chief Financial Officer Patrick Goris will speak at Deutsche Bank's 2021 Industrials Conference on Wednesday, Nov. 17, 2021 at 12:45 p.m. ET.",2021-11-10
713,"Shares of Carrier Global Corp. sank 0.33% to $54.63 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2021-11-10
714,"Carrier Provides Emory Musculoskeletal Institute with Innovative, Intelligent Healthy Buildings Solutions at New Cutting-Edge Medical Facility Technology from across Carrier's... | November 10, 2021",2021-11-10
715,"Shares of Carrier Global Corp. advanced 2.76% to $54.81 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2021-11-09
716,"PALM BEACH GARDENS, Fla., Nov. 9, 2021 - Carrier Global Corporation , the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions, has become a... | November 9, 2021",2021-11-09
717,"European shares were trading near record highs on Tuesday, with strong corporate earnings aiding sentiment, while investors awaited fresh U.S. inflation data for clues on the direction of interest rates.",2021-11-09
718,"French supermarket group Carrefour on Tuesday pledged to spend 3 billion euros ($3.47 billion) between 2022 and 2026 to step up digital commerce expansion, a key part of boss Alexandre Bompard's new strategy plan.",2021-11-09
719,"French supermarket group Carrefour on Tuesday pledged to spend 3 billion euros ($3.47 billion) between 2022 and 2026 to step up digital commerce expansion, a key pillar of the new strategy plan its boss Alexandre Bompard is working on.",2021-11-09
720,"The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. We have processed the filings of the more than 873 world-class investment firms that we track and now have access to the collective wisdom contained in […]",2021-11-08
721,"The rush of earnings reports slows down just a bit in the week ahead, but still sees some big names.",2021-11-07
722,"Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify.",2021-11-07
723,"Get ahead of the market by subscribing to Seeking Alpha's Stocks to Watch, a preview of key events scheduled for the coming week",2021-11-06
724,"Shares of Carrier Global Corp. slumped 0.34% to $52.79 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",2021-11-05
725,"Shares of Carrier Global Corp. advanced 1.92% to $52.97 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-11-04
726,"Carrier Global Corporation (NYSE:CARR) Chairman & Chief Executive Officer David Gitlin and Senior Vice President & Chief Financial Officer Patrick Goris will speak at the Baird 2021 Global Industrial Conference on Thursday, Nov. 11, 2021 at 12:15 p.m. ET.",2021-11-03
727,"Shares of Carrier Global Corp. slid 0.82% to $51.97 Wednesday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-11-03
728,"Carrier today introduced its new air monitor, a simple, cost-effective way to monitor the quality of indoor air in almost any room of a house, apartment or office space, and the most recent addition to Carrier's growing suite of Healthy Homes solutions. As people are more focused on the health of their indoor environments than ever before, it is imperative that they take steps to improve their living and working spaces, including the air they breathe. With a Carrier air monitor, they are one ste",2021-11-02
729,"Shares of Carrier Global Corp. inched 0.44% higher to $52.40 Tuesday, on what proved to be an all-around positive trading session for the stock market, with...",2021-11-02
730,"Shares of Carrier Global Corp. slid 0.11% to $52.17 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",2021-11-01
731,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-01
