,summary,date
505,"Shares of Host Hotels & Resorts Inc. slipped 0.27% to $18.33 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with...",2021-11-09
506,"BETHESDA, Md., Nov. 08, 2021 (GLOBE NEWSWIRE) -- Host Hotels & Resorts, Inc. (NASDAQ: HST) (the “Company”), the nation’s largest lodging real estate investment trust, today announced that Host Hotels & Resorts, L.P. (""Host L.P.""), for whom the Company acts as sole general partner, has priced its offering (the ""Offering"") of $450 million aggregate principal amount of 2.900% Senior Notes due 2031 (the ""Notes""). The Offering is expected to close on November 23, 2021, subject to the satisfaction or",2021-11-08
507,"Shares of Host Hotels & Resorts Inc. inched 0.05% higher to $18.38 Monday, on what proved to be an all-around great trading session for the stock market,...",2021-11-08
508,"In recent trading, shares of Host Hotels & Resorts Inc (Symbol: HST) have crossed above the average analyst 12-month target price of $18.23, changing hands for $18.37/share.  When a stock reaches the target an analyst has set, the analyst logically has two ways to react: down",2021-11-08
509,"Many REITs are at all-time highs. We share some of the REITs we’ve sold and why, and also discuss REITs that we’re continuing to buy in today’s environment.",2021-11-06
510,"Shares of Host Hotels & Resorts Inc. advanced 2.51% to $18.37 Friday, on what proved to be an all-around great trading session for the stock market, with the...",2021-11-05
511,"HST earnings call for the period ending September 30, 2021.",2021-11-05
512,"Trading Under the Symbol: ISDR Transcript of Host Hotels & Resorts Inc Third Quarter 2021 Earnings Call ... | November 5, 2021",2021-11-05
513,"Nearly 200 REITs reported earnings over the past two weeks, providing critical information on the state of the real estate industry. Here is a breakdown and analysis of that information.",2021-11-05
514,"The following discussion and analysis should be read in conjunction with theunaudited condensed consolidated financial statements and related notes includedelsewhere in this report. Host Inc.... | November 5, 2021",2021-11-05
515,"BETHESDA, Md., Nov. 04, 2021 (GLOBE NEWSWIRE) -- Host Hotels & Resorts, Inc. (NASDAQ: HST), the nation's largest lodging real estate investment trust (the ""Company""), today provided an updated investor presentation for Nareit’s Virtual REITworld 2021 Annual Conference (November 9-11). The investor presentation can be found on the Investor Relations section on the company’s website at https://www.hosthotels.com/investor-relations/investor-presentation. About Host Hotels & Resorts Host Hotels & Re",2021-11-04
516,"Three months after acquiring the Big Sur resort, Hyatt flipped it to Host Hotels & Resorts Inc. for about $2.5 million per key.",2021-11-04
517,"BETHESDA, Md., Nov. 04, 2021 -- Host Hotels & Resorts, Inc. , the nation's largest lodging real estate investment trust , today provided an updated investor presentation for... | November 4, 2021",2021-11-04
518,"Host Hotels &amp; Resorts, Inc. (NASDAQ:HST) Q3 Earnings Conference Call November 4, 2021, 10:00 AM ET Company Participants Jaime Marcus – Senior Vice President of Investor Relations Jim...",2021-11-04
519,"While Host Hotels's (HST) total revenues record a significant improvement in the September-end quarter, room revenues see a decline.",2021-11-04
520,"Host Hotels (HST) delivered FFO and revenue surprises of 42.86% and 5.37%, respectively, for the quarter ended September 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-11-03
521,"Continued Quarterly Revenue Growth and Sequentially Improved Operations; Exited Credit Facility Covenant Waiver - Three Quarters Ahead of its Expiration; Successful Execution of Capital Allocation Strategy - Acquisition of Alila Ventana Big Sur and Disposition of Five AssetsBETHESDA, Md., Nov. 03, 2021 (GLOBE NEWSWIRE) -- Host Hotels & Resorts, Inc. (NASDAQ: HST) (the “Company”), the nation’s largest lodging real estate investment trust (“REIT”), today announced results for third quarter 2021. O",2021-11-03
522,"Host Hotels & Resorts, Inc. Reports Results for Third Quarter 2021 Continued Quarterly Revenue Growth and Sequentially Improved Operations; Exited Credit... | November 3, 2021",2021-11-03
523,"Item 2.02. Results of Operations and Financial Condition.On November 3, 2021, Host Hotels & Resorts, Inc. issued a press releaseannouncing its financial results for the third quarter ended... | November 3, 2021",2021-11-03
524,"Shares of Host Hotels & Resorts Inc. rose 2.48% to $17.80 Wednesday, on what proved to be an all-around great trading session for the stock market, with the...",2021-11-03
525,"BETHESDA, Md. _ Host Hotels & Resorts Inc. on Wednesday reported a key measure of profitability in its third quarter, after reporting a loss in the same period a year earlier. The results beat... | November 3, 2021",2021-11-03
526,"THE PHOENICIAN, A LUXURY COLLECTION RESORT Supplemental Financial Information ... | November 3, 2021",2021-11-03
527,"If you want to compound wealth in the stock market, you can do so by buying an index fund.  But you can significantly boost your returns by picking above-average stocks.  To wit, the Host Hotels & Resorts, Inc. (NASDAQ:HST) share price is 53% higher than it was a year ago, much",2021-11-03
528,"Shares of Host Hotels & Resorts Inc. inched 0.70% higher to $17.37 Tuesday, on what proved to be an all-around positive trading session for the stock market,...",2021-11-02
529,"Shares of Host Hotels & Resorts Inc. rose 2.50% to $17.25 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-11-01
530,"While a recovery in leisure demand is likely to have aided the rebound in Host Hotels' (HST) RevPAR in Q3, constrained business travel demand might have been a deterrent.",2021-11-01
531,"Shares of Host Hotels & Resorts Inc. shed 0.24% to $16.83 Friday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-10-29
532,"Shares of Host Hotels & Resorts Inc. inched 0.78% higher to $16.87 Thursday, on what proved to be an all-around positive trading session for the stock...",2021-10-28
533,We're at the halfway point of another real estate earnings season with 75 REITs reporting third-quarter results. Read more about the highlights here.,2021-10-28
534,"Shares of Host Hotels & Resorts Inc. shed 0.53% to $16.74 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the...",2021-10-27
535,"Shares of Host Hotels & Resorts Inc. were unchanged Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",2021-10-26
536,"Shares of Host Hotels & Resorts Inc. dropped 0.36% to $16.83 Monday, on what proved to be an all-around favorable trading session for the stock market, with...",2021-10-25
537,"In this article you are going to find out whether hedge funds think Host Hotels and Resorts Inc (NASDAQ:HST) is a good investment right now. We like to check what the smart money thinks first before doing extensive research on a given stock. Although there have been several high profile failed hedge fund picks, the […]",2021-10-25
538,"In this article, we will discuss the 11 best hotel stocks to invest in. You can skip our comprehensive analysis of the hotel industry, and go directly to the 5 Best Hotel Stocks To Invest In. The hotel industry has suffered terribly due to the COVID-19 pandemic, and the adverse effects of government mandated lockdowns, […]",2021-10-24
539,"NuShares ETF Trust is an excellent hedge against inflation due to its holdings' short lease terms, allowing for more frequent rent hikes. Read more on NURE here.",2021-10-22
540,"Shares of Host Hotels & Resorts Inc. inched 0.84% higher to $16.89 Friday, on what proved to be an all-around mixed trading session for the stock market,...",2021-10-22
541,"White Brook Capital, an investment management firm, published its third-quarter 2021 investor letter – a copy of which can be downloaded here. A portfolio return of -5.86% was recorded by the fund for the third quarter of 2021, underperforming its S&P 400 benchmark that delivered a -1.76% return for the same period. You can take […]",2021-10-22
542,"Shares of Host Hotels & Resorts Inc. inched 0.18% higher to $16.75 Thursday, on what proved to be an all-around mixed trading session for the stock market,...",2021-10-21
543,"Shares of Host Hotels & Resorts Inc. inched 0.84% higher to $16.72 Wednesday, on what proved to be an all-around favorable trading session for the stock...",2021-10-20
544,White Brook Capital LLC is an independent investment advisory firm.,2021-10-20
545,"Shares of Host Hotels & Resorts Inc. slid 1.84% to $16.58 Tuesday, on what proved to be an all-around great trading session for the stock market, with the...",2021-10-19
546,,2021-10-19
547,"Host Hotels & Resorts has experienced a nice turnaround as of late, with financial performance roaring higher. Here's why I think HST is a solid turnaround play in action.",2021-10-19
548,"Shares of Host Hotels & Resorts Inc. inched 0.66% higher to $16.89 Monday, on what proved to be an all-around mixed trading session for the stock market,...",2021-10-18
549,Wells Fargo analyst Dori ... HST,2021-10-18
550,The Fly is a leading digital publisher of real-time financial news. The Fly team scours all sources of company news and delivers short-form stories consisting of only market moving content.,2021-10-18
551,"Shares of Host Hotels & Resorts Inc. rose 1.82% to $16.78 Friday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-10-15
552,"Shares of Host Hotels & Resorts Inc. rallied 1.54% to $16.48 Thursday, on what proved to be an all-around great trading session for the stock market, with...",2021-10-14
553,"Shares of Host Hotels & Resorts Inc. slipped 1.99% to $16.23 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with...",2021-10-13
554,"Shares of Host Hotels & Resorts Inc. inched 0.24% higher to $16.56 Tuesday, on what proved to be an all-around rough trading session for the stock market,...",2021-10-12
555,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-10-12
556,"Shares of Host Hotels & Resorts Inc. inched 0.36% higher to $16.52 Monday, on what proved to be an all-around poor trading session for the stock market, with...",2021-10-11
557,U.S. equity markets bounced back following the worst week since February. The Equity REIT Index declined 0.4% while Mortgage REITs gained 0.7%. Read to know more.,2021-10-09
558,"Shares of Host Hotels & Resorts Inc. slumped 0.06% to $16.46 Friday, on what proved to be an all-around poor trading session for the stock market, with the...",2021-10-08
559,"Shares of Host Hotels & Resorts Inc. inched 0.61% higher to $16.47 Thursday, on what proved to be an all-around favorable trading session for the stock...",2021-10-07
560,"Shares of Host Hotels & Resorts Inc. shed 1.33% to $16.37 Wednesday, on what proved to be an all-around great trading session for the stock market, with the...",2021-10-06
561,"In trading on Wednesday, shares of Host Hotels & Resorts Inc (Symbol: HST) crossed below their 200 day moving average of $16.34, changing hands as low as $15.76 per share.  Host Hotels & Resorts Inc shares are currently trading down about 4% on the day.  The chart below",2021-10-06
562,"Shares of Host Hotels & Resorts Inc. slipped 0.30% to $16.59 Tuesday, on what proved to be an all-around great trading session for the stock market, with the...",2021-10-05
563,"Shares of Host Hotels & Resorts Inc. sank 0.78% to $16.64 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2021-10-04
564,"Shares of Host Hotels & Resorts Inc. rallied 2.69% to $16.77 Friday, on what proved to be an all-around favorable trading session for the stock market, with...",2021-10-01
565,Hotel REITs are the weakest-performing sector since vaccines became widely available in April. Read why risks remain skewed to the downside for hotel REITs.,2021-10-01
566,"Shares of Host Hotels & Resorts Inc. slipped 1.98% to $16.33 Thursday, on what proved to be an all-around dismal trading session for the stock market, with...",2021-09-30
567,"Shares of Host Hotels & Resorts Inc. slipped 1.54% to $16.66 Wednesday, on what proved to be an all-around favorable trading session for the stock market,...",2021-09-29
568,"BETHESDA, Md., Sept. 28, 2021 (GLOBE NEWSWIRE) -- Host Hotels & Resorts, Inc. (NASDAQ: HST) (the “Company”) will report third quarter 2021 financial results on Wednesday, November 3, 2021, after the market close. The Company will hold a conference call to discuss its third quarter 2021 results and business outlook on Thursday, November 4, 2021 at 10:00 a.m. ET. Conference call access information is as follows: Conference Call: USA Toll Free Number888-506-0062 International Toll Number973-528-001",2021-09-28
569,"Shares of Host Hotels & Resorts Inc. shed 0.47% to $16.92 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the...",2021-09-28
570,"BETHESDA, Md., Sept. 28, 2021 -- Host Hotels & Resorts, Inc. will report third quarter 2021 financial results on Wednesday, November 3, 2021, after the market close. The Company will hold a... | September 28, 2021",2021-09-28
571,"Shares of Host Hotels & Resorts Inc. inched 0.24% higher to $17.00 Monday, on what proved to be an all-around mixed trading session for the stock market,...",2021-09-27
