,summary,date
2042,"If inflation has peaked, the implications for markets could be significant. Demand for TIPS would likely wane; real rates would rise - and that would have implications in the real economy.",2021-12-13
2043,The latest IHS Markit US Sector PMI revealed that six of the seven broad sectors tracked by the surveys reported higher output in November.,2021-12-08
2044,"Algorithms dominate short-term trading and use as inputs $WTI(oil prices), interest rates and the exchange rate of the US$ vs global currencies.",2021-12-07
2045,,2021-12-06
2046,"Decentraland combines cryptocurrency with the metaverse, but don't let the buzzwords sway you too hard with this one.",2021-12-06
2047,A new exchange traded fund is trying to capture the burgeoning market for non-fungible tokens (NFTs) in one financial product.,2021-12-02
2048,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",2021-12-02
2049,"What happened
After starting the day with a gain, shares of Delta Air Lines (NYSE: DAL), American Airlines Group (NASDAQ: AAL), and United Airlines Holdings (NASDAQ: UAL) all ended Wednesday's trading session firmly in the red. The first confirmed case of the omicron variant of C",2021-12-01
2050,"What happened
Shares of TV streaming platform Roku (NASDAQ: ROKU) cratered 8.8% today, building on the stock's negative 37% return so far in 2021 with just a month left until the new year. Roku is now more than 50% off its all-time high it last reached over the summer.",2021-12-01
2051,"ViacomCBS Inc Chair Shari Redstone, who in the past has hinted at more deals to bulk up the media empire, said on Wednesday the company will focus on organic growth and seek global expansion opportunities.",2021-12-01
2052,Jack Dorsey-led payments company Square Inc said on Wednesday it was changing its name to Block Inc.,2021-12-01
2053,"Copper mining giant Freeport-McMoRan Inc is converting its fleet of diesel trucks and other machinery to electric or hydrogen power, a transition required to fight climate change even though the costs are not yet known, Chief Executive Richard Adkerson said in an interview at the Reuters Next conference.",2021-12-01
2054,Canadian National Railway Co said on Wednesday that it was aiming to re-open its track in the crucial Kamloops-to-Vancouver corridor in the flood-hit province of British Columbia this weekend.,2021-12-01
2055,"What happened
Shares of Micron Technology (NASDAQ: MU) were up as much as 6% Wednesday, although it finished the day up only about 1.4%, still well ahead of the market in a volatile trading session.",2021-12-01
2056,Wall Street's major averages fell more than 1% on Wednesday after a morning rally faded as investor angst about the latest coronavirus variant soared with the first U.S. case confirmation while the market also digested Fed comments on inflation.,2021-12-01
2057,"What happened
Easy come, easy go. After soaring 13% Monday on the back of an optimistic note from analysts at National Bank Financial, shares of lithium mining stock Lithium Americas Corp (NYSE: LAC) came crashing back down to Earth on Wednesday, falling 8.6% through 3 p.m. ET.",2021-12-01
2058,"San Francisco's public transit operator has challenged an application by Cruise to charge for robotaxi rides, saying on Wednesday promotional videos from the General Motors Co unit show Cruise passengers illegally hopping in and out of vehicles in the middle of the street instead of at the curb.",2021-12-01
2059,"What happened 
Shares of Box (NYSE: BOX) jumped 10% on Wednesday, following the release of the cloud-based data storage specialist's fiscal 2022 third-quarter results.",2021-12-01
2060,"Canada has formally excluded Boeing Co from a multi-billion-dollar contract to supply 88 new fighter jets, the federal government said on Wednesday, but did not give a direct explanation.",2021-12-01
2061,"Do You Have These Top Cybersecurity Stocks On Your Watchlist?Cybersecurity stocks have been a hot sector to invest in the stock market over the past few years. As organizations worldwide shift to the new normal of maintaining business continuity during the pandemic, more of their",2021-12-01
2062,"What happened
Shares of BioXcel Therapeutics (NASDAQ: BTAI) were down by 11.6% as of 3:08 p.m. ET Wednesday. The biotech's shares are retreating today in response to the Food and Drug Administration's decision to extend the review date under the Prescription Drug User Fee Act (PD",2021-12-01
2063,"It is time again to review three of our five-stock samplers from the past three years: 5 Stocks That Will Press On, 5 Stocks for Conscious Capitalism, and 5 Stocks That Got Trouble.",2021-12-01
2064,"Health care stocks escaped the brunt of Wednesday's late selloff, with the NYSE Health Care Index still rising 0.8% while the Health Care Select Sector SPDR ETF (XLV) gained 0.3%.",2021-12-01
2065,"The following companies are expected to report earnings prior to market open on 12/02/2021.  Visit our Earnings Calendar for a full list of expected earnings releases.Toronto Dominion Bank  (TD)is reporting for the quarter ending October 31, 2021. The bank (foreign) company's con",2021-12-01
2066,Wall Street closed lower on Wednesday after a morning rally faded as investors fretted about the latest coronavirus variant and the first evidence of its U.S. arrival while they also digested Federal Reserve Chair Jerome Powell's comments on surging inflation.,2021-12-01
2067,"Consumer stocks turned broadly mixed in late Wednesday trading, with the SPDR Consumer Staples Select Sector ETF (XLP) hanging on to a 0.1% gain while the SPDR Consumer Discretionary Select Sector ETF (XLY) was down 1.1% this afternoon.",2021-12-01
2068,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",2021-11-30
2069,"What happened
Genetron Holdings (NASDAQ: GTH), a Chinese oncology testing company, briefly climbed to a high of $11.11 a share on Tuesday morning, up more than 9.3% over its closing price of $9.60 a share on Monday. The stock opened at $10.21 on Tuesday, then rose to $11.11 in ea",2021-11-30
2070,"What happened
Shares of semiconductors star Nvidia (NASDAQ: NVDA) declined 4.4% through 12:12 p.m. ET Tuesday. That was about twice the decline suffered by the growth-stock-heavy Nasdaq index of companies, but it looks like both Nvidia and the Nasdaq, as a whole, are going down f",2021-11-30
2071,"The stock market saw its recent volatility continue on Tuesday morning, as ongoing concerns about longer-term impacts of new COVID-19 variants weighed on market sentiment. As of 11:30 a.m. ET, the Nasdaq Composite (NASDAQINDEX: ^IXIC) had given up early gains and was down 204 poi",2021-11-30
2072,We're going over why stocks are down today in our midday market update and there's a couple of factors hitting shares today.,2021-11-30
2073,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",2021-11-30
2074,"What happened
Shares of biopharma outfit TG Therapeutics (NASDAQ: TGTX) are down to the tune of 43.4% as of 11:38 a.m. ET Tuesday after the company announced the U.S. Food and Drug Administration has scheduled a meeting that casts doubt on the approval of a key drug in its pipeli",2021-11-30
2075,"The Invesco S&P 500— Equal Weight Consumer Discretionary ETF (RCD) is seeing unusually high volume in afternoon trading Tuesday, with over 271,000 shares traded versus three month average volume of about 82,000.  Shares of RCD were down about 2.7% on the day.",2021-11-30
2076,"In trading on Tuesday, the iShares MSCI Emerging Markets Multifactor ETF is outperforming other ETFs, up about 0.2% on the day.  Components of that ETF showing particular strength include shares of Yum China Holdings, off about 0.5% and shares of Noah Holdings, off about 2.4% o",2021-11-30
2077,"Activist investment firm Jana Partners has urged software firm Zendesk Inc to abandon a deal it recently struck to buy Momentive Global Inc, the parent of online survey portal SurveyMonkey, the Wall Street Journal reported on Tuesday.",2021-11-30
2078,"What happened
Shares of Baozun (NASDAQ: BZUN) were getting hammered today as the Chinese e-commerce company reported disappointing results in its third-quarter earnings report, showing that growth essentially ground to a halt and it reported its first adjusted quarterly loss as a",2021-11-30
2079,"Global stock benchmarks and oil prices sank on Tuesday after drugmaker Moderna warned existing vaccines are unlikely to be as effective against the new coronavirus variant, which spurred investors to pile into safe-haven assets such as government bonds and the yen.",2021-11-30
2080,Shares of Walmart (NYSE: WMT) fall despite strong third-quarter results and raised guidance. Home Depot (NYSE: HD) hits a new all-time high after a monster third quarter fueled by higher average tickets. Motley Fool analyst Bill Mann analyzes those stories and weighs in on the Gr,2021-11-30
2081,Image source: The Motley Fool.,2021-11-30
2082,"The head of Qatar Airways on Tuesday called on Airbus to admit that it had a problem with flaws on the surface of its A350 jets and ruled out buying freighter planes from the European company, effectively handing a potential deal to rival Boeing.",2021-11-30
2083,"What happened
The stock market was under serious pressure on Tuesday morning, with all three major averages in the red at 11:30 a.m. ET. And insurance technology company Lemonade (NYSE: LMND) was underperforming, with shares down by more than 4%, despite trading higher earlier in",2021-11-30
2084,"Are These The Best Cyclical Stocks To Invest In December 2021?With ‘Omicron’ being the new buzzword across the board, cyclical stocks would be in focus in the stock market now. For the most part, companies in this industry often grow in times of economic growth, and v",2021-11-30
2085,"Activist investment firm Jana Partners, which owns a significant stake in Zendesk Inc, is urging the software firm to give up a deal it struck to buy Momentive Global Inc, the parent of online survey portal SurveyMonkey, the Wall Street Journal reported on Tuesday.",2021-11-30
2086,"What happened
Terra Luna (CRYPTO: LUNA) tokens soared nearly 17% as of 11:10 a.m. ET on Tuesday on news that the decentralized financial institution Terra has passed its first proposition under new voting period parameters.",2021-11-30
2087,"What happened
Shares of solar power stock Array Technologies (NASDAQ: ARRY) continued to tumble Tuesday, extending their slide of the past couple of weeks. As of 11:48 a.m. ET, shares were down 14.9% for the session.",2021-11-30
2088,"The chair of the U.S. Senate Commerce Committee is inviting the chief executives of seven major U.S. airlines to testify at a Dec. 8 oversight hearing after she asked major carriers in July to explain worker shortages despite receiving billions in pandemic bailout, a committee official told Reuters.",2021-11-30
2089,"In trading on Tuesday, metals & mining shares were relative laggards, down on the day by about 4%.  Helping drag down the group were shares of Uranium Energy, down about 10.7% and shares of Peabody Energy off about 9% on the day.",2021-11-30
2090,"In trading on Tuesday, precious metals shares were relative leaders, down on the day by about 0.6%.  Leading the group were shares of Anglogold Ashanti, up about 4.8% and shares of Harmony Gold Mining Company up about 4.1% on the day.",2021-11-30
2091,"Not every company with metaverse plans will succeed, so here's a few that are worth your time and a sector that will lag behind.",2021-11-30
2092,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares Russell 1000 ETF (Symbol: IWB) where we have detected an approximate $64.3 million dollar outflow -- that's a 0.2% decrease week over week (",2021-11-29
2093,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the SPDR— S&P— Oil & Gas Exploration & Production ETF (Symbol: XOP) where we have detected an approximate $118.3 million dollar",2021-11-29
2094,"What happened
Stocks in many areas of the electric vehicle (EV) sector have been active for the last few weeks since Rivian Automotive made a big splash with its initial public offering (IPO). Chinese EV maker Nio (NYSE: NIO) reported its third-quarter earnings the day prior to t",2021-11-29
2095,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the SPDR— S&P— Biotech ETF (Symbol: XBI) where we have detected an approximate $105.1 million dollar outflow -- that's a 1.5% decrease w",2021-11-29
2096,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the ARK Innovation ETF (Symbol: ARKK) where we have detected an approximate $85.8 million dollar outflow -- that's a 0.5% decrease week over week (from",2021-11-29
2097,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the Invesco Solar ETF (Symbol: TAN) where we have detected an approximate $65.3 million dollar outflow -- that's a 1.7% decrease week over week (from 41",2021-11-29
2098,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the Daily Semiconductor Bull 3X Shares
 (Symbol: SOXL) where we have detected an approximate $110.5 million dollar inflow -- that's a 2.4% increase week",2021-11-29
2099,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares Russell 2000 ETF (Symbol: IWM) where we have detected an approximate $368.2 million dollar inflow -- that's a 0.5% increase week over week i",2021-11-29
2100,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the SPDR— S&P 500— ETF Trust (Symbol: SPY) where we have detected an approximate $3.1 billion dollar outflow -- that's a 0.7% decrease w",2021-11-29
2101,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares Russell 1000 Value ETF (Symbol: IWD) where we have detected an approximate $105.2 million dollar inflow -- that's a 0.2% increase week over",2021-11-29
2102,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the Semiconductor ETF (Symbol: SMH) where we have detected an approximate $149.7 million dollar inflow -- that's a 2.2% increase week over week in outst",2021-11-29
2103,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares Expanded Tech-Software Sector ETF (Symbol: IGV) where we have detected an approximate $104.5 million dollar inflow -- that's a 1.8% increase",2021-11-29
2104,"In early trading on Monday, shares of Moderna topped the list of the day's best performing components of the Nasdaq 100 index, trading up 9.1%.  Year to date, Moderna Inc registers a 244.1% gain.",2021-11-29
2105,"What happened
Shares of communications services company R.R. Donnelley & Sons (NYSE: RRD) rose roughly 10% in early trading on Monday. The big news here came out before the market opened, but it really takes the story all the way back to Nov. 3.",2021-11-29
2106,"In early trading on Monday, shares of Moderna topped the list of the day's best performing components of the S&P 500 index, trading up 9.1%.  Year to date, Moderna registers a 244.1% gain.",2021-11-29
2107,"Real estate investment trusts (REITs) typically offer high-yield dividends. Currently, the average REIT dividend yields about 3%, which is well above the S&P 500's roughly 1.2% yield.",2021-11-29
2108,"Finding stocks that could generate 1,000% returns in the next 10 years is not an easy task. However, based on the market's history, it is possible to make some educated guesses.",2021-11-29
2109,"In early trading on Monday, shares of Kyndryl Holdings topped the list of the day's best performing Dow Jones Industrial Average components, trading up 2.4%.  Year to date, Kyndryl Holdings has lost about 59.0% of its value.",2021-11-29
2110,"Gains in heavyweight technology stocks drove Wall Street indexes higher on Monday as investors rushed to take advantage of steep virus-driven losses, with Twitter up on reports that chief Jack Dorsey is expected to step down.",2021-11-29
2111,"5 Top Consumer Discretionary Stocks To Check Out This WeekEven with talks of the Omicron coronavirus variant filling headlines, consumer discretionary stocks remain viable in the stock market now. After all, consumer markets appear to be stronger than ever. This is evident in the",2021-11-29
2112,The Metaverse buzzword has become viral following Facebook's rebranding. Read this article to know why I am bearish on the Metaverse ETF META.,2021-11-29
2113,"Plenty of high-growth tech stocks have been hit hard in 2021 despite stellar business performances. Upstart was recently cut in half in a matter of weeks, while Pinterest has had a slow, painful drop this year. However, many of these stocks have been beating expectations and runn",2021-11-28
2114,"The oldest advice in the markets is, buy low and sell high. The hardest trick in the markets is knowing how to recognize a low-cost stock that is poised to bring strong gains. It’s a trick because, in truth, low cost is a relative description. A stock can have a triple-digit price tag, and still be selling for a discount if it’s off a recent high point.



The upshot is, investors looking to buy low can use sharp declines in fundamentally sound stocks as a deciding factor. Wall Street’s analysts aren’t shy about pointing out deals in the market, and a review of their notes will point investors toward stocks that have hit a hurdle, lost share price, but retained the strengths that got them that peak in the first place.



We’ve used the TipRanks platform to pull up details on three stocks that meet this profile. These are an interesting lot, coming from several market niches, but all are Strong Buys with plenty of upside potential and they are all down at least 30% from peak values reached earlier this year. Let’s take a deeper dive in, and check them out.



Open Lending Corporation (LPRO)



First up is Open Lending, a loan financing company in the automotive sector. Financing has been the engine of car sales – for new and used – in recent years, and it will likely be more important going forward as inflation pushes up prices in the car markets. Open Lending, a Texas-based company, makes the decision process easy, with loan analytics, risk modeling and risk-based pricing, and automated decision making. The company went public last year through a SPAC transaction.



Open Lending works with automotive lending companies, offering a platform to streamline their lending process. The company’s services allow lenders to make the best use of their assets and to maximize the repayment rates. The result is lower risk and higher yields, a win for everyone, including the end customer who drives off in a newly purchased car.



Despite some volatility through 2021, the company’s stock generally stayed elevated – until September of this year, when it started falling form its peak. From that peak, the stock is down 43%.



Even though the stock is down, company management described the recent 3Q21 report as a ‘record.’ Revenue came in at $58.9 million, down slightly from the $61.1 million in 2Q21, but up an impressive 97% year-over-year. The company facilitated over 49,000 certified loans during the quarter, up  138% yoy. EPS was positive, at 23 cents per share, compared to the 62-cent EPS loss in the year-ago quarter.



Writing on this stock for Canaccord Genuity, 5-star analyst Joseph Vafi sees the company in a sound position despite inflationary headwinds. 



“Another all-time record quarter, bucking Covid, global chip shortages and rising car prices and underscoring how resilient the Open Lending platform is against such macro headwinds…. the LPRO business model is still expanding, with solid execution in credit union refi, potentially launching new products in the short term, and importantly moving forward with auto OEM relationships in addition to the two already in hand. Even during a tough quarter in auto transactions, the company signed 16 new customers, four of which had assets of $1B or greater,” Vafi noted.



To this end, Vafi gives LPRO shares a Buy rating, with a $55 price target that implies a 12-month upside potential of a huge 130%. (To watch Vafi’s track record, click here)



Overall, it’s clear that Wall Street likes the prospects on this stock. Of the 8 recent reviews, 7 are to Buy against 1 Hold, for a Strong Buy consensus rating. The shares are priced at $23.90, and the average price target of $38.57 suggests a gain of 61% in the year ahead. (See LPRO stock analysis at TipRanks)







Five9 (FIVN)



Next up is Five9, an AI cloud company offering a scalable contact center platform. Five9 has a smart product in a crowded industry, but online contact is a growth industry. The company’s software uses AI to allow faster data analysis with greater accuracy and efficiency. Contact center customers can use the AI to track and route calls, direct callers and service agents, and process information.



The big news recently on Five9 was the collapse of the company’s talks with Zoom. The two companies had been in negotiations over a Zoom offer to acquire Five9. The offer, for an all-stock deal, was worth $14.7 billion, but Five9’s shareholders rejected the deal on the last day of September. It is highly unusual for company shareholders to reject a merger deal in this fashion.



Five9’s stock, which had been volatile this year, had been slipping since its August peak. It fell further after the rejection of the Zoom offer; currently, FIVN shares are down 32% from that peak value.



Despite nixing Zoom’s offer in the third quarter, Five9 reported record revenue and beat the EPS estimates in the Q3 financial release. The company’s top line hit $154.3 million, up 38% yoy, and EPS, at 28 cents, was 12% better than the 25-cent forecast.



Terry Tillman, 5-star analyst with Truist, was impressed by Five9’s quarter – and by the company’s outlook going into next year. He writes, “FIVN returned to its regularly scheduled quarterly call without missing a beat. The company delivered record bookings in 3Q, and sounded confident about ongoing strong momentum in enterprise growth, while confirming 2026 revenue ($2.4 billion) and EBITDA margin (~23%) as potential targets laid out in recent SEC filings. Given the stock underperformance since the Zoom deal was terminated, we believe this is a good entry opportunity for investors as fundamental momentum remains strong.”



In line with his optimistic approach, Tillman gives LIFE shares a Buy rating and his $210 price target suggests a 48% potential upside for the coming year. (To watch Tillman’s track record, click here)



Like Tillman, Wall Street is confident on Five9’s prospects, and that can be seen in the 16 reviews on record. These break down to 14 Buys and just 2 Holds, to support the Strong Buy consensus. The average price target of $199.25 implies a one-year upside of 40% from the current trading price. (See FIVN stock analysis on TipRanks)







Annexon Biosciences (ANNX) 



The last stock we'll look at, Annexon, is a clinical-stage researcher, focused on C1q, an initiating molecule of the classical complement pathway – and one that is implicated in a number of auto-immune and neurodegenerative diseases that affect the body, brain, and eye. The company’s development pipeline features drug candidates designed to act as potent, selective inhibitors of C1q, to prevent tissue damage and antibody-mediated autoimmune response, as well as to preserve function in synapses associated with cognitive decline complement-mediated degenerative disease. The company’s drug candidates have broad application to multiple complement-mediated conditions. 



All of that’s a mouthful, but what it comes down to is, Annexon is developing drug candidates with multiple indications. The autoimmune program, for example, has 3 drug candidates under investigation for five different conditions. The most advanced of these tracks, featuring ANX005 as a treatment for Guillain-Barré syndrome, is enrolling patients in a Phase 2/3 clinical trial, with completion projected for 2023. Earlier data, from the drug-drug interaction study and the Phase 1b trial, was presented this year, and showed an acceptable tolerability profile along with positive therapeutic action. 



The company recently completed a Phase 2 trial of ANX005 in the treatment of Huntington’s disease (HD), and initiated dosing in a Phase 2 trial of the drug against amyotrophic lateral sclerosis (ALS). Data releases on these trials are expected in 4Q21 and during 2022 respectively. Annexon recently expanded its development program with ANX009, a new drug candidate aimed at treating lupus. 



Despite this active pipeline, the company has seen its stock fall 61% from its peak, reached this past March. 



However, JPMorgan analyst Anupam Rama remains bullish on Annexon, taking particular note of the company’s multiple shots on goal. 



“In a win scenario, we are looking for a clean safety profile for ANX005 and positive directional trends on key biomarkers (particularly on neurofilament light chain or NfL), with a homerun scenario showing initial / early trends of functional benefit... While we acknowledge that the HD data will be early stage, we note upside scenarios likely will have sentiment pull-through to the broader neurodegeneration efforts (i.e., platform value). Importantly, from current levels, we see upside in ANNX shares on Guillain-Barré Syndrome (GBS) alone (into the mid~$20s) and the broader pipeline, including the phase 2 HD readout, as providing pipeline optionality,” the analyst opined.



Rama rates ANNX shares as Overweight (i.e., a Buy), with a $37 price target to indicate room for 170% appreciation in the next 12 months. (To watch Rama’s track record, click here) 



The JPM view is hardly an outlier here, as the stock’s Strong Buy consensus rating is unanimous, based on 4 positive reviews. Shares are priced at $13.7 and the $38 average price target suggests a one-year upside potential of a very strong 177% from current trading levels. (See ANNX stock analysis on TipRanks) 







To find good ideas for stocks trading at attractive valuations, visit TipRanks’ Best Stocks to Buy, a newly launched tool that unites all of TipRanks’ equity insights.



Disclaimer: The opinions expressed in this article are solely those of the featured analysts. The content is intended to be used for informational purposes only. It is very important to do your own analysis before making any investment.",2021-11-28
2115,I went bargain hunting last week. I bought shares of Dick's Sporting Goods (NYSE: DKS) and added to my existing position in Genius Sports (NYSE: GENI) on Tuesday. The two stocks were falling after posting fresh quarterly results.,2021-11-28
2116,Black Friday wasn't kind to U.S. stocks. Every major U.S. stock index fell by more than 2% on the holiday-shortened trading session due to concerns about the omicron coronavirus variant. Although it is still too early to tell if this latest variant will disrupt global commerce in,2021-11-28
2117,The newly emerged omicron coronavirus variant sent shockwaves through U.S. stock markets last Friday. Omicron has the world on edge because of its unique combination of mutations that might significantly reduce the effectiveness of first-generation COVID-19 vaccines.,2021-11-28
2118,"Biopharmaceutical stocks are slated to end the year on a sour note. Apart from top COVID-19 vaccine players like Pfizer, Moderna, and Novavax, investors have shown little to no interest in owning these growth-oriented equities in 2021. As proof, the SPDR S&P Biotech ETF has l",2021-11-28
2119,"Wall Street analysts set stock price targets and provide detailed insights on companies. However, their views are often short-sighted, capped by what they can put into their models. As a result, they can struggle analyzing growth-oriented companies.Still, analysts' views are resp",2021-11-28
2120,"For better or worse, social media is a huge part of society. Billions of people interact with it daily, so advertisers spend heavily to better reach their intended audiences. Because of this, social media companies often make great potential investments.Snapchat is a popular plat",2021-11-28
2121,Rivian Automotive (NASDAQ: RIVN) burst on the scene earlier this month. The electric vehicle developer was worth more than $150 billion at one point despite not generating any meaningful revenue. The driving factor is the increasing investor interest in companies working to addre,2021-11-28
2122,"Roundhill Ball Metaverse ETF affords investors a simple and holistic approach to invest in metaverse opportunities. We discuss the management, holdings, and whether to buy in now or later.",2021-11-28
2123,"Last December, I compared two of the market's hottest semiconductor stocks: Nvidia (NASDAQ: NVDA) and Advanced Micro Devices (NASDAQ: AMD).",2021-11-28
2124,"Roche (OTC: RHHBY) is considering a launch of its Alzheimer's disease drug, gantenerumab, at a price that could undercut competition from Biogen's (NASDAQ: BIIB) Aduhelm. In this Motley Fool Live video recorded on Nov. 15, Motley Fool contributors Keith Speights and Brian Orelli",2021-11-28
2125,"Weighing anchor on a successful, profitable third quarter, dry bulk shipping company Golden Ocean Group (NASDAQ: GOGL) isn't really a household name -- but the stock price skyrocketed close to 15% after an upbeat Q3 earnings release on Nov. 24. A large boost to its dividend also",2021-11-28
2126,"Okta (NASDAQ: OKTA) investors are in for more stock price volatility over the next few days. The software specialist's stock, which has been left out of the 2021 rally, should move in response to the upcoming earnings report, set for Wednesday, Dec. 1.",2021-11-28
2127,"Robert Califf has been nominated as the next Food and Drug Administration (FDA) Commissioner, despite some expectations that the choice would be the current acting commissioner Janet Woodcock. Both had seemed well qualified for the position.",2021-11-28
2128,"Palo Alto Networks' (NASDAQ: PANW) terrific quarterly report and guidance prompted a spate of price target upgrades by Wall Street analysts, who believe that the company's outstanding growth is sustainable thanks to its presence in several hot cybersecurity niches.",2021-11-28
2129,"SoFi Technologies (NASDAQ: SOFI) went public in June 2021 following a SPAC merger orchestrated by venture capitalist Chamath Palihapitiya. Since then, the stock has underperformed the broader market, and the share price has fallen 31% from its all-time high. Even so, investors sh",2021-11-28
2130,"Pure Storage's (NYSE: PSTG) stock price soared 13% to an all-time high on Nov. 24 after the data storage company posted its third-quarter earnings.Its revenue rose 37% year over year to $562.7 million, beating estimates by $32.1 million. Its adjusted net income jumped from $1.8 m",2021-11-28
2131,"A top aim of investing is to grow your wealth over time to enjoy a comfortable retirement. To do so, it's important to select businesses that cannot just grow steadily, but also remain resilient during tough times. Some key characteristics include having a strong franchise, a stu",2021-11-28
2132,"Are These The Best Infrastructure Stocks To Invest In Right Now?As investors digest a wide spread of economic data alongside their Thanksgiving meals, infrastructure stocks continue to gain traction. For the most part, this area of the stock market today stands to benefit from se",2021-11-28
2133,"If you invest in fintech stocks, as I do, then you likely have been feeling the sting over the past few weeks as the market has sold off the sector aggressively. Up until recently, big players like Upstart (NASDAQ: UPST), Affirm (NASDAQ: AFRM), and SoFi (NASDAQ: SOFI) had run up",2021-11-28
2134,"After the atypical 2020  holiday season,  where purchases were made online, in-person shopping has returned with 2021. In fact, customers have the option of capitalizing on the best of both the worlds.
""It's going to be a hybrid holiday this year, blending the return of a celebratory feeling with the now normalized pandemic lifestyle,"" according to  Marshal Cohen,  chief retail industry advisor for market research for NPD.
Record Holiday Season Predicted:  Market analysts are bracing for a record holiday season. The National Retail Federation estimated that the holiday sales during November and December will likely increase between 8.5%-10.5% year-over-year to $843.4 billion-$859 billion. This excludes spending at auto dealerships, gas stations and restaurants.
NPD expects people, on average, to spend $875 on holiday gifts.
As of 9pm on Black Friday, consumers have spent $6.6 billion, according to the Adobe Digital Economy Index. When the final tally is in, consumers will have spent between $8.8 billion and $9.2 billion, the firm estimates.
Related Link:  Cannabis Tech Gift Guide: These Are Some Of The Gadgets To Grab This Holiday Season 
Even as shopping continues at a frenzied pace, here are a few cool ideas for holiday gifts put together by Loup Funds:
Gifting Ideas For 2021 
Apple, Inc.'s (NASDAQ: AAPL) AirTags based on Cupertino's network-driven approach for tracking things
Twitter, Inc. (NYSE: TWTR)  Blue  priced at $2.99 per month
Tesla, Inc. (NASDAQ: TSLA) FSD subscription priced at $199 per month
ENS Name, worth $50-$200
Lunii's My Fabulous Storyteller, priced at $80
West Elm Turntable, valued at $200
Zab's Hot Sauce, priced at $12 for 2
iPad mini, priced at $499
Bleusalt Long Sleeve Crew Pullover, a sustainable fabric that has the feel of cashmere, priced at $110
Ledger Nano S, a hardware wallet to keep one's crypto safe, priced at $59
Glerups Slippers, priced at $125
Fine Line Family K9 dog for $20,000-$80,000
Loup has gone a step further and presented holiday gift ideas for 2022 that include:
Nintendo Co., Ltd. (PNK: NTDOY) 64 Classic Edition
Quest 3, new VR hardware from Meta Platforms, Inc. (NASDAQ: FB)
Peloton Interactive, Inc. (NASDAQ: PTON) Strength Machine
Related Link:  FedEx Forecast Calls for Holiday Package Shipments to Increase 10% 

  Latest Ratings for AAPL
  
 DateFirmActionFromTo 

 Oct 2021Morgan StanleyMaintainsOverweight 
 Oct 2021BarclaysMaintainsEqual-Weight 
 Oct 2021OppenheimerMaintainsOutperform 


  
    View More Analyst Ratings for AAPL
    
    View the Latest Analyst Ratings
  

© 2021 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.

Get insight into trading platforms. Compare the best online stock brokerages.",2021-11-27
2135,"Acelrx Pharmaceuticals Inc (ACRX) shares closed today at 0.3% above its 52 week low of $0.65, giving the company a market cap of $80M. The stock is currently down 45.4% year-to-date, down 56.0% over the past 12 months, and dow",2021-11-26
2136,"China Online Education Group - ADR (COE) shares closed 1.6% lower than its previous 52 week low, giving the company a market cap of $26M. The stock is currently down 92.5% year-to-date, down 92.6% over the past 12 months, and",2021-11-26
2137,"China Online Education Group - ADR (COE) shares closed today 10.8% lower than it did at the end of yesterday. The stock is currently down 92.5% year-to-date, down 92.6% over the past 12 months, and down 85.0% over the past fiv",2021-11-26
2138,"Novartis AG - ADR (NVS) shares closed 0.4% lower than its previous 52 week low, giving the company a market cap of $199B. The stock is currently down 9.8% year-to-date, down 4.5% over the past 12 months, and up 60.2% over the",2021-11-26
2139,"HireRight Holdings Corp (HRT) shares closed 0.5% higher than its previous 52 week high, giving the company a market cap of $1B. The stock is currently up 8.1% year-to-date, up 8.1% over the past 12 months, and up 8.1% over the",2021-11-26
2140,"Bridgetown 2 Holdings Ltd - Class A (BTNB) shares closed today at 1.5% above its 52 week low of $9.79, giving the company a market cap of $297M. The stock is currently down 23.4% year-to-date, down 23.4% over the past 12 month",2021-11-26
2141,"Western Union Company (WU) shares closed 0.2% lower than its previous 52 week low, giving the company a market cap of $6B. The stock is currently down 22.0% year-to-date, down 23.4% over the past 12 months, and down 6.6% over",2021-11-26
2142,"IAA Inc (IAA) shares closed 0.3% lower than its previous 52 week low, giving the company a market cap of $6B. The stock is currently down 22.6% year-to-date, down 16.7% over the past 12 months, and up 37.5% over the past five",2021-11-26
