,summary,date
587,"HARTFORD, Conn., October 26, 2021--For the third consecutive year, The Hartford has ranked No. 1 for digital capabilities in Keynova Group’s Small Commercial Insurance Scorecard. This competitive benchmark study evaluates the top 10 small commercial insurance brands across four categories and tasks including functionality, ease of use, privacy and security, and support and access.",2021-10-26
588,"For the third consecutive year, The Hartford has ranked No. 1 for digital capabilities in Keynova Group’s Small Commercial Insurance Scorecard. This competitive benchmark study evaluates the... | October 26, 2021",2021-10-26
589,"Hartford Financial's (HIG) Q3 earnings results are likely to reflect pressure from the Personal Lines segment, partly offset by contributions from its Commercial Lines, Hartford Funds and Corporate segments.",2021-10-25
590,"Shares of Hartford Financial Services Group Inc. dropped 0.40% to $73.80 Monday, on what proved to be an all-around positive trading session for the stock...",2021-10-25
591,"HARTFORD, Conn., October 25, 2021--The Hartford has named Michael Garrison as head of Wholesale for Navigators, a brand of The Hartford. Garrison will lead the strategic direction, growth, and underwriting for the business, as well as manage relationships with the company’s wholesale distribution partners. He will report to The Hartford’s head of Global Specialty Adrien Robinson beginning November 1.",2021-10-25
592,"The Hartford has named Michael Garrison as head of Wholesale for Navigators, a brand of The Hartford. Garrison will lead the strategic direction, growth, and underwriting for the business, as well as... | October 25, 2021",2021-10-25
593,"Shares of Hartford Financial Services Group Inc. advanced 1.55% to $74.10 Friday, on what proved to be an all-around mixed trading session for the stock...",2021-10-22
594,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-10-22
595,The Hartford (HIG) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2021-10-21
596,"Shares of Hartford Financial Services Group Inc. sank 0.18% to $72.97 Thursday, on what proved to be an all-around mixed trading session for the stock...",2021-10-21
597,"[Updated: Oct 19, 2021] UNH Stock Update",2021-10-21
598,,2021-10-21
599,"Shares of Hartford Financial Services Group Inc. advanced 1.05% to $73.10 Wednesday, on what proved to be an all-around great trading session for the stock...",2021-10-20
600,Hartford Financial Services Group (NYSE:HIG) has had a great run on the share market with its stock up by a significant...,2021-10-20
601,"Shares of Hartford Financial Services Group Inc. inched 0.85% higher to $72.34 Tuesday, on what proved to be an all-around positive trading session for the...",2021-10-19
602,"Travelers (NYSE: TRV) is scheduled to report its fiscal Q3 2021 results on Tuesday, October 19. We expect Travelers to top the earnings and revenue expectations. The insurance giant surpassed the street expectations in the last quarter, with revenues increasing by 17% y-o-",2021-10-19
603,"Shares of Hartford Financial Services Group Inc. dropped 0.54% to $71.73 Monday, on what proved to be an all-around mixed trading session for the stock...",2021-10-18
604,"Shares of Hartford Financial Services Group Inc. sank 0.40% to $72.12 Friday, on what proved to be an all-around great trading session for the stock market,...",2021-10-15
605,Morgan Stanley analyst Mi... HIG,2021-10-15
606,"Shares of Hartford Financial Services Group Inc. rallied 1.15% to $72.41 Thursday, on what proved to be an all-around positive trading session for the stock...",2021-10-14
607,"Investors in Hartford Financial Services Group Inc. (Symbol: HIG) saw new options begin trading today, for the June 2022 expiration.  One of the key inputs that goes into the price an option buyer is willing to pay, is the time value, so with 246 days until expiration the newly",2021-10-14
608,"Shares of Hartford Financial Services Group Inc. dropped 0.51% to $71.59 Wednesday, on what proved to be an all-around mixed trading session for the stock...",2021-10-13
609,"UnitedHealth Group (NYSE: UNH) is scheduled to report its Q3 2021 results on Thursday, October 14. We expect UnitedHealth to likely post revenue and earnings below the street expectations. A continued rise in procedure volume will likely result in higher medical costs for the c",2021-10-13
610,"Shares of Hartford Financial Services Group Inc. sank 0.90% to $71.96 Tuesday, on what proved to be an all-around grim trading session for the stock market,...",2021-10-12
611,Barclays analyst Tracy Be... HIG,2021-10-12
612,"Reinsurance Group of America stock (NYSE: RGA) currently trades at $119 per share, around 23% below its pre-Covid-19 peak, and offers a good investment opportunity. Reinsurance Group of America, a leading provider of traditional life and health reinsurance and financial so",2021-10-12
613,"Shares of Hartford Financial Services Group Inc. dropped 0.55% to $72.61 Monday, on what proved to be an all-around dismal trading session for the stock...",2021-10-11
614,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the First Trust Large Cap Value AlphaDEX Fund (Symbol: FTA) where we have detected an approximate $208.5 million dollar inflow -- that's a 19.7% increas",2021-10-11
615,"Shares of Hartford Financial Services Group Inc. inched 0.81% higher to $73.01 Friday, on what proved to be an all-around grim trading session for the stock...",2021-10-08
616,"Shares of Hartford Financial Services Group Inc. sank 0.01% to $72.42 Thursday, on what proved to be an all-around great trading session for the stock...",2021-10-07
617,Below we share with you three top-ranked Hartford mutual funds. Each has earned a Zacks Mutual Fund Rank #1 (Strong Buy).,2021-10-07
618,"Shares of Hartford Financial Services Group Inc. inched 0.99% higher to $72.43 Wednesday, on what proved to be an all-around positive trading session for the...",2021-10-06
619,"HARTFORD, Conn., October 06, 2021--The Hartford, which has provided fire-safety education to more than 111 million children since 1947, deputized more than 65,000 new Junior Fire Marshals in one day as part of its second annual Junior Fire Marshal Day. The company created the live, virtual fire-safety event in 2020 to address the critical lack of in-person, fire-safety education available to elementary school students because of the pandemic. On Oct. 5, thousands of kindergarten through third-gr",2021-10-06
620,"Company’s virtual Junior Fire Marshal® Day supports efforts of local fire departments across the country aiming to fill the gap in fire safety education... | October 6, 2021",2021-10-06
621,"Hartford Financial Services Group Inc. (HIG) shares closed today at 0.7% below its 52 week high of $72.20, giving the company a market cap of $24B. The stock is currently up 45.8% year-to-date, up 91.4% over the past 12 months",2021-10-05
622,"Shares of Hartford Financial Services Group Inc. rose 2.21% to $71.72 Tuesday, on what proved to be an all-around great trading session for the stock market,...",2021-10-05
623,"How do you pick the next stock to invest in? One way would be to spend days of research browsing through thousands of publicly traded companies. However, an easier way is to look at the stocks that smart money investors are collectively bullish on. Hedge funds and other institutional investors usually invest large amounts of […]",2021-10-05
624,[Updated 10/1/2021] Hartford Financial Valuation Update,2021-10-05
625,"Shares of Hartford Financial Services Group Inc. slid 1.18% to $70.17 Monday, on what proved to be an all-around poor trading session for the stock market,...",2021-10-04
626,"The simplest way to invest in stocks is to buy exchange traded funds.  But one can do better than that by picking better than average stocks (as part of a diversified portfolio).  For example, the The Hartford Financial Services Group, Inc. (NYSE:HIG) share price is up 89% in th",2021-10-02
627,"Shares of Hartford Financial Services Group Inc. advanced 1.08% to $71.01 Friday, on what proved to be an all-around positive trading session for the stock...",2021-10-01
628,"Shares of Hartford Financial Services Group Inc. slid 1.99% to $70.25 Thursday, on what proved to be an all-around dismal trading session for the stock...",2021-09-30
629,"The Hartford Financial Services Group Inc. (NYSE: HIG) traded at a new 52-week high today of $72.20. Approximately 565,000 shares have changed hands today, as compared to an average 30-day volume of 2.2 million shares. Over the past year, The Hartford Financial Services Group Inc. has traded in a range of $35.62 to $72.20 and is now at $71.17, 100% above that low. The Hartford Financial Services Group Inc. offers a diverse range of property and casualty insurance, group benefits, and mutual fund",2021-09-30
630,"Webcast for third quarter results to be held at 9 a.m. EDT on Oct. 29 Webcast for virtual investor day to be held at 9 a.m. EST on Nov. 16 HARTFORD, Conn., Sept.... | September 30, 2021",2021-09-30
631,"Shares of Hartford Financial Services Group Inc. advanced 1.33% to $71.68 Wednesday, on what proved to be an all-around great trading session for the stock...",2021-09-29
632,Sexual-abuse victims who have filed claims in the Boy Scouts of America bankruptcy case are getting conflicting advice on whether to approve the organization’s restructuring plan and accept more than $1.8 billion in settlements. ,2021-09-28
633,"Shares of Hartford Financial Services Group Inc. dropped 0.20% to $70.74 Tuesday, on what proved to be an all-around poor trading session for the stock...",2021-09-28
634,"In trading on Tuesday, shares of Hartford Financial Services Group Inc.'s 6.000% Non-Cumulative Preferred Stock, Series G  (Symbol: HIG.PRG) were yielding above the 5.5% mark based on its quarterly dividend (annualized to $1.50), with shares changing hands as low as $27.03 on t",2021-09-28
635,"preferred stock channel,HIG.PRG,HIG,",2021-09-28
636,Halvorsen's 13F portfolio value slipped from $33.58B to $32.98B. The number of positions decreased from 94 to 88. The top 3 positions are at ~14% of the portfolio.,2021-09-28
637,"Shares of Hartford Financial Services Group Inc. advanced 2.13% to $70.88 Monday, on what proved to be an all-around mixed trading session for the stock...",2021-09-27
638,,2021-09-27
639,,2021-09-27
640,"Alleghany Corporation stock (NYSE: Y) currently trades at $628 per share, approximately 25% below its pre-Covid-19 peak, and seems like a good investment opportunity. Alleghany, which mainly offers property and casualty (P&C) reinsurance and insurance services, saw its stoc",2021-09-27
