,summary,date
588,"Chevron said production at its Gorgon liquefied natural gas plant off Western Australia has resumed after it discovered a minor gas leak at one of its three processing units, called trains, nearly two weeks ago.",2021-11-26
589,"The stock market was definitely not in a holiday mood on the day after Thanksgiving, as news of the new Omicron variant of COVID-19 led to widespread concerns about a possible return to lockdown conditions. By the end of the day, the Dow Jones Industrial Average (DJINDICES: ^DJI)",2021-11-26
590,"COVID-19 has resurfaced as a worry for investors and a potential driver of big market moves after a new variant triggered alarm, long after the threat had receded in Wall Street's eyes.",2021-11-26
591,"The NASDAQ 100 After Hours Indicator is up 2.44 to 16,028.02.  The total After hours volume is currently 67,404,081 shares traded.The following are the most active stocks for the after hours session: Uber Technologies, Inc. (UBER) is -0.23 at $40.29, with 7,480,824 shares traded.",2021-11-26
592,"The following companies are expected to report earnings prior to market open on 11/29/2021.  Visit our Earnings Calendar for a full list of expected earnings releases.Frontline Ltd. (FRO)is reporting for the quarter ending September 30, 2021. The shipping company's consensus earn",2021-11-26
593,"Apple's global battery development chief, Ahn Soonho, has moved to Volkswagen to lead the automaker's development of electric vehicle batteries, according to his Linkedin profile.",2021-11-26
594,Novavax Inc said on Friday it had started working on a version of its COVID-19 vaccine to target the variant detected in South Africa and would have the shot ready for testing and manufacturing in the next few weeks.,2021-11-26
595,"What happened
Shares of all the major U.S. bank stocks struggled today, along with the Dow Jones Industrial Average, which at one point fell 1,000 points on this shortened day of trading -- the worst drop for the index in all of 2021.",2021-11-26
596,"Historically, the job of central banks has been to control the level of inflation and make sure the economy grows fast enough to create “full employment.”.",2021-11-25
597,"Canada's main stock index was set for its third-straight session of gains on Thursday, aided by technology and energy shares, although trading volumes are likely to be low because of the U.S. Thanksgiving holiday.",2021-11-25
598,"Cryptocurrency assets are flashing signs of weakness in the latter half of November, with the market's total valuation dropping around 10% to $2.5 trillion in the last 15 days. But the sector's long-term outlook is still strong as investors look for an alternative to fiat currenc",2021-11-25
599,"As dividend investors can attest, it's important to pick the right stocks for your diversified portfolio to ensure success in the long run. What are some of the traits solid dividend stocks typically possess? The best ones consistently grow their revenue and earnings per share (E",2021-11-25
600,"Another day, another sign the first-level crowd is (wrongly!) losing its head over inflation--and yet another opportunity for us to tap those fears for big dividends!",2021-11-25
601,"Although new to the public markets, Lucid Group (NASDAQ: LCID) has wasted no time making a splash with its eye-catching design and record-breaking performance. The company's proprietary electric vehicle (EV) powertrain technology is so impressive that the Lucid Air sedan was awar",2021-11-25
602,Walt Disney (NYSE: DIS) is looking to recover from a quarter where it added just 2.1 million Disney+ subscribers. The streaming service has become a major focus for investors as the media company is planning to invest heavily in its direct-to-consumer offerings over the next thre,2021-11-25
603,"Capital One Financial (NYSE: COF) stock has returned more than 56% this year, which outpaces the S&P 500 as well as the financial sector. Yet, when you look at its valuation, it remains undervalued with strong growth prospects ahead.",2021-11-25
604,"After crushing its third-quarter earnings report where it beat revenue estimations and missed earnings estimates by just $0.01 per share, dLocal Limited's (NASDAQ: DLO) stock price took a 20% haircut. That might not sound fair, but dLocal stock was trading at over 100 times sales",2021-11-25
605,Innovative Industrial Properties (NYSE: IIPR) carved out for itself a unique opportunity in the marijuana industry: Loaning pot companies money in exchange for taking over management of their real estate through sale-leaseback arrangements.,2021-11-25
606,Palantir Technologies (NYSE: PLTR) has been a volatile and polarizing investment since its direct listing last September. The bulls claimed its data-mining platforms would continue to grow as it signed more government and enterprise contracts.,2021-11-25
607,The following are today's upgrades for Validea's Contrarian Investor model based on the published strategy of David Dreman. This contrarian strategy finds the most unpopular mid- and large-cap stocks in the market and looks for improving fundamentals.KOHL'S CORPORATION (KSS) is a,2021-11-25
608,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.BRIDGE INVESTMENT GROUP HOLDINGS INC (BRDG) is a m,2021-11-25
609,The following are today's upgrades for Validea's P/E/Growth Investor model based on the published strategy of Peter Lynch. This strategy looks for stocks trading at a reasonable price relative to earnings growth that also possess strong balance sheets.TAPESTRY INC (TPR) is a larg,2021-11-25
610,"It isn't exactly a well-kept secret that when a stock announces a massive dividend increase, investors tend to pay attention. After all, a dividend increase more often than not signals insiders are confident in the direction of their company.",2021-11-25
611,"Shares of Riskified (NYSE: RSKD) are down 45% over the past month and a whopping 72% from their all-time high, despite being on the market for just four months. This price drop was partially due to the IPO hype wearing off as other exciting IPOs came to the market, but the chief",2021-11-25
612,Lam Research's (NASDAQ: LRCX) stock price dipped nearly 2% after its fiscal 2022 first-quarter results were released on Oct. 20. Some investors were giving the company's weaker-than-expected guidance a thumbs down.,2021-11-25
613,"Why should you invest in lithium stocks? In two words: electric vehicles (EVs). Lithium-ion batteries currently power nearly all electric vehicles sold globally, and this is just the tip of the iceberg.",2021-11-25
614,"While large-cap stocks are usually safer, small-cap stocks are often way more exciting. If you own the right small cap, you can make a lot of money as your company becomes the large cap of tomorrow.",2021-11-25
615,"The success you achieve as an investor will depend on many variables, but one of the most important is your holding period. A recent study from Putnam Investments illustrates this point perfectly. From 2005 to 2020, the S&P 500 generated an annualized return of 9.9%, a pace t",2021-11-25
616,"4rijuana companies Cresco Labs (OTC: CRLBF) and Trulieve Cannabis (OTC: TCNNF) each have a good chance to deliver for their shareholders. Both are growing rapidly, and both have substantial shares in some of the United States' most dynamic state markets. Whereas Cresco's market c",2021-11-25
617,"Looking at options trading activity among components of the Russell 3000 index, there is noteworthy activity today in EOS Energy Enterprises Inc (Symbol: EOSE), where a total volume of 4,510 contracts has been traded thus far today, a contract volume which is representative of",2021-11-24
618,"Looking at options trading activity among components of the Russell 3000 index, there is noteworthy activity today in KB Home (Symbol: KBH), where a total volume of 16,237 contracts has been traded thus far today, a contract volume which is representative of approximately 1.6 m",2021-11-24
619,"Looking at options trading activity among components of the Russell 3000 index, there is noteworthy activity today in Texas Roadhouse Inc (Symbol: TXRH), where a total volume of 8,926 contracts has been traded thus far today, a contract volume which is representative of approxi",2021-11-24
620,"Among the underlying components of the Russell 3000 index, we saw noteworthy options trading volume today in Goldman Sachs Group Inc (Symbol: GS), where a total of 51,987 contracts have traded so far, representing approximately 5.2 million underlying shares.  That amounts to ab",2021-11-24
621,"Among the underlying components of the Russell 3000 index, we saw noteworthy options trading volume today in Churchill Downs, Inc. (Symbol: CHDN), where a total of 1,626 contracts have traded so far, representing approximately 162,600 underlying shares.  That amounts to about 8",2021-11-24
622,"What happened
There have been several factors creating a bit of tug-of-war with the stock of Chinese electrical vehicle (EV) maker Nio (NYSE: NIO) in the past several weeks. Since late October, the company's American depositary shares (ADSs) have swung from the high 30s into the",2021-11-24
623,"Investors are zeroing in on a number of hot retailers' shares as the U.S. holiday shopping season kicks into high gear this week, weighing the potential for supply chain problems against expected strong consumer demand.",2021-11-24
624,"What happened
Shares of telehealth specialist Teladoc (NYSE: TDOC) ticked higher on Wednesday, rising as much as 4.8%. As of 2:40 p.m. ET, however, the growth stock was up more than 2.3%. The stock's gain came even as the S&5 500 was about flat for the day.",2021-11-24
625,"What happened 
Some high-profile altcoin cryptocurrencies are having a great day before the Thanksgiving holiday in the U.S. as traders bid up speculative assets.",2021-11-24
626,Image source: The Motley Fool.,2021-11-24
627,"What happened
Here in the United States, marijuana stocks, and the Congressional effort to get marijuana legalized, are all the rage -- but as MarijuanaMoment.net reminds us today, the marijuana market is bigger than just the United States.",2021-11-24
628,"What happened
On Wednesday, vaccine specialist Novavax (NASDAQ: NVAX) had some positive news to report. But this obviously wasn't positive enough for investors, who were pushing the stock down by just over 2% in mid-afternoon trading on Wednesday -- in contrast to the broader equ",2021-11-24
629,"Wall Street was mixed on Wednesday after the Federal Reserve released minutes of its most recent monetary policy meeting, while Gap and Nordstrom plunged following weak quarterly reports.",2021-11-24
630,"In afternoon trading on Wednesday, Materials stocks are the worst performing sector, showing a 0.8% loss.  Within that group, Eastman Chemical Co (Symbol: EMN) and Nucor Corp. (Symbol: NUE) are two large stocks that are lagging, showing a loss of 3.0% and 2.6%, respectively.  A",2021-11-24
631,"Looking at the sectors faring best as of midday Wednesday, shares of Energy companies are outperforming other sectors, higher by 0.9%.  Within the sector, Devon Energy Corp. (Symbol: DVN) and Diamondback Energy, Inc. (Symbol: FANG) are two of the day's stand-outs, showing a gai",2021-11-24
632,"4 Computer Hardware Stocks To Consider Adding To Your List NowAs investors look for opportunities in the stock market within the tech industry, computer hardware stocks sometimes come to mind. Admittedly, hardware stocks may not grab as many headlines as software stocks. But, thi",2021-11-24
633,"It's the Wednesday before Thanksgiving, and that means people across the U.S. are looking forward to a day off on Thursday and a weekend shopping frenzy for the remainder of their time off. That translated into fairly quiet trading on Wall Street, and the Nasdaq Composite (NASDAQ",2021-11-24
634,"What happened
Reporting third-quarter earnings this morning before the opening bell, Nano Dimension (NASDAQ: NNDM) is giving investors an extra something to be thankful for. The company reported eye-popping year-over-year improvements on both the top and bottom lines.",2021-11-24
635,"What happened
Plug Power (NASDAQ: PLUG) shares popped on Wednesday, rising 1.8% as of 1:25 p.m. ET on Nov. 24. after the hydrogen fuel-cell specialist bagged yet another order and announced growth plans for Europe. Plug Power is clearly on a roll as far as investments into growth",2021-11-24
636,"Since its initial public offering in October, Allbirds (NASDAQ: BIRD) stock has plunged 35%, but investors shouldn't give up just yet. This eco-friendly shoemaker is building a recognizable brand, and its business is trending toward profitability. In this Backstage Pass video, re",2021-11-24
637,"The global economy grows, pauses, perhaps halts, and we wonder if the other side of the scare will remain growth or turn to something worse - usually a downturn, if not full-blown recession.",2021-11-24
638,"The Fed confirmed that it will taper its asset purchase program starting later in November, while the Bank of England fell just short of raising rates at its November meeting. Read more.",2021-11-23
639,"Emerging markets have raised rates as they struggle with inflation, whereas the Fed has yet to lift off. We see their approach creating opportunities in EM debt.",2021-11-23
640,"What happened
Shares of Chinese medical aesthetic-services company So-Young International (NASDAQ: SY) climbed more than 12% on Monday. The stock, which closed at $4.32 on Friday, opened at $4.91 a share on Monday. And while it never got above that, it stayed much higher than it",2021-11-22
641,"The week of Nov. 15 was fairly quiet in markets; MSCI All Country World Index finished the week up just 11 basis points, as of noon Pacific Time on Nov. 19. Read more.",2021-11-21
642,"After Q3 suddenly sagged, we are seeing optimistic forecasts for Q4. Will we sag or soar again? While there are some catalysts supporting the economy’s strength, inflation continues to rise.",2021-11-18
643,,2021-11-18
644,Leaders of Neuberger Berman's investment platforms gathered to talk about the evolution of the investment environment over the past 12 months and the key themes they anticipate for 2022.,2021-11-18
645,"The Chinese government has taken a stricter stance on some of the large consumer tech names, the education sector and some of the Macau gaming names.",2021-11-18
646,Investors should focus on fundamentals rather than trying to predict what Beijing will do next.,2021-11-16
647,"October's growth in industrial production, investment and retail sales was very mixed. Sudden electricity outages will probably not re-occur.",2021-11-16
648,"Inflation held center stage at BlackRock's 2022 Outlook Forum. We see equities as a potential buffer against inflation, as we expect a more muted yield response to inflation than in the past",2021-11-15
649,Kyle Bass made winning bets against the housing market during the 2008-09 financial crisis. Here's what he's worried about now and how he thinks investors...,2021-11-15
650,"Helped by stronger auto sales, the first increase in six months, US retail sales likely turned in another solid showing of around 0.8%, the average pace in August and September.",2021-11-14
651,"China is famous for its regulatory whimsy, and regulation almost always takes up a big part of the risks section in any Chinese company’s IPO when going public in the U.S. or Hong Kong.",2021-11-14
652,The focus on Wall Street is all about inflation and whether the Fed is making a policy mistake.,2021-11-12
653,"Veronica Zhang discusses recent global policy changes around sustainability efforts, the outlook for long-term progress, and opportunities beyond renewables.",2021-11-12
654,The market is still digesting the implications of Wednesday's CPI shock. The dollar's gains accelerated since the higher than expected CPI report.,2021-11-12
655,What happens between the world’s largest two nations matters for markets. What would US firms do if the tensions between their home country and China were to spill over into something worse?,2021-11-11
656,"By Yifan Wang Tencent Holdings Ltd.'s third-quarter profit edged up 3%, a significant slowdown from earlier this year amid soft advertising income and...",2021-11-10
657,"In the latest World Economic Outlook Report, the IMF said the dangerous divergence in economic prospects across countries remains a major concern.",2021-11-09
658,Global economic growth gained momentum at the start of the fourth quarter as disruptions to businesses in many countries eased in line with a reduction in COVID-19 case numbers.,2021-11-09
659,"Climate risk is investment risk. The global net-zero transition will help shape portfolio outcomes over coming years, with emerging markets (EMs) playing a key role.",2021-11-08
660,The October inflation report is expected to show pricing pressures run to the hottest levels since 1990.,2021-11-07
661,"In stark contrast to the inflation worries in Europe, North America, and many emerging markets, China's consumer price pressures are modest no matter how the data is sliced or diced.",2021-11-07
662,China has not solved the unravelling crisis in its development/construction sector. Click here to read more...,2021-11-05
663,In the current commentary we hope to address this October’s unique market ghouls and further how we think resilient portfolios should be oriented around them.,2021-11-04
664,China’s activity gauges signal that the near-term growth outlook remains problematic.,2021-11-03
665,,2021-11-01
666,The Fed will announce ‘mission accomplished’ on reaching “substantial further progress” on both inflation and employment mandates.,2021-10-29
667,U.S. Q3 GDP misses expectations. Key takeaways from recent central bank meetings. Two main risks facing China,2021-10-29
668,"Analysts at Goldman Sachs have named a slew of stocks for exposure to China's ""common prosperity"" drive. ",2021-10-28
669,,2021-10-28
670,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares MSCI China ETF (Symbol: MCHI) where we have detected an approximate $142.2 million dollar inflow -- that's a 2.2% increase week over week in",2021-10-27
671,"In positive news for parents, a U.S. Food and Drug Administration advisory committee voted 17-0 in favor of vaccinating children aged 5 to 11 with the shots...",2021-10-27
672,"Even though the US economy appears to have achieved escape velocity relative to China and other struggling economies, as the rest of the world stumbles, the US economic growth will also slow",2021-10-26
673,China’s growth q/q seasonally adjusted slowed considerably in Q3. Read here to know more...,2021-10-26
674,Q3 was a reminder of how fixed income market risks can develop. A potential default in China and shifting policy in Europe were key events in an environment of volatility and higher yields.,2021-10-25
675,The consensus remains cautiously positive for the coming year. But which markets do we favor when stock market valuations are stretched and core government bond yields remain so low?,2021-10-25
676,"China's troubled housing market now accounts for 25% or more of its GDP. Recently, some commentators pondered whether Evergrande's collapse will doom China's economy and spill over worldwide",2021-10-25
677,"The calm before the November 3rd Fed storm should have investors focus on the advance reading of third quarter GDP, mega-cap tech earnings, and President Biden’s economic package.",2021-10-23
678,"The Dow Jones Industrial Average registered its first record closing high in over two months, but the broader market faced headwinds from selling in...",2021-10-22
679,"China country-specific exchange traded funds are beginning to pick up momentum as some argue that the worst is behind the emerging market. Over the past week, the Invesco Golden Dragon China ETF (PGJ) was up 6.5%, and the KraneShares CSI China Internet ETF (KWEB) was 6.4% higher. Meanwhile, the more widely observed Xtrackers CSI 300 [...] Read more at ETFtrends.com.",2021-10-22
680,Investors being crowded out of high-quality fixed income would mean owning less low-yielding high-quality investments and more of yields looking reasonable relative to inflation expectations,2021-10-22
681,,2021-10-22
682,"As we move into Q4, markets are in a tug-of-war involving various good news vs. bad news debates. COVID-19 cases are declining, but central banks are considering tightening monetary policy.",2021-10-21
683,ERShares' Eva Ados and Miller Tabak's Matt Maley discuss the recent run up in Chinese stocks and if investors can still find profits in the country with Tyler Mathisen.,2021-10-20
684,"As proof that the supply chain disruption is not damaging the economy much, retail sales rose 0.7% in September - a huge positive surprise, since economists were expecting a 0.2% decline.",2021-10-19
685,"If you're interested in global investing, you know that China Evergrande Group, China's second-largest property developer, is facing imminent default. Many are asking whether Evergrande's bankruptcy poses systemic risk to global markets, comparable to Lehman Brothers' demise befo",2021-10-19
686,,2021-10-19
687,,2021-10-16
688,Encouraging results from first week of Q3 earnings season. Chinese credit growth disappoints.,2021-10-15
689,"Wall Street still remains upbeat despite a growing energy crisis that threatens the economic recovery, widespread price increases, and mixed economic data.",2021-10-15
690,"Given the uncertainty of political risk swirling through China, the potential for a new leg down can’t be ruled out. Click here to know more...",2021-10-15
691,,2021-10-14
692,"Our Franklin Templeton Investment Solutions team addresses two main questions: could this be a “Lehman moment,” and what are the global implications of a Chinese property market slowdown?",2021-10-13
693,,2021-10-13
694,China's economy is losing momentum. Learn why I decided to take a short position through put options in the CHIX ETF here.,2021-10-12
695,"The global tally of confirmed cases of the coronavirus-borne illness COVID-19 edged closer to 238 million on Monday, as Merck submitted an application to the...",2021-10-11
696,,2021-10-09
697,Why there are reasons to stay positive on markets. Outlook for equities in the next 12 months.,2021-10-08
698,Global equities rose through most of the third quarter but gave up most of their gains in a volatile September.,2021-10-08
699,"The head of the United Nations threw his weight behind the World Health Organization's effort to ensure vaccine access for poorer nations, describing the...",2021-10-08
700,There are three categories of buyers for US Federal debt. Click here to know the Fed's funding challenges in the US's new fiscal year.,2021-10-08
701,,2021-10-08
702,"Brazil has lagged global markets in the past month. But, for investors seeing the potential to buy the dip, one market expert has a warning.",2021-10-07
703,"World equity markets rebounded on Thursday after U.S. Senate leaders moved to avert a U.S. debt default, while a global easing in energy prices tempered deepening fears of ""stagflation.""",2021-10-07
704,"China real estate developer Evergrande, facing default, is now expected to restructure its debt. Evergrande was also very focused on raising liquidity to avoid default.",2021-10-07
705,The year over year rate of growth in the value of goods China imports from the U.S. dropped into negative territory in August 2020.,2021-10-07
706,,2021-10-06
707,,2021-10-06
708,"After rising 90% from its March 2020 low, the Bloomberg Commodity Spot Index yesterday surpassed its previous all-time highs touched in 2011 and 2008.",2021-10-06
709,"As equity market volatility rises, investors are looking for depressed opportunities. For some, that means China, in spite of recent government intervention. ",2021-10-06
710,Economists expect China to fall into recession for the first time in ~30 years as Evergrande Group continues to miss bond interest payments. China's PMI also dropped to 49.6 in September.,2021-10-05
711,,2021-10-05
712,,2021-10-02
713,"Risks to US economic recovery are growing as inflation pressures intensify. The German election was won narrowly by the SPD, as expected, but coalition talks will take some time.",2021-10-02
714,Are there ongoing spillover risks from Evergrande's liquidity crunch? Will the China's regulatory clampdown intensify or wane? Why there's nowhere for energy prices to go but up.,2021-10-01
715,,2021-10-01
716,"The global economy gets globally synchronized more often than not, just never in legit, inflationary growth. Click here to know why...",2021-10-01
717,"Over the past few months, we have seen examples of this idiosyncratic risk emerge, with Evergrande being the most notable.",2021-10-01
718,"Tom Lydon, ETF Trends CEO, joins Yahoo Finance Live to discuss ETF picks protected against supply chain issues, infrastructure related ETFS, exposure to crypto space amid possibility of a Bitcoin ETF, and China-related ETFS.",2021-09-29
719,"Joining the “ETF Report” with host Alexis Christoforous, ETF Trends CEO Tom Lydon spoke about what’s happening with supply chain problems rippling across sectors and industries. Lydon notes that people have been warned that it’s a good idea to start their holiday shopping now, looking at how things are going. With that said, it’s important [...] Read more at ETFtrends.com.",2021-09-29
720,"We stay tactically pro-risk amid the broadening economic restart, with negative real rates supporting risk assets - as per our new nominal theme.",2021-09-29
721,,2021-09-29
722,Powell indicated last week that he wants the Fed to be out of QE by mid-year 2022. That implies a rate of tapering of bond purchases by $15-20 bn/month from the present rate of $120 bn/month,2021-09-28
723,Economic growth and equity market performance at the country level varied widely. Click here to know more...,2021-09-28
724,"FXI ETF's largest holdings are positioned to be broadly diversified. See why I’ve started a new position in FXI, and added onto my KWEB and CQQQ positions.",2021-09-28
725,"A federal judge has approved the unconditional release of John Hinckley Jr., the man who shot and wounded President Ronald Reagan in 1981, his attorney told...",2021-09-27
726,"Instructions from federal and state authorities are 'going to be purposefully vague,' says one public-health expert.",2021-09-27
727,,2021-09-27
